-0.004679289
0.007786737
0.03046912
-0.003391316
0.021533213
-0.022822588
-0.001756515
-0.034032465
-0.001328299
0.007533132
0.0
-0.054262014
0.042572057
0.015278446
0.00536325
0.00553785
-0.01086633
-0.033006839
0.033681064
-0.023052821
0.000533
-0.015709939
0.007517698
0.01623319
-0.026540682
-0.001484092
-0.05036867
0.007923477
-0.001737655
-0.010048008
0.0
0.0466295
-0.000951
0.012096898
0.011478591
0.035315318
0.03932005
-0.010715026
0.015905676
0.023846484
0.047741889
-0.006427378
-0.023475358
-0.043463302
0.001215314
-0.010074246
0.061718633
0.00244283
-0.039921075
0.007709236
-0.00352212
-0.031634259
-0.020643392
0.013064129
-0.019967429
0.068366388
0.020626361
0.009580333
0.023052602
-0.020524718
-0.035439323
0.013044169
0.016421043
-0.028322226
-0.009684722
-0.008367276
-0.024143669
-0.011714557
-0.037347091
0.0
0.002530165
0.020268517
0.012470931
-0.015419309
0.004957054
-0.043732209
0.021029384
0.00771132
0.009873443
0.016657833
0.010117587
-0.002744298
0.021379854
-0.000951
-0.00538188
0.033307243
0.003798929
0.017254618
-0.013290338
0.023783901
0.02174719
-0.000979
0.027263199
0.010298432
0.011475676
0.029936595
-0.001738346
0.005144672
-0.016899558
-0.001498332
0.0
-0.025962208
0.019153424
-0.015301255
-0.013483446
0.025489943
-0.001981337
-0.013834465
0.01141822
0.002517857
-0.001011065
-0.00349706
-0.003486402
0.006093298
-0.001396021
0.024055591
-0.012801901
0.001382524
0.008375815
-0.003109358
0.031078364
0.002304069
-0.006503248
0.021217585
-0.001478921
-0.009024297
0.008567351
-0.004352445
0.029577685
0.0
0.002562462
0.019879786
-0.00166993
0.003540946
-0.004029938
0.024627949
-0.005301983
0.029199435
0.008604634
0.000383
-0.011366702
0.003620714
0.000534
0.0230226
-0.003037544
0.002977389
-0.002609848
-0.004573406
-0.011825385
-0.00074
0.015225608
0.00300757
0.002917844
0.005640533
-0.0133497
-0.003350556
-0.012740936
0.011459231
0.00685645
-0.008567949
0.024559961
-0.010094534
0.006837483
0.010889228
-0.01845148
-0.000545946
-0.002366664
-0.000117
0.0027779
-0.001990307
-0.008109199
-0.022372226
-0.003301884
0.008498582
0.013032244
0.0
0.008806047
0.007752259
-0.010368293
0.00135134
0.006319108
0.003130436
-0.015207308
-0.003064329
0.002633868
0.003413115
0.006553349
-0.010119558
-0.009556548
0.00610936
-0.017652853
-0.002232066
0.003333852
-0.026097211
0.004515706
0.014765454
0.013612416
0.002707936
0.007442145
-0.005624811
-0.004376777
-0.002791505
0.017393744
-0.00414885
-0.008131024
0.009361366
-0.006258649
0.008893235
-0.010587375
0.012253315
0.011786515
0.003323307
0.019734386
0.022270124
0.028466028
0.006435654
0.002423064
-0.001042077
-0.019052887
0.002500124
0.021995085
-6.4e-05
0.005019358
-0.010312359
-0.005722887
0.014363977
0.000919
0.000468
0.013516806
-0.003220102
-0.013523914
0.000533
0.004494007
0.0
0.0173837
0.003785819
-0.012002902
-0.000343
-0.008437597
0.005494312
-0.002471433
-0.010304492
-0.003665646
-0.005822721
-0.003676327
-0.006935296
0.005562408
0.001127594
0.011880914
0.005812952
-0.010448977
-0.003557214
0.00229602
-0.005242407
0.0
0.001153415
0.001402034
0.000195
-0.010100436
