Date,Lag_.GSPC,X.GSPC,X.HSI,X.N225,X.DJI,X.GDAXI,JNJ,MSFT,GE
1991-12-11,0.010141610795322248,0.06071535378887235,0.0860643893389258,1.158168404547864,0.17588306096104683,-0.1911703039935152,-1.6958919686296041,-0.9417665949550028,1.3479976589414133
1991-12-12,0.007623892810695473,-0.39102552426572895,-0.06542468361643743,2.4043729894225434,-0.3767678086137513,-0.8566672613033723,-0.3331132296946399,-0.2245156916701967,-0.15685879025841726
1991-12-13,-2.6036180418824547e-5,0.20749413404674683,-0.4742602050358817,-0.5297552034671718,0.024208489391870966,-0.38314905605306254,0.13055627196714956,-1.184858760715542,2.209764329865891
1991-12-16,-0.004483847560735221,-0.2503028789494573,0.23729157564091927,-0.915698585377295,-0.0020291029897304027,-0.759533727878217,2.277030682178206,-0.06032266228027511,-0.52643530034415
1991-12-17,0.0019316155389511244,-0.7943541234758253,-0.31866788470801294,-0.8302088647804073,-1.016339340535887,1.2240383482429957,0.5967127961678752,-0.4411520460508292,1.579971115140091
1991-12-18,-0.0025065861687973965,0.32201124989799657,0.2604858277066912,-2.3200619640931968,0.3279139026480201,0.5628330270044611,-0.149552159329008,0.999541854626115,-0.003171738461079405
1991-12-19,0.011747159390452133,0.15556024257937232,-1.2551087857683854,-1.2797405875507788,1.0749469048858953,-0.7393040996133776,1.3450979860431214,0.41015147274263347,0.28839686668151937
1991-12-20,0.024954724891436634,0.5088804596993676,-0.21631311627446861,-1.8644976136620155,0.1851379298508081,-0.8461493628732529,0.8870142511260648,0.05042917688567434,1.2954982752478221
1991-12-23,0.006305315165944202,0.46738910410932083,-0.2963244881590508,-1.8644976136620155,0.7242420627495515,-1.0297067532508546,0.2214637301978008,0.932781631699266,0.8446523263159821
1991-12-24,0,0.32094716042060467,0,-3,0.4681261022043943,0,-0.09282574373175731,-0.21045688404219717,1.258261883446238
1991-12-25,0.013703807267745572,0,0,-3,0,0,0,0,0
1991-12-26,0.00399358357950672,0.3081805399698964,0,-3,0.038904338199750824,0,0.6561474705151853,0.4293642727506557,0.5608981278931572
1991-12-27,0.021130347851402536,0.16310312836250535,0.4507075500831107,-3,0.27482485273531454,0,0.5555942563336387,1.2153328850590257,-0.8982865099648413
1991-12-30,0.004686167388142236,0.5757622970907741,-0.3678361112162416,-1.8644976136620155,0.5040466488769183,-0.1838967495035478,0.2294288087086275,-0.47207859193156304,1.579071311637048
1991-12-31,0,0.9099916081091546,0,-3,0.5640464727205838,0,-0.5679254151958436,0.8899674040011766,-0.14762888614560363
1992-01-01,4.075364082951077e-4,0,0,-3,0,0,0,0,0
1992-01-02,0.004972484510693064,0.24112657586621936,0.28150137693293975,-3,0.2763336673116611,0,-0.7515325579555387,1.4178763823015892,0.3011557729902553
