Date,Lag_.GSPC,X.GSPC,X.HSI,X.N225,X.DJI,X.GDAXI,JNJ,MSFT,GE,PG,XOM
6/5/09,-0.001011065,-0.095302019,-1.978726232,1.046331126,0.270200237,0.3562949,0.282907372,1.427079724,-1.274550928,-0.157005974,0.122771794
6/8/09,0.00349706,0.532479865,-1.202914447,-0.718457599,0.740625167,-1.847182169,-0.246914735,-0.014047076,0.976364469,0.578624397,1.201422128
6/9/09,-0.003486402,-0.109098855,2.343541116,1.063348306,-0.358604485,-0.440980052,-0.26175888,-0.254770893,-0.297235273,-1.290381642,-0.394059343
6/10/09,0.006093298,-0.511631539,-0.123552258,-0.257621581,-0.435573342,0.938817895,-0.226870816,2.013967689,-1.44990934,-0.802773896,0.855147188
6/11/09,0.001396021,-0.115235599,-0.287756859,1.749742444,-0.608266945,0.880606726,0.063721073,1.142090848,-0.442485462,-1.612327123,-0.770089103
6/12/09,-0.024055591,0.130098615,-1.801731054,-0.81666081,0.288640003,-0.63823266,0.02457787,1.886183279,0.330410042,0.904061183,-0.307346468
6/15/09,-0.012801901,-0.264084243,0.283342669,-0.723852887,-0.025180516,-1.379929489,-0.225743125,2.340500319,-0.539691591,-0.211264896,0.74590376
6/16/09,-0.001382524,-0.312028911,0.389175955,1.519631037,-0.291371004,0.777939955,0.564612116,0.872182264,-1.635516716,-1.27510742,-0.609517276
6/17/09,0.008375815,0.413412814,-0.588829743,-0.389445624,0.445235595,-0.687422259,1.17152032,1.120592693,-2.186959617,0.387060973,0.314834847
6/18/09,0.003109358,0.316006504,0.287881525,0.325055067,0.169655171,0.259003225,0.532639844,-1.220947848,-1.921495113,1.713568283,-0.461366657
6/19/09,-0.031078364,-0.069749526,0.416092303,0.032858916,-0.594690492,-0.355178836,0.168452102,2.134960648,0.743442304,-1.499074646,-0.977112772
6/22/09,0.002304069,-0.316670066,-0.178070808,-0.122107303,0.246578868,-0.283271332,1.252883911,-0.493761711,-1.710065426,1.961342911,-0.356859045
6/23/09,0.006503248,-0.091677812,2.330605326,0.175663872,-0.672544334,-0.006493675,-1.598788132,-0.054740177,0.541301803,-0.434672249,-0.188654621
6/24/09,0.021217585,-0.206711635,1.105299344,1.11017407,-1.036342565,1.627037782,-0.059682248,-0.291540798,-0.020676761,-0.788318701,-1.439238489
6/25/09,-0.001478921,0.761140373,0.357279304,-0.70089824,0.688622586,-2.46452966,0.00276688,-0.105290361,-0.100722971,0.861639173,0.699992917
6/26/09,0.009024297,0.597361628,0.257157807,-0.554014902,0.234708875,0.09093026,1.641978497,-1.853568748,-0.520347267,1.001203819,-0.895409969
6/29/09,-0.008567351,-0.21479731,-1.923414481,0.652623934,-0.045252724,1.127062673,-0.482359498,1.039436425,-1.02952431,-0.194025915,1.070251207
6/30/09,0.004352445,0.336524295,0,-3,0.209027977,-0.470830885,0.981271559,0.873009818,0.91464689,-1.154198468,0.227762467
7/1/09,-0.029577685,-0.188734593,-1.802449036,-1.324382238,0.061754355,1.450912882,-0.147674024,0.54193155,-0.109400039,1.190828617,0.327212524
7/2/09,0,-0.609541786,1.945229886,1.32693909,-0.364847501,-1.374888131,0.239534147,-0.501305839,-0.441487073,0.406239229,-0.625872022
7/3/09,0.002562462,0,0.149891639,-3,0,0.916593072,0,0,0,0,0
7/6/09,-0.019879786,0.194577701,-0.731000464,-0.414269509,0.474579972,-1.291766444,1.090282528,-0.808777688,0.111316679,2.022004538,-0.646947312
7/7/09,-0.00166993,-0.088214449,0.952783868,-0.431136964,-0.060531287,0.633823142,1.042054542,-0.909669145,-1.999020187,1.209046336,-0.349135855
7/8/09,0.003540946,0.004127108,0.448712939,-0.966370891,0.281330008,-0.306306927,1.331335785,0.242984288,-2.061952375,1.248655108,-0.222515044
7/9/09,-0.004029938,0.416330421,-0.684838975,-0.115737202,0.017511947,1.620973185,-0.984903382,-0.779748432,1.813614611,-0.651089383,-0.652112792
7/10/09,0.024627949,0.54008001,-1.665361248,-1.653781423,0.493937782,-0.229169078,1.370227632,0.721038903,0.201743443,0.580107069,-0.358823091
7/13/09,0.005301983,-0.173973413,0.571675565,-0.274962568,-0.31615644,0.273853447,-0.890057179,0.631591796,2.238455074,-0.845963374,-1.214462907
7/14/09,0.029199435,-0.364586443,1.695025057,-0.968859961,-0.629133209,0.600814263,0.104841956,-1.772354319,1.016537979,0.335546816,-0.017832141
7/15/09,0.008604634,0.203225913,-1.412267736,-1.246869844,0.275107329,0.273777786,-0.944552408,1.134049926,1.647296419,-0.391835713,0.462068328
7/16/09,-3.83E-04,-0.160451405,2.216536633,-0.649705746,0.217763921,-0.594255986,-0.735858071,0.551385961,0.521423995,0.086976494,-1.453815796
7/17/09,0.011366702,0.249288353,1.303694741,-2.018701384,0.365824507,0.382727934,0.250581229,0.083684251,-1.529273431,0.626776771,0.28539703
7/20/09,0.003620714,0.470971625,-0.725749024,2.107486347,0.521446394,0.363319134,-1.024032034,0.309892852,-0.54224863,-1.400297312,-0.080789352
7/21/09,-5.34E-04,-0.039753833,-1.445918849,0.273562626,0.297866722,0.716608356,0.266057914,0.678568607,-1.799337205,-0.450576228,1.502921888
7/22/09,0.0230226,-0.362474633,2.321464308,0.332194124,-0.666437162,0.174060765,-0.771131472,-0.423483994,0.937964926,-0.610233013,-0.931923848
7/23/09,0.003037544,0.446961558,-1.401501002,-0.514470437,0.186885061,0.601111999,-0.277399383,1.346001872,0.964201571,-1.781122499,0.429331259
7/24/09,0.002977389,0.119797469,0.454508519,0.487701405,0.106824292,-0.089553223,0.708380054,-2.771462474,0.237621515,0.418489761,0.327692681
7/27/09,-0.002609848,-0.07188237,1.335904967,-0.359185321,-0.191698875,0.044005808,-0.706821908,-1.692939619,1.8497363,-0.445521841,0.238402859
7/28/09,-0.004573406,0.010234181,-1.700185306,0.424665925,0.115368304,-0.959384958,-0.239186412,1.455153323,1.506832551,0.118562476,-0.732060084
7/29/09,0.011825385,-0.576294167,0.269590036,0.291211291,-0.423245443,1.469731189,0.184436806,1.081598098,-2.044236564,0.488596061,-0.741387305
7/30/09,7.40E-04,-0.120409377,0.113396391,0.213106932,-0.24874818,0.131354276,-0.19720377,-0.675738012,2.567689504,-0.600850081,-1.182597683
7/31/09,0.015225608,0.191450773,1.117525507,0.089735539,0.290674924,-0.340867676,-1.159291621,-0.947327459,2.04414634,-1.00279391,-0.283252418
8/3/09,0.00300757,0.729722146,-1.19527044,-0.865739859,0.391045117,1.020750362,-0.710700201,0.469149824,1.753490948,-0.911569265,-0.680878633
8/4/09,-0.002917844,0.763144722,-1.869401694,-1.460585463,0.853890155,0.042882708,0.215932476,-0.062862044,1.398842848,-0.089834555,0.207990846
8/5/09,-0.005640533,-0.072303255,1.512168904,1.06014869,-0.163951832,-0.705009723,-0.574740381,0.252113706,0.995988771,-1.866083431,-0.438331449
8/6/09,0.0133497,0.127426487,-0.945504013,0.559316012,0.289057507,0.60591253,-0.035532992,-0.3707543,1.662819838,-2.093397229,0.20065616
8/7/09,-0.003350556,0.157686723,1.484793246,-0.101578339,0.046555301,0.461254368,-1.205451368,-0.737573625,1.490220404,-0.072026722,-1.523879987
8/10/09,-0.012740936,-0.398171453,1.000216098,0.851204979,-0.409544436,-0.966103002,1.916106235,-0.754489293,-1.153662952,0.426306309,-0.511862486
8/11/09,0.011459231,0.354424266,-1.216735644,0.217325644,0.559260095,-0.68865655,0.743750083,0.378881417,-2.072708822,1.062192503,0.662267009
8/12/09,0.00685645,-0.014359969,1.746941703,-0.708013898,0.265751039,0.106232564,-1.038188141,1.07718766,-0.302626595,-1.660374036,0.527449673
8/13/09,-0.008567949,0.848460782,-0.202377381,0.993488862,0.26470425,1.368651148,-1.387043661,0.24848998,-0.92493753,0.327040379,-1.536476828
8/14/09,-0.024559961,0.283811671,-1.882040132,-1.473828959,0.311671991,-0.375986337,0.634784716,1.166903062,-0.044101152,1.042673896,0.336111242
8/17/09,0.010094534,-0.659270805,1.542507348,1.090917868,-0.364962712,-0.384608197,0.694192651,-0.270286045,-1.763653207,0.77964393,-0.66448083
8/18/09,0.006837483,0.509694291,-1.925999927,-1.079545771,0.413152042,0.448443331,-0.411262747,1.357957995,1.125593782,0.02330161,-0.461334607
8/19/09,0.010889228,-0.162788298,1.142892998,1.012934822,-0.18699447,-1.319051709,0.131298097,-0.592722885,-1.412948057,-0.18352217,1.570901672
8/20/09,0.01845148,0.515361127,-1.192511771,-1.950445009,0.191632458,0.921422504,0.38426911,-0.476352725,1.462723819,-0.149240972,0.293141459
8/21/09,-0.000545946,-0.314552067,-0.540757365,1.402066078,-0.541365684,0.835712514,-1.389053366,1.14678551,0.882380966,-1.255959269,-0.225257316
8/24/09,0.002366664,-0.363083105,-0.881463926,-1.240346973,-0.256887502,0.933318276,0.186653956,0.814236426,-0.381843598,-0.83089275,2.020309196
8/25/09,1.17E-04,-0.0035969,-0.228130464,1.862874914,0.128235498,0.731936375,-0.785907732,-0.401455084,0.778247495,-0.212491123,-1.869712978
8/26/09,0.0027779,0.652370622,-0.743709456,-1.428458358,0.695331867,-0.197040689,-0.465011145,0.155594314,-1.122656171,0.538430129,1.915148887
8/27/09,-0.001990307,0.579798254,-1.031191545,1.058764738,0.758876427,-1.396486483,-0.246456084,1.051971841,1.046610942,-0.786426258,-1.035461832
8/28/09,-0.008109199,0.265642616,-2.007524074,-3.33E-04,0.019687941,1.691731121,0.087027844,0.479973818,-0.51727455,0.86553072,-0.884462596
8/31/09,-0.022372226,-0.176037981,0.962517202,-2.018701384,0.048580729,-0.285273183,0.597627511,0.327359397,-0.52348069,1.668525752,-0.601117353
9/1/09,-0.003301884,-0.118115852,0.388801692,0.097763223,0.172011669,-0.458221357,1.436110737,-0.59890976,-2.189973413,0.105383626,1.165149436
9/2/09,0.008498582,-0.066958869,2.566097576,-0.597010564,-0.053012118,0.256117478,-0.016972507,-0.499767512,-1.29789983,-0.212415159,-0.078178495
9/3/09,0.013032244,0.172869349,2.080538844,-0.93422727,0.011454133,-1.010337059,-0.783277618,0.363161101,1.187666448,-0.53638788,-0.551460047
9/4/09,0,-0.153779865,0.117583087,-0.151322132,-0.500933807,0.163365556,-0.474522089,0.846639121,2.089669577,-1.827975883,-0.108723564
9/7/09,0.008806047,0,0.785245113,-3,0,0.3405504,0,0,0,0,0
9/8/09,0.007752259,-0.088976195,-1.275325262,-1.114754379,-0.266819673,-0.426611319,-0.376887949,-0.133087907,2.106615622,0.911471416,0.664375645
9/9/09,0.010368293,-0.010150217,0.246667118,1.104435952,-0.25166296,0.853153998,-0.201374611,-0.90983506,1.665741673,-1.537949814,-0.959026079
9/10/09,-0.00135134,0.291530868,-0.146715369,-0.945394924,0.146123556,-0.196062698,-0.774983248,0.180157352,-0.807144395,2.561258245,-0.308769388
9/11/09,0.006319108,0.722268586,-0.54495111,-2.215827538,0.596908938,1.594442595,0.375177434,0.155807571,-0.270161039,-0.049771285,-0.363894152
9/14/09,0.003130436,0.090023634,-0.55633173,-0.237286707,-0.189485136,-0.387212126,-0.431746207,0.042010029,2.751600997,-0.759727504,-0.32184525
9/15/09,0.015207308,-0.292791366,1.191674393,-0.155548998,-0.110530285,-0.397939288,-0.711913215,0.029865558,2.264408929,-0.82798286,-0.989242869
9/16/09,-0.003064329,0.005802779,0.106681166,0.093236735,-0.232451746,-0.147216627,-0.842326665,-0.881080081,2.654510415,-0.585098409,-0.172057568
9/17/09,0.002633868,-0.197829148,-0.690467827,-0.738524849,0.110728759,0.953880382,1.523466404,0.757690901,-1.726549211,0.758952524,-0.751347935
9/18/09,-0.003413115,0.267875535,-0.328182664,-2.018701384,0.333993859,-0.19114176,0.11492293,0.006712474,-0.493017774,2.0699053,0.237633484
9/21/09,0.006553349,-0.129714201,1.220205092,-2.018701384,-0.207440734,-0.397389702,0.024830792,0.352359421,1.708427984,-0.171413653,-0.381163615
9/22/09,-0.010119558,0.209772303,-1.053620247,-2.018701384,0.060519139,0.276751792,0.229907017,1.519650976,1.12177285,-0.24382085,-0.102231595
9/23/09,-0.009556548,-0.041216431,-1.458164444,-2.018701384,0.125203843,0.770040911,0.420759539,0.673960759,0.834043795,0.904039254,-0.209965841
9/24/09,-0.00610936,-0.225285587,0.420665517,-1.561969651,0.189326765,-0.814278287,0.453990359,1.210731703,-1.427729001,1.315472515,0.439075667
9/25/09,0.017652853,0.328795358,-1.307105366,-1.78573017,0.521357732,0.533123481,0.820361017,-0.667280166,-0.402581798,1.325374874,0.633685038
9/28/09,-0.002232066,0.386570689,0.759018446,-0.775108915,-0.271019755,1.694585928,-0.553493258,-0.522085695,1.179292032,-1.641044323,-0.256715149
9/29/09,-0.003333852,0.415367355,0.227550605,2.370339001,-0.50826419,-0.206580032,-0.769889459,0.106006081,0.146616076,-0.322913918,-1.45823152
9/30/09,-0.026097211,0.439924602,0,-3,0.469788779,0.045995274,0.749819135,0.690945037,-1.200950867,0.845866928,0.052293756
10/1/09,-0.004515706,-0.386793626,-0.811107836,-0.157987755,0.6904744,0.612833665,1.389351415,-1.925993216,-0.752985653,0.348832637,0.993375968
10/2/09,0.014765454,0.202566111,0.764754046,0.09253356,0.378936699,-0.679619797,0.452668017,0.810735565,-2.507610302,0.738572354,-0.253536252
10/5/09,0.013612416,0.50548913,0.819302325,-0.57113508,0.254833975,-0.100453369,-0.594541381,-1.789906785,1.780948065,-0.821822324,0.517285445
10/6/09,0.002707936,-0.225310693,0.90300217,-0.646031806,-0.226484221,1.92502937,-1.17952396,0.6459027,0.113931944,-1.455026124,0.14451062
10/7/09,0.007442145,0.057634781,2.075746083,0.200445889,-0.675891273,-1.212426233,1.001424248,-0.634756976,0.56021229,-0.858880853,-0.513507957
10/8/09,0.005624811,-0.270214549,-1.276680952,1.293559521,-0.433773978,0.562340366,-0.786406537,1.846661585,-0.797010606,0.402980351,-0.541455202
10/9/09,0.004376777,0.702766418,-0.921038834,-2.018701384,0.954395584,0.004417348,1.507059322,-0.41524227,-0.17486953,-0.076580289,0.437793637
10/12/09,-0.002791505,-0.624495657,0.128816371,-0.275491342,-1.1146507,1.115197289,1.18022849,-0.136411663,0.42552702,-1.797579415,1.098859606
10/13/09,0.017393744,-0.084753934,1.873755187,0.018597113,0.030253499,-0.898824706,-2.015849862,0.471511265,0.486915808,-0.207862088,0.32625772
10/14/09,0.00414885,0.41564631,-0.676465143,0.432393198,0.163502241,1.019655963,-1.807553068,-0.61739018,1.278873727,-1.055785948,0.8471229
10/15/09,-0.008131024,-0.078700425,-0.801440948,-0.306828449,-0.025157955,-0.885656761,0.146236329,2.330811095,-0.784010848,-0.610548292,1.015296254
10/16/09,0.009361366,-0.057722757,1.319316129,0.35261179,0.040028798,-0.52826288,-0.042637784,-0.04165878,-2.426237053,0.726832699,0.657729838
10/19/09,-0.006258649,0.355820407,0.241393411,0.397171011,0.379496145,1.354292671,0.582549062,-1.189974079,-2.217239352,0.009239018,0.087251706
10/20/09,-0.008893235,-0.213161788,0.31776252,0.749472371,-0.014729665,-0.332639151,-0.717668107,0.865322626,-1.885280424,1.756801551,-0.525879933
10/21/09,0.010587375,-1.102045777,-0.401352216,-0.676835154,-1.157789996,1.076136324,-0.366709447,1.801137525,-0.122224011,-0.166757815,1.116440565
10/22/09,-0.012253315,0.474837942,1.065467142,-0.367772904,0.715814697,-1.644500669,0.45661296,-0.476135782,-1.65757255,0.519863765,0.913385399
10/23/09,-0.011786515,-0.143256696,0,-3,-0.095816581,0.144642532,0.053105585,2.09607346,-0.036369153,-0.012009391,-0.12602915
10/26/09,-0.003323307,-0.255489684,-0.837847705,-0.48969247,-0.148769448,-0.709654616,0.105038025,2.667224589,-0.321523677,-0.350080585,0.340795571
10/27/09,-0.019734386,-0.144362741,-1.529272966,-1.072635669,0.288056162,0.042415286,0.051560615,-0.127979854,-0.327844364,0.603104734,2.216958799
10/28/09,0.022270124,-0.234353161,-0.574605451,-0.101520417,0.534641966,-0.762230239,1.005810108,-0.275401527,-1.760301614,1.859085339,0.308874995
10/29/09,-0.028466028,0.362849249,0.397970656,-0.304153487,0.192787886,-0.131244271,-1.116350364,-0.924707686,1.081414782,1.832368904,-1.390935669
10/30/09,0.006435654,-0.387659439,1.818703087,0.115488225,-0.084822771,-0.673133965,1.077666448,0.693414732,-1.712717358,-0.164476271,-0.682462687
11/2/09,0.002423064,0.293249795,-1.564958436,-2.018701384,0.403262473,0.023365258,0.369205387,0.213228455,0.922301936,1.047398404,0.311648113
11/3/09,0.001042077,0.630872633,2.194650124,0.816383998,0.193297923,-1.112056798,-0.602401854,-0.931998692,-0.702320867,-0.274227772,-0.212198695
11/4/09,0.019052887,-0.115223789,-0.781853399,-1.38802996,0.070669458,1.319101059,0.69494622,1.522078643,-1.03820584,0.48517732,-0.768659712
11/5/09,0.002500124,0.686979893,0.205961272,-1.277512486,0.943863368,-1.387869276,-1.222688099,-0.077805356,0.30341471,1.536106027,0.289549946
11/6/09,0.021995085,-0.423783743,0.374693907,-0.450788921,-0.464998282,-0.487163497,-0.270140325,-0.464381353,2.735386152,-0.048932042,-0.499891896
