Date,Lag_GSPC,GSPC
2011-08-09,-0.044152404,0.047406848
2011-08-10,0.046290022,-0.044152404
2011-08-11,0.005261669,0.046290022
2011-08-12,0.021784622,0.005261669
2011-08-15,-0.009738545,0.021784622
2011-08-16,9.47E-04,-0.009738545
2011-08-17,-0.044593715,9.47E-04
2011-08-18,-0.015008981,-0.044593715
2011-08-19,2.58E-04,-0.015008981
2011-08-22,0.034284878,2.58E-04
2011-08-23,0.013119973,0.034284878
2011-08-24,-0.01556552,0.013119973
2011-08-25,0.01512161,-0.01556552
2011-08-26,0.028280001,0.01512161
2011-08-29,0.002347025,0.028280001
2011-08-30,0.004921982,0.002347025
2011-08-31,-0.011871433,0.004921982
2011-09-01,-0.025281938,-0.011871433
2011-09-02,0,-0.025281938
2011-09-05,-0.00743629,0
2011-09-06,0.028646464,-0.00743629
2011-09-07,-0.01061218,0.028646464
2011-09-08,-0.026705492,-0.01061218
2011-09-09,0.006965718,-0.026705492
2011-09-12,0.009120062,0.006965718
2011-09-13,0.013479805,0.009120062
2011-09-14,0.017187073,0.013479805
2011-09-15,0.005706698,0.017187073
2011-09-16,-0.009802587,0.005706698
2011-09-19,-0.001661005,-0.009802587
2011-09-20,-0.029390442,-0.001661005
2011-09-21,-0.031883121,-0.029390442
2011-09-22,0.006082009,-0.031883121
2011-09-23,0.023336145,0.006082009
2011-09-26,0.010688383,0.023336145
2011-09-27,-0.020691135,0.010688383
2011-09-28,0.008114229,-0.020691135
2011-09-29,-0.024974129,0.008114229
2011-09-30,-0.028451029,-0.024974129
2011-10-03,0.022488443,-0.028451029
2011-10-04,0.017865634,0.022488443
2011-10-05,0.018303665,0.017865634
2011-10-06,-0.008163309,0.018303665
2011-10-07,0.034124985,-0.008163309
2011-10-10,5.44E-04,0.034124985
2011-10-11,0.009794704,5.44E-04
2011-10-12,-0.002973672,0.009794704
2011-10-13,0.017380258,-0.002973672
2011-10-14,-0.019369883,0.017380258
2011-10-17,0.020418717,-0.019369883
2011-10-18,-0.012649137,0.020418717
2011-10-19,0.004554179,-0.012649137
2011-10-20,0.018808765,0.004554179
2011-10-21,0.012872959,0.018808765
2011-10-24,-0.020044725,0.012872959
2011-10-25,0.010536553,-0.020044725
2011-10-26,0.034291438,0.010536553
2011-10-27,3.89E-04,0.034291438
2011-10-28,-0.024737503,3.89E-04
2011-10-31,-0.027942247,-0.024737503
2011-11-01,0.016104668,-0.027942247
2011-11-02,0.018781808,0.016104668
2011-11-03,-0.006280017,0.018781808
2011-11-04,0.006295744,-0.006280017
2011-11-07,0.011735639,0.006295744
2011-11-08,-0.036695143,0.011735639
2011-11-09,0.008624176,-0.036695143
2011-11-10,0.01948054,0.008624176
2011-11-11,-0.009550142,0.01948054
2011-11-14,0.004817164,-0.009550142
2011-11-15,-0.016616201,0.004817164
2011-11-16,-0.016799952,-0.016616201
2011-11-17,-3.95E-04,-0.016799952
2011-11-18,-0.018648495,-3.95E-04
2011-11-21,-0.004140841,-0.018648495
2011-11-22,-0.022095215,-0.004140841
2011-11-23,0,-0.022095215
2011-11-24,-0.002685507,0
2011-11-25,0.029240425,-0.002685507
2011-11-28,0.002213653,0.029240425
2011-11-29,0.043315308,0.002213653
2011-11-30,-0.001908646,0.043315308
2011-12-01,-2.41E-04,-0.001908646
2011-12-02,0.010287015,-2.41E-04
2011-12-05,0.001105749,0.010287015
2011-12-06,0.002018355,0.001105749
2011-12-07,-0.02114181,0.002018355
2011-12-08,0.016883352,-0.02114181
2011-12-09,-0.014914054,0.016883352
2011-12-12,-0.00868601,-0.014914054
2011-12-13,-0.011348367,-0.00868601
2011-12-14,0.003243101,-0.011348367
2011-12-15,0.00321615,0.003243101
2011-12-16,-0.011732825,0.00321615
2011-12-19,0.029825423,-0.011732825
2011-12-20,0.001949506,0.029825423
2011-12-21,0.00826555,0.001949506
2011-12-22,0.009035053,0.00826555
2011-12-23,0,0.009035053
2011-12-24,0,0
2011-12-26,7.91E-05,0
2011-12-27,-0.012478002,7.91E-05
2011-12-28,0.010707088,-0.012478002
2011-12-29,-0.004291337,0.010707088
2011-12-30,0,-0.004291337
2011-12-31,0,0
2012-01-02,0.015473985,0
2012-01-03,1.88E-04,0.015473985
2012-01-04,0.002943717,1.88E-04
2012-01-05,-0.002536961,0.002943717
2012-01-06,0.002261597,-0.002536961
2012-01-09,0.00888577,0.002261597
2012-01-10,3.10E-04,0.00888577
2012-01-11,0.002336609,3.10E-04
2012-01-12,-0.004947923,0.002336609
2012-01-13,0,-0.004947923
2012-01-16,0.003552955,0
2012-01-17,0.011107929,0.003552955
2012-01-18,0.004938657,0.011107929
2012-01-19,6.69E-04,0.004938657
2012-01-20,4.71E-04,6.69E-04
2012-01-23,-0.001025818,4.71E-04
2012-01-24,0.008679143,-0.001025818
2012-01-25,-0.005753891,0.008679143
2012-01-26,-0.001592878,-0.005753891
2012-01-27,-0.002522123,-0.001592878
2012-01-30,-4.57E-04,-0.002522123
2012-01-31,0.008899606,-4.57E-04
2012-02-01,0.001095147,0.008899606
2012-02-02,0.014605357,0.001095147
2012-02-03,-4.24E-04,0.014605357
2012-02-06,0.002023382,-4.24E-04
2012-02-07,0.002160211,0.002023382
2012-02-08,0.00147411,0.002160211
2012-02-09,-0.006886302,0.00147411
2012-02-10,0.006800039,-0.006886302
2012-02-13,-9.40E-04,0.006800039
2012-02-14,-0.005383206,-9.40E-04
2012-02-15,0.011025706,-0.005383206
2012-02-16,0.00234893,0.011025706
2012-02-17,0,0.00234893
2012-02-20,7.20E-04,0
2012-02-21,-0.003340107,7.20E-04
2012-02-22,0.004272002,-0.003340107
2012-02-23,0.001672238,0.004272002
2012-02-24,0.001354559,0.001672238
2012-02-27,0.003356333,0.001354559
2012-02-28,-0.004736988,0.003356333
2012-02-29,0.00615804,-0.004736988
2012-03-01,-0.003245756,0.00615804
2012-03-02,-0.003869694,-0.003245756
2012-03-05,-0.015370161,-0.003869694
2012-03-06,0.006900622,-0.015370161
2012-03-07,0.009817932,0.006900622
2012-03-08,0.00363125,0.009817932
2012-03-09,1.60E-04,0.00363125
2012-03-12,0.018131549,1.60E-04
2012-03-13,-0.001196262,0.018131549
2012-03-14,0.005967199,-0.001196262
2012-03-15,0.001119398,0.005967199
2012-03-16,0.003973846,0.001119398
2012-03-19,-0.003000518,0.003973846
2012-03-20,-0.001871197,-0.003000518
2012-03-21,-0.007206542,-0.001871197
2012-03-22,0.003108858,-0.007206542
2012-03-23,0.013885825,0.003108858
2012-03-26,-0.002816775,0.013885825
2012-03-27,-0.004941509,-0.002816775
2012-03-28,-0.00160793,-0.004941509
2012-03-29,0.003698436,-0.00160793
2012-03-30,0.007504646,0.003698436
2012-04-02,-0.003988636,0.007504646
2012-04-03,-0.010202524,-0.003988636
2012-04-04,-6.29E-04,-0.010202524
2012-04-05,0,-6.29E-04
2012-04-06,-0.011358438,0
2012-04-09,-0.017081454,-0.011358438
2012-04-10,0.007448896,-0.017081454
2012-04-11,0.013779388,0.007448896
2012-04-12,-0.012475001,0.013779388
2012-04-13,-5.04E-04,-0.012475001
2012-04-16,0.015486674,-5.04E-04
2012-04-17,-0.004055288,0.015486674
2012-04-18,-0.005934397,-0.004055288
2012-04-19,0.001169265,-0.005934397
2012-04-20,-0.00840757,0.001169265
2012-04-23,0.003679774,-0.00840757
2012-04-24,0.013644592,0.003679774
2012-04-25,0.006680166,0.013644592
2012-04-26,0.002414324,0.006680166
2012-04-27,-0.003883502,0.002414324
2012-04-30,0.005658384,-0.003883502
2012-05-01,-0.002496683,0.005658384
2012-05-02,-0.007658872,-0.002496683
2012-05-03,-0.016147208,-0.007658872
2012-05-04,3.51E-04,-0.016147208
2012-05-07,-0.004278673,3.51E-04
2012-05-08,-0.006702267,-0.004278673
2012-05-09,0.002517411,-0.006702267
2012-05-10,-0.003387341,0.002517411
2012-05-11,-0.011112864,-0.003387341
2012-05-14,-0.005745838,-0.011112864
2012-05-15,-0.004403818,-0.005745838
2012-05-16,-0.015051376,-0.004403818
2012-05-17,-0.007387777,-0.015051376
2012-05-18,0.016035901,-0.007387777
2012-05-21,4.86E-04,0.016035901
2012-05-22,0.001693703,4.86E-04
2012-05-23,0.001380032,0.001693703
2012-05-24,-0.002165633,0.001380032
2012-05-25,0,-0.002165633
2012-05-28,0.011078978,0
2012-05-29,-0.014334892,0.011078978
2012-05-30,-0.002276665,-0.014334892
2012-05-31,-0.024642585,-0.002276665
2012-06-01,1.10E-04,-0.024642585
2012-06-04,0.00572685,1.10E-04
2012-06-05,0.023049401,0.00572685
2012-06-06,-1.06E-04,0.023049401
2012-06-07,0.008114164,-1.06E-04
2012-06-08,-0.012620113,0.008114164
2012-06-11,0.011650737,-0.012620113
2012-06-12,-0.007023251,0.011650737
2012-06-13,0.010814653,-0.007023251
2012-06-14,0.010337815,0.010814653
2012-06-15,0.001444746,0.010337815
2012-06-18,0.009815695,0.001444746
2012-06-19,-0.001686357,0.009815695
2012-06-20,-0.022261677,-0.001686357
2012-06-21,0.007174604,-0.022261677
2012-06-22,-0.015954854,0.007174604
2012-06-25,0.004772721,-0.015954854
2012-06-26,0.008984906,0.004772721
2012-06-27,-0.0021098,0.008984906
2012-06-28,0.024920239,-0.0021098
2012-06-29,0.002459312,0.024920239
2012-07-02,0.006232111,0.002459312
2012-07-03,0,0.006232111
2012-07-04,-0.004687023,0
2012-07-05,-0.009432649,-0.004687023
2012-07-06,-0.001638832,-0.009432649
2012-07-09,-0.008125926,-0.001638832
2012-07-10,-1.49E-05,-0.008125926
2012-07-11,-0.004987097,-1.49E-05
2012-07-12,0.016497362,-0.004987097
2012-07-13,-0.002314313,0.016497362
2012-07-16,0.007409672,-0.002314313
2012-07-17,0.006680491,0.007409672
2012-07-18,0.0027171,0.006680491
2012-07-19,-0.01006166,0.0027171
2012-07-20,-0.008909056,-0.01006166
2012-07-23,-0.009040933,-0.008909056
2012-07-24,-3.14E-04,-0.009040933
2012-07-25,0.016540975,-3.14E-04
2012-07-26,0.019080565,0.016540975
2012-07-27,-4.83E-04,0.019080565
2012-07-30,-0.004316829,-4.83E-04
2012-07-31,-0.00289998,-0.004316829
2012-08-01,-0.007503669,-0.00289998
2012-08-02,0.019040286,-0.007503669
2012-08-03,0.002329269,0.019040286
2012-08-06,0.005106759,0.002329269
2012-08-07,6.21E-04,0.005106759
2012-08-08,4.14E-04,6.21E-04
2012-08-09,0.002188442,4.14E-04
2012-08-10,-0.001251901,0.002188442
2012-08-13,-1.28E-04,-0.001251901
2012-08-14,0.00113964,-1.28E-04
2012-08-15,0.007100511,0.00113964
2012-08-16,0.001872134,0.007100511
2012-08-17,-2.12E-05,0.001872134
2012-08-20,-0.003497536,-2.12E-05
2012-08-21,2.26E-04,-0.003497536
2012-08-22,-0.008072243,2.26E-04
2012-08-23,0.006454731,-0.008072243
2012-08-24,-4.89E-04,0.006454731
2012-08-27,-8.08E-04,-4.89E-04
2012-08-28,8.44E-04,-8.08E-04
2012-08-29,-0.007805805,8.44E-04
2012-08-30,0.005073296,-0.007805805
2012-08-31,0,0.005073296
2012-09-03,-0.001165959,0
2012-09-04,-0.001067661,-0.001165959
2012-09-05,0.020435541,-0.001067661
2012-09-06,0.004049974,0.020435541
2012-09-07,-0.00614783,0.004049974
2012-09-10,0.003134956,-0.00614783
2012-09-11,0.002092692,0.003134956
2012-09-12,0.016309747,0.002092692
2012-09-13,0.003958952,0.016309747
2012-09-14,-0.003124691,0.003958952
2012-09-17,-0.001279775,-0.003124691
2012-09-18,0.001185554,-0.001279775
2012-09-19,-5.41E-04,0.001185554
2012-09-20,-7.53E-05,-5.41E-04
2012-09-21,-0.002232653,-7.53E-05
2012-09-24,-0.010501856,-0.002232653
2012-09-25,-0.005736735,-0.010501856
2012-09-26,0.009648982,-0.005736735
2012-09-27,-0.004477753,0.009648982
2012-09-28,0.002651507,-0.004477753
2012-10-01,8.72E-04,0.002651507
2012-10-02,0.003624409,8.72E-04
2012-10-03,0.007174435,0.003624409
2012-10-04,-3.22E-04,0.007174435
2012-10-05,-0.003456736,-3.22E-04
2012-10-08,-0.009890942,-0.003456736
2012-10-09,-0.00618803,-0.009890942
2012-10-10,1.95E-04,-0.00618803
2012-10-11,-0.002966137,1.95E-04
2012-10-12,0.008077922,-0.002966137
2012-10-15,0.010269933,0.008077922
2012-10-16,0.004117058,0.010269933
2012-10-17,-0.002443729,0.004117058
2012-10-18,-0.016571305,-0.002443729
2012-10-19,4.40E-04,-0.016571305
2012-10-22,-0.014443906,4.40E-04
2012-10-23,-0.003085383,-0.014443906
2012-10-24,0.002995543,-0.003085383
2012-10-25,-7.29E-04,0.002995543
2012-10-26,0,-7.29E-04
2012-10-29,0,0
2012-10-30,1.56E-04,0
2012-10-31,0.010926475,1.56E-04
2012-11-01,-0.009379454,0.010926475
2012-11-02,0.002163809,-0.009379454
2012-11-05,0.007853185,0.002163809
2012-11-06,-0.023705,0.007853185
2012-11-07,-0.012204842,-0.023705
2012-11-08,0.001698693,-0.012204842
2012-11-09,1.30E-04,0.001698693
2012-11-12,-0.003985421,1.30E-04
2012-11-13,-0.013852036,-0.003985421
2012-11-14,-0.001593545,-0.013852036
2012-11-15,0.00483995,-0.001593545
2012-11-16,0.019862054,0.00483995
2012-11-19,6.63E-04,0.019862054
2012-11-20,0.002320181,6.63E-04
2012-11-21,0,0.002320181
2012-11-22,0.013026315,0
2012-11-23,-0.002029582,0.013026315
2012-11-26,-0.005226588,-0.002029582
2012-11-27,0.007856029,-0.005226588
2012-11-28,0.004269642,0.007856029
2012-11-29,1.63E-04,0.004269642
2012-11-30,-0.004745225,1.63E-04
2012-12-03,-0.001709812,-0.004745225
2012-12-04,0.001584862,-0.001709812
2012-12-05,0.003306591,0.001584862
2012-12-06,0.00292092,0.003306591
2012-12-07,3.39E-04,0.00292092
2012-12-10,0.006548882,3.39E-04
2012-12-11,4.48E-04,0.006548882
2012-12-12,-0.006321425,4.48E-04
2012-12-13,-0.004135401,-0.006321425
2012-12-14,0.011870591,-0.004135401
2012-12-17,0.011486657,0.011870591
2012-12-18,-0.007589201,0.011486657
2012-12-19,0.005488109,-0.007589201
2012-12-20,-0.009378688,0.005488109
2012-12-21,-0.002440296,-0.009378688
2012-12-24,0,-0.002440296
2012-12-25,-0.00478746,0
2012-12-26,-0.001218442,-0.00478746
2012-12-27,-0.011049942,-0.001218442
2012-12-28,0.016941941,-0.011049942
2012-12-31,0.025403421,0.016941941
2013-01-02,-0.002085618,0.025403421
2013-01-03,0.004865097,-0.002085618
2013-01-04,-0.003123116,0.004865097
2013-01-07,-0.003242372,-0.003123116
2013-01-08,0.002655867,-0.003242372
2013-01-09,0.007597415,0.002655867
2013-01-10,-4.75E-05,0.007597415
2013-01-11,-9.31E-04,-4.75E-05
2013-01-14,0.00112867,-9.31E-04
2013-01-15,1.97E-04,0.00112867
2013-01-16,0.005642922,1.97E-04
2013-01-17,0.00340327,0.005642922
2013-01-18,0,0.00340327
2013-01-21,0.004428107,0
2013-01-22,0.001507477,0.004428107
2013-01-23,6.61E-06,0.001507477
2013-01-24,0.005445482,6.61E-06
2013-01-25,-0.001849621,0.005445482
2013-01-28,0.005105995,-0.001849621
2013-01-29,-0.003899621,0.005105995
2013-01-30,-0.002563301,-0.003899621
2013-01-31,0.010052706,-0.002563301
2013-02-01,-0.011538745,0.010052706
2013-02-04,0.01041651,-0.011538745
2013-02-05,5.49E-04,0.01041651
2013-02-06,-0.001805399,5.49E-04
2013-02-07,0.005657941,-0.001805399
2013-02-08,-6.06E-04,0.005657941
2013-02-11,0.001595272,-6.06E-04
2013-02-12,5.92E-04,0.001595272
2013-02-13,6.91E-04,5.92E-04
2013-02-14,-0.001045081,6.91E-04
2013-02-15,0,-0.001045081
2013-02-18,0.007336475,0
2013-02-19,-0.012404138,0.007336475
2013-02-20,-0.006303057,-0.012404138
2013-02-21,0.008772468,-0.006303057
2013-02-22,-0.018309581,0.008772468
2013-02-25,0.006109463,-0.018309581
2013-02-26,0.012725994,0.006109463
2013-02-27,-8.64E-04,0.012725994
2013-02-28,0.002323855,-8.64E-04
2013-03-01,0.004610723,0.002323855
2013-03-04,0.009566017,0.004610723
2013-03-05,0.001084513,0.009566017
2013-03-06,0.001816492,0.001084513
2013-03-07,0.004481139,0.001816492
2013-03-08,0.003249086,0.004481139
2013-03-11,-0.002403253,0.003249086
2013-03-12,0.001314052,-0.002403253
2013-03-13,0.00560299,0.001314052
2013-03-14,-0.001618462,0.00560299
2013-03-15,-0.005510332,-0.001618462
2013-03-18,-0.002422531,-0.005510332
2013-03-19,0.006697492,-0.002422531
2013-03-20,-0.008282434,0.006697492
2013-03-21,0.007174256,-0.008282434
2013-03-22,-0.003340039,0.007174256
2013-03-25,0.007785111,-0.003340039
2013-03-26,-5.88E-04,0.007785111
2013-03-27,0.004056669,-5.88E-04
2013-03-28,0,0.004056669
2013-03-29,-0.00447358,0
2013-04-01,0.005172264,-0.00447358
2013-04-02,-0.010546129,0.005172264
2013-04-03,0.004048452,-0.010546129
2013-04-04,-0.004294896,0.004048452
2013-04-05,0.006302738,-0.004294896
2013-04-08,0.003544332,0.006302738
2013-04-09,0.012189133,0.003544332
2013-04-10,0.003552251,0.012189133
2013-04-11,-0.002836767,0.003552251
2013-04-12,-0.022966291,-0.002836767
2013-04-15,0.014307223,-0.022966291
2013-04-16,-0.014327681,0.014307223
2013-04-17,-0.006701004,-0.014327681
2013-04-18,0.008847903,-0.006701004
2013-04-19,0.00466163,0.008847903
2013-04-22,0.010419219,0.00466163
2013-04-23,6.34E-06,0.010419219
2013-04-24,0.004034732,6.34E-06
2013-04-25,-0.001842113,0.004034732
2013-04-26,0.007186012,-0.001842113
2013-04-29,0.0024849,0.007186012
2013-04-30,-0.009307884,0.0024849
2013-05-01,0.009407983,-0.009307884
2013-05-02,0.010534667,0.009407983
2013-05-03,0.001907779,0.010534667
2013-05-06,0.00523027,0.001907779
2013-05-07,0.004139081,0.00523027
2013-05-08,-0.003687104,0.004139081
2013-05-09,0.004321655,-0.003687104
2013-05-10,4.29E-05,0.004321655
2013-05-13,0.010142153,4.29E-05
2013-05-14,0.005114136,0.010142153
2013-05-15,-0.005009741,0.005114136
2013-05-16,0.010300097,-0.005009741
2013-05-17,-7.08E-04,0.010300097
2013-05-20,0.001722386,-7.08E-04
2013-05-21,-0.008273657,0.001722386
2013-05-22,-0.002923832,-0.008273657
2013-05-23,-5.51E-04,-0.002923832
2013-05-24,0,-5.51E-04
2013-05-27,0.006340982,0
2013-05-28,-0.007047982,0.006340982
2013-05-29,0.003670344,-0.007047982
2013-05-30,-0.014307242,0.003670344
2013-05-31,0.005935989,-0.014307242
2013-06-03,-0.005510807,0.005935989
2013-06-04,-0.013779733,-0.005510807
2013-06-05,0.008490294,-0.013779733
2013-06-06,0.012831541,0.008490294
2013-06-07,-3.47E-04,0.012831541
2013-06-10,-0.010153367,-3.47E-04
2013-06-11,-0.008369555,-0.010153367
2013-06-12,0.014784291,-0.008369555
2013-06-13,-0.005885016,0.014784291
2013-06-14,0.007567365,-0.005885016
2013-06-17,0.007791158,0.007567365
2013-06-18,-0.013851475,0.007791158
2013-06-19,-0.025010351,-0.013851475
2013-06-20,0.002669777,-0.025010351
2013-06-21,-0.012145016,0.002669777
2013-06-24,0.009497272,-0.012145016
2013-06-25,0.009590487,0.009497272
2013-06-26,0.006199831,0.009590487
2013-06-27,-0.004289562,0.006199831
2013-06-28,0.005403748,-0.004289562
2013-07-01,-5.45E-04,0.005403748
2013-07-02,8.24E-04,-5.45E-04
2013-07-03,0,8.24E-04
2013-07-04,0.010201732,0
2013-07-05,0.005251546,0.010201732
2013-07-08,0.007229671,0.005251546
2013-07-09,1.82E-04,0.007229671
2013-07-10,0.01355425,1.82E-04
2013-07-11,0.003086483,0.01355425
2013-07-12,0.00137488,0.003086483
2013-07-15,-0.003708761,0.00137488
2013-07-16,0.002774047,-0.003708761
2013-07-17,0.005032965,0.002774047
2013-07-18,0.00161005,0.005032965
2013-07-19,0.002033026,0.00161005
2013-07-22,-0.001851937,0.002033026
2013-07-23,-0.003811222,-0.001851937
2013-07-24,0.002556472,-0.003811222
2013-07-25,8.28E-04,0.002556472
2013-07-26,-0.003736038,8.28E-04
2013-07-29,3.74E-04,-0.003736038
2013-07-30,-1.36E-04,3.74E-04
2013-07-31,0.01254057,-1.36E-04
2013-08-01,0.001640458,0.01254057
2013-08-02,-0.001479835,0.001640458
2013-08-05,-0.005723034,-0.001479835
2013-08-06,-0.003805865,-0.005723034
2013-08-07,0.00388545,-0.003805865
2013-08-08,-0.00356996,0.00388545
2013-08-09,-0.001152921,-0.00356996
2013-08-12,0.002776056,-0.001152921
2013-08-13,-0.005176618,0.002776056
2013-08-14,-0.014281602,-0.005176618
2013-08-15,-0.003304595,-0.014281602
2013-08-16,-0.005900302,-0.003304595
2013-08-19,0.003821195,-0.005900302
2013-08-20,-0.005779603,0.003821195
2013-08-21,0.008619376,-0.005779603
2013-08-22,0.003947011,0.008619376
2013-08-23,-0.004039658,0.003947011
2013-08-26,-0.015874195,-0.004039658
2013-08-27,0.002747646,-0.015874195
2013-08-28,0.001963402,0.002747646
2013-08-29,-0.003174318,0.001963402
2013-08-30,0,-0.003174318
2013-09-02,0.004164222,0
2013-09-03,0.008116953,0.004164222
2013-09-04,0.001209863,0.008116953
2013-09-05,5.44E-05,0.001209863
2013-09-06,0.009992881,5.44E-05
2013-09-09,0.007345789,0.009992881
2013-09-10,0.003052284,0.007345789
2013-09-11,-0.003380415,0.003052284
2013-09-12,0.00271468,-0.003380415
2013-09-13,0.005693153,0.00271468
2013-09-16,0.004217739,0.005693153
2013-09-17,0.012177673,0.004217739
2013-09-18,-0.001842954,0.012177673
2013-09-19,-0.007216886,-0.001842954
2013-09-20,-0.004719586,-0.007216886
2013-09-23,-0.002597143,-0.004719586
2013-09-24,-0.002739466,-0.002597143
2013-09-25,0.003485426,-0.002739466
2013-09-26,-0.004073801,0.003485426
2013-09-27,-0.006029231,-0.004073801
2013-09-30,0.007998543,-0.006029231
2013-10-01,-6.67E-04,0.007998543
2013-10-02,-0.008979415,-6.67E-04
2013-10-03,0.007053224,-0.008979415
2013-10-04,-0.008506362,0.007053224
2013-10-07,-0.012332079,-0.008506362
2013-10-08,5.74E-04,-0.012332079
2013-10-09,0.021830497,5.74E-04
2013-10-10,0.006286271,0.021830497
2013-10-11,0.004074721,0.006286271
2013-10-14,-0.007063723,0.004074721
2013-10-15,0.013827532,-0.007063723
2013-10-16,0.006743953,0.013827532
2013-10-17,0.006548756,0.006743953
2013-10-18,9.17E-05,0.006548756
2013-10-21,0.005737513,9.17E-05
2013-10-22,-0.004724557,0.005737513
2013-10-23,0.003258135,-0.004724557
2013-10-24,0.004394844,0.003258135
2013-10-25,0.001329699,0.004394844
2013-10-28,0.005584195,0.001329699
2013-10-29,-0.004875923,0.005584195
2013-10-30,-0.003839381,-0.004875923
2013-10-31,0.002903421,-0.003839381
2013-11-01,0.003570559,0.002903421
2013-11-04,-0.002805588,0.003570559
2013-11-05,0.00426554,-0.002805588
2013-11-06,-0.013182772,0.00426554
2013-11-07,0.01342756,-0.013182772
2013-11-08,7.23E-04,0.01342756
2013-11-11,-0.002370392,7.23E-04
2013-11-12,0.008095344,-0.002370392
2013-11-13,0.004837259,0.008095344
2013-11-14,0.004222034,0.004837259
2013-11-15,-0.003698198,0.004222034
2013-11-18,-0.002042965,-0.003698198
2013-11-19,-0.003635611,-0.002042965
2013-11-20,0.008128565,-0.003635611
2013-11-21,0.004961458,0.008128565
2013-11-22,-0.001263342,0.004961458
2013-11-25,1.50E-04,-0.001263342
2013-11-26,0.002485081,1.50E-04
2013-11-27,0,0.002485081
2013-11-28,-7.86E-04,0
2013-11-29,-0.002719021,-7.86E-04
2013-12-02,-0.003192848,-0.002719021
2013-12-03,-0.001303493,-0.003192848
2013-12-04,-0.004339573,-0.001303493
2013-12-05,0.011237871,-0.004339573
2013-12-06,0.0018171,0.011237871
2013-12-09,-0.003179659,0.0018171
2013-12-10,-0.011316874,-0.003179659
2013-12-11,-0.003770562,-0.011316874
2013-12-12,-1.01E-04,-0.003770562
2013-12-13,0.00632004,-1.01E-04
2013-12-16,-0.003100988,0.00632004
2013-12-17,0.016647964,-0.003100988
2013-12-18,-5.80E-04,0.016647964
2013-12-19,0.004818728,-5.80E-04
2013-12-20,0.00531812,0.004818728
2013-12-23,0.002915747,0.00531812
2013-12-24,0,0.002915747
2013-12-25,0.00474553,0
2013-12-26,-3.37E-04,0.00474553
2013-12-27,-1.79E-04,-3.37E-04
2013-12-30,0.003959675,-1.79E-04
2013-12-31,-0.008861913,0.003959675
2014-01-02,-3.33E-04,-0.008861913
2014-01-03,-0.002511767,-3.33E-04
2014-01-06,0.006081764,-0.002511767
2014-01-07,-2.12E-04,0.006081764
2014-01-08,3.48E-04,-2.12E-04
2014-01-09,0.002306687,3.48E-04
2014-01-10,-0.012576217,0.002306687
2014-01-13,0.010817972,-0.012576217
2014-01-14,0.005166188,0.010817972
2014-01-15,-0.00134712,0.005166188
2014-01-16,-0.003895175,-0.00134712
2014-01-17,0,-0.003895175
2014-01-20,0.002773752,0
2014-01-21,5.75E-04,0.002773752
2014-01-22,-0.008889577,5.75E-04
2014-01-23,-0.020875449,-0.008889577
2014-01-24,-0.004876294,-0.020875449
2014-01-27,0.006140652,-0.004876294
2014-01-28,-0.010209232,0.006140652
2014-01-29,0.011267045,-0.010209232
2014-01-30,-0.006465299,0.011267045
2014-01-31,-0.02283192,-0.006465299
2014-02-03,0.007641089,-0.02283192
2014-02-04,-0.002028222,0.007641089
2014-02-05,0.012439793,-0.002028222
2014-02-06,0.013301887,0.012439793
2014-02-07,0.001569235,0.013301887
2014-02-10,0.011062114,0.001569235
2014-02-11,-2.69E-04,0.011062114
2014-02-12,0.005810025,-2.69E-04
2014-02-13,0.004809217,0.005810025
2014-02-14,0,0.004809217
2014-02-17,0.001158474,0
2014-02-18,-0.006524484,0.001158474
2014-02-19,0.006031458,-0.006524484
2014-02-20,-0.001918723,0.006031458
2014-02-21,0.006186513,-0.001918723
2014-02-24,-0.001347682,0.006186513
2014-02-25,2.17E-05,-0.001347682
2014-02-26,0.004948083,2.17E-05
2014-02-27,0.002782689,0.004948083
2014-02-28,-0.007378511,0.002782689
2014-03-03,0.015267701,-0.007378511
2014-03-04,-5.34E-05,0.015267701
2014-03-05,0.001718408,-5.34E-05
2014-03-06,5.38E-04,0.001718408
2014-03-07,-4.63E-04,5.38E-04
2014-03-10,-0.005082139,-4.63E-04
2014-03-11,3.05E-04,-0.005082139
2014-03-12,-0.011701095,3.05E-04
2014-03-13,-0.002821778,-0.011701095
2014-03-14,0.009613635,-0.002821778
2014-03-17,0.007219619,0.009613635
2014-03-18,-0.006131649,0.007219619
2014-03-19,0.006040505,-0.006131649
2014-03-20,-0.002932671,0.006040505
2014-03-21,-0.00486471,-0.002932671
2014-03-24,0.00440394,-0.00486471
2014-03-25,-0.007000319,0.00440394
2014-03-26,-0.001900084,-0.007000319
2014-03-27,0.004640222,-0.001900084
2014-03-28,0.007924102,0.004640222
2014-03-31,0.007039349,0.007924102
2014-04-01,0.002853326,0.007039349
2014-04-02,-0.00112645,0.002853326
2014-04-03,-0.012537288,-0.00112645
2014-04-04,-0.010750113,-0.012537288
2014-04-07,0.003750554,-0.010750113
2014-04-08,0.010918213,0.003750554
2014-04-09,-0.020884796,0.010918213
2014-04-10,-0.009486774,-0.020884796
2014-04-11,0.008217286,-0.009486774
2014-04-14,0.006757308,0.008217286
2014-04-15,0.010488491,0.006757308
2014-04-16,0.001363853,0.010488491
2014-04-17,0,0.001363853
2014-04-18,0.003775124,0
2014-04-21,0.004092139,0.003775124
2014-04-22,-0.002213314,0.004092139
