date,AIG,BAC,BCS,C,CS,GS,JPM,LFC,MET,MS,RBS,SAN,TD,V,WFC
20130626,0.019716,0.007103,0.00795,0.012979,0,-0.009147,0.008064,0.003137,0.012941,-0.005993,-0.017046,0.026275,0.012067,0.01208,0.017866
20130627,0.004946,0.019592,-0.014085,0.014073,-0.002245,0.012198,0.012381,-0.000569,0.015418,0.006431,-0.024277,-0.016566,0.005271,0.008815,0.013164
20130628,0.008725,-0.01153,-0.021714,-0.006421,-0.007874,-0.014722,-0.006773,-0.007681,-0.007375,-0.024361,-0.003554,-0.009188,0.003371,-0.008195,-0.006978
20130701,-0.004436,0.005443,0.008178,0.005837,0.028345,0.003306,-0.005683,0.009748,0.017046,0.006549,0.019025,0.018547,0.002613,0.013516,0.002181
20130702,-0.014925,-0.00232,-0.013326,-0.002073,-0.012495,-0.00547,0.013145,-0.018455,0.000645,-0.0061,-0.039673,-0.00607,-0.003599,0.000108,-0.003385
20130703,0.021936,-0.005426,0.010569,-0.009969,-0.011165,-0.003247,-0.000568,-0.002893,-0.006442,-0.016367,0.010936,-0.01374,-0.007597,0.009717,0
20130705,0.007303,0.017927,0.020337,0.018041,0.029733,0.01868,0.023119,-0.002901,0.027015,0.022047,0.002404,0.009288,0.004522,0.020049,0.020621
20130708,0.005712,0.016845,0.013667,0.0204,0.001096,0.00372,0.013151,-0.002619,0.011153,0.012617,0.031175,0.027607,0.006434,-0.014099,0.018065
20130709,-0.001311,0.018825,0.011798,0.013934,-0.001825,0.02035,0.003473,-0.000292,0.015192,0.022508,0.056977,-0.004478,0.005641,-0.004785,-0.003035
20130710,0.004374,-0.011826,0.002776,-0.011551,0.008778,-0.007073,-0.001093,0.000875,-0.003485,-0.003931,-0.006601,-0.006704,-0.002368,-0.002671,-0.014754
20130711,0.017857,0.010471,0.024363,0.008261,0.020305,0.012064,0.005654,0.081924,-0.001029,0.008287,0.024363,0.018663,0.021239,0.017461,-0.004279
20130712,-0.000856,0.019985,0.000541,0.015388,0.005686,0.015218,-0.003083,-0.038804,0.010708,0.022701,-0.002162,-0.015267,-0.000856,0.004001,0.017665
20130715,-0.00985,0.007257,0.011345,0.019681,-0.00106,0.01805,-0.001455,0.010373,-0.011002,0.021431,0.047671,0.003101,0.004041,-0.002464,0.016889
20130716,0.01276,0.002882,-0.004274,0.000386,0.003891,-0.016932,0.002186,0.000555,-0.009889,-0.011615,-0.005171,-0.006182,0.005488,-0.004573,-0.007612
20130717,0.003417,0.028017,0.012876,-0.000772,0.003876,0.007863,0.004726,0.003605,-0.004786,0.006065,0.024948,0.009331,0.003275,0.001373,0.01139
20130718,-0.002341,0.031447,0.023835,0.017378,0.019656,0.015851,0.019902,-0.014092,0.021116,0.043708,0.028398,0.01849,0.018133,0.007224,0.020685
20130719,0.012159,-0.000678,0.006208,-0.006453,0.022031,0.001829,-0.003725,0.005605,-0.004095,-0.00361,0.00789,-0.001513,0.0038,-0.005706,0.000901
20130722,-0.017914,0.011525,0.019537,0.012416,0.02324,0.011499,0.007123,-0.003902,0.012952,0.000362,0.009785,0.012121,0.004377,0.006845,0.00405
20130723,-0.013734,0.00134,-0.001009,-0.002264,-0.008887,6.00E-05,0.001945,0.021544,0.001624,0.007244,0.001938,0.023952,0.003769,-0.013806,-0.001344
20130724,0.011749,-0.015395,-0.009086,-0.013048,-0.001328,-0.007338,-0.000706,-0.017803,-0.005674,-0.002877,0.010638,0.02193,0.001643,-0.009704,-0.005833
20130725,0.00086,0.008158,0.013754,0.009006,-0.01297,0.005272,-0.002296,0.00251,-0.004076,0.001082,0.001914,0.032904,0.009254,0.042088,-0.014895
20130726,-0.005801,-0.006743,-0.01206,-0.008545,-0.000674,-0.003918,-0.007965,0.007232,0.001228,-0.002161,-0.026743,0.009695,-0.001509,-0.007245,-0.003207
20130729,-0.008213,-0.014257,-0.031536,-0.010917,-0.009777,-0.012647,-0.006423,-0.018503,-0.00654,-0.012274,-0.016683,0.001372,0.007207,-0.006366,-0.005976
20130730,-0.008281,0,-0.069328,0.002711,-0.008512,-0.004535,-0.006464,0.027856,-0.007817,-0.008788,-0.030938,-0.005479,-0.023081,-0.002761,0.000231
20130731,0.034278,0.00551,-0.013544,0.006953,0.005495,0.00985,0.007229,-0.013687,0.003939,0.005172,-0.007209,0.008264,-0.005552,-0.075376,0.005548
20130801,0.026769,0.023973,0.013158,0.014001,0.020492,0.021094,0.014534,0.021371,0.062991,0.026093,0.054979,0.006831,-0.003089,0.012203,0.017471
20130802,0.004966,-0.007358,-0.013552,0.002648,0.006024,0.000776,-0.000884,-0.020652,-0.013017,-0.002507,-0.021632,0,0.002264,0.026958,0.005197
20130805,-0.0105,-0.002695,-0.000572,-0.002453,-0.010313,0.004176,-0.006904,-0.006659,-0.005315,0,-0.017085,-0.001357,0.000119,0.002935,-0.003372
20130806,-0.001873,-0.010811,-0.003436,-0.026291,0.001345,-0.021031,-0.010873,-0.009497,-0.018801,-0.01939,-0.001022,0,-0.002259,-0.008941,-0.006991
20130807,0.013133,-0.007514,0.005236,0.000389,0.005035,-0.008071,-0.003424,-0.010152,0.003933,-0.008788,0.022518,0.012228,-0.013344,-0.008202,-0.010447
20130808,-0.011728,0.005506,0.030407,0.005437,0.018704,-0.003732,-0.008499,0.019088,0.005252,-0.005541,0.016016,0.021477,0.019321,-0.003363,-0.001156
20130809,-0.00583,-0.010951,-0.004454,-0.008884,0.02,-0.00436,-0.005654,0.002796,0.000201,-0.005944,0.008867,-0.002628,-0.002606,-0.005366,0.000231
20130812,0.011518,-0.002768,-0.011186,-0.008184,-0.012536,-0.002714,-0.007887,0.044048,-0.017882,-0.005232,-0.001953,-0.003953,-0.003682,-0.000278,-0.000694
20130813,-0.004969,0.00694,0.001697,0.017092,-0.003906,0.012493,0.003698,0.021362,0.013502,0.012772,0.019569,0.003968,0.005961,-0.002948,0.002778
20130814,-0.021223,0.006203,0.000565,-0.003477,0.010131,-0.00226,-0.002579,-0.00183,-0.017158,-0.006306,0.040307,0.013175,0.00237,-0.003069,-0.005079
20130815,0.001275,-0.019178,0.001693,-0.01415,-0.003882,-0.015856,-0.015882,-0.007334,-0.015198,-0.016051,-0.011993,-0.010403,-0.004493,-0.024783,-0.002552
20130816,-0.01656,0.006983,0.015211,-0.010028,0.017538,-0.00056,0,0.009499,0.006882,0.004173,0.003735,0.022339,0.004513,-0.004599,-0.005583
20130819,0.012953,-0.018724,-0.007769,-0.020258,-0.027131,-0.012635,-0.027397,-0.00183,-0.013877,-0.024934,-0.020465,-0.029563,-0.006857,0.010686,-0.006082
20130820,-0.004263,0.009894,0.001678,0.01196,0.001969,0.005863,0.005595,-0.024352,0.005671,0.019372,0.012346,-0.011921,0.003452,-0.010058,0.002353
20130821,0.009204,0.003499,-0.008934,-0.015224,-0.016372,-0.015355,-0.009401,-0.016103,-0.001044,-0.011402,-0.017824,-0.012064,-0.01044,0.029846,-0.0054
20130822,0.00509,0.016039,0.000563,0.015256,0.022304,0.014639,0.011234,0.025368,0.016935,0.008074,0.025788,0.02171,0.002518,0.002971,0.002833
20130823,-0.000633,0,0.010698,-0.001603,0.011723,-0.004768,0.002107,-0.000532,-0.007813,0.003814,0.005587,0.011952,0.011122,0.001006,0.006591
20130826,-0.025338,-0.005491,-0.010028,-0.004616,-0.01384,-0.004727,-0.009939,0.005856,-0.007045,0.00228,-0.003704,-0.013123,0.001774,-0.022892,-0.008653
20130827,0.005416,-0.026225,-0.033765,-0.027419,-0.030679,-0.029576,-0.023166,-0.02117,-0.043197,-0.035254,-0.056692,-0.037234,-0.010271,-0.004743,-0.030196
20130828,0.003663,0.000709,0.026209,0.001451,-0.011785,0.001566,-0.000395,0.003785,0.002399,0.005108,0.023645,-0.001381,-0.002863,0.005971,0.003405
20130829,-0.002576,0.003541,-0.00454,0.003312,-0.005111,0.004315,0.002372,-0.008888,0.010444,0.012901,0.0077,-0.001383,0.021055,0.000913,0
20130830,0.026044,-0.003529,-0.003991,-0.002888,-0.011644,-0.009764,-0.003353,-0.004076,-0.005383,-0.005789,-0.013372,-0.015235,0.001992,-0.005417,-0.004121
20130903,0.013006,0.009207,0.013738,0.021519,0.016285,0.017288,0.011874,0.046112,0.019485,0.019798,0.000968,0.016878,0.003625,0.014907,0.007546
20130904,0.007869,0.005614,0.026539,0.004659,0.00716,0.006332,0.014473,0.021909,0.027394,0.009136,-0.002901,-0.005532,0.003029,-0.004689,0.002658
20130905,-0.010068,0.003492,0.016502,0.005242,-0.000677,0.002761,0.004627,0.015824,0.000413,0.005281,0.024248,0.005563,0.01359,0.000114,0.007711
20130906,0.020963,-0.000696,0.001623,-0.012836,-0.000339,0.003138,0.008636,0.006281,-0.008678,0.006004,-0.000947,0.009682,0.003323,0.00261,-0.009326
20130909,0.006709,0.008357,0.02161,0.017676,0.018299,0.018065,0.005708,0.022222,0.010213,0.023499,0.022749,0.016438,0.005939,0.010641,0.007
20130910,0.006677,0.008978,0.019038,0.019964,0.019967,0.035425,0.015323,0.011724,0.023726,0.021866,0.036145,0.01752,-0.005564,0.033828,0.017498
20130911,-0.009447,0.002738,0.001557,-0.007046,0.011746,-0.000484,-0.007639,-0.00845,-0.001411,0.007489,0.009839,0.013245,0.006508,0.009318,0.001178
20130912,0.008523,-0.011604,-0.001036,-0.009265,-0.004515,-0.01036,-0.019151,-0.013635,-0.005449,-0.008142,0.008857,0,-0.007941,-0.006709,-0.005647
20130913,-0.000201,0.000691,-0.003112,0.004576,-0.006803,0.003979,0.0067,0.012096,-0.009131,0.003926,0.010536,0.001307,-0.005146,0.02129,-0.001656
20130916,0.015496,0.002761,0.009365,0.010101,0.006849,0.018476,0.010458,0.002439,0.010649,0.02133,0.002606,0.003916,0.01069,0.002011,0.016592
20130917,0.00218,0.001376,-0.017526,0.003922,-0.000324,0.002335,-0.000941,-0.011192,0.01074,0.009746,0.012132,0.003901,0.009781,0.011722,-0.000933
20130918,-0.01404,0.01134,0.027807,0.019727,0.026896,0.003823,0.006027,0.018701,-0.02506,0.000345,0.024829,0.055699,0.004505,0.010699,0.010735
20130919,0.001805,-0.007136,-0.01072,-0.00498,-0.011991,-0.001666,-0.012357,-0.007729,-0.031873,-0.014473,-0.012531,-0.013497,-0.004821,0.005474,-0.008081
20130920,-0.015816,-0.011636,-0.024049,-0.014244,-0.013734,0.011742,0.000948,-0.014606,0.008709,-0.014336,-0.027919,-0.006219,-0.002591,0.02116,-0.002561
20130923,0.001627,-0.020776,-0.020057,-0.032025,-0.005505,-0.02651,-0.025379,0.01754,-0.002737,-0.034409,0.003481,-0.001252,0.003163,-0.013026,-0.012602
20130924,0.006093,-0.003536,0.015205,-0.012306,-0.011723,-0.013797,-0.022153,-0.019422,-0.005279,0.001837,0.013877,0.011278,0.006193,-0.014778,-0.013708
20130925,-0.001817,0.003549,-0.000576,0.006127,-0.004942,-0.00405,0.027425,-0.003714,0.015708,-0.001834,0.01882,0.013631,-0.000895,-0.009207,0.001917
20130926,-0.006067,-0.004243,-0.005764,-0.006699,0.002649,-0.000123,0.003675,-0.005964,-0.005643,-0.002572,-0.005038,0.002445,0.002464,0.010441,-0.004784
20130927,-0.01058,-0.012784,-0.006377,-0.000818,0.01288,-0.015035,0.006745,-0.01475,-0.007776,-0.002578,-0.005907,0.00122,0.005475,-0.002635,-0.000481
20130930,0.009665,-0.007194,-0.005834,-0.007773,-0.003913,-0.01026,-0.010528,-0.013956,-0.005507,-0.004801,-0.016129,-0.004872,-0.000111,-0.010101,-0.006492
20131001,0.002444,0.007246,0.0223,0.001855,0.024877,0.004993,0.005223,0.013639,0.010224,0.00705,0.031061,0.017136,0.002166,0.011094,0.004114
20131002,-0.007517,0.011511,0.016647,0.002263,0.005749,-0.002075,0.009815,-0.007362,-0.006958,-0.000737,-0.001674,0.019254,-0.002126,-0.007246,-0.005544
20131003,0.01392,-0.004267,-0.005082,-0.006364,-0.01175,-0.01147,-0.00288,0.005371,-0.003822,-0.009956,-0.008382,-0.011806,-0.009085,-0.016526,-0.006301
20131004,-0.016152,0.003571,-0.007946,0.015289,0.003856,-0.001913,0.014055,0.021114,0.016411,0.005214,0.016906,0.034648,0.004754,0.009701,0.007317
20131007,-0.021137,-0.017082,0,-0.019536,-0.007362,-0.014692,-0.015948,-0.016941,-0.016146,-0.005558,-0.009975,-0.005774,-0.00214,-0.021787,-0.016465
20131008,0.000629,-0.008689,-0.023455,-0.010585,-0.016446,-0.00778,-0.018522,-0.008363,-0.010017,-0.010805,-0.010915,-0.018583,-0.008919,-0.020394,-0.009355
20131009,0.03876,0.010957,0.005858,0.005874,0.000984,0.009082,-0.002359,0.014822,-0.001507,0.008286,0.009338,0.018935,-0.000797,0.007232,0.002982
20131010,0.008471,0.028179,0.03145,0.027529,0.023256,0.023116,0.034877,0.006799,0.037301,0.032499,0.038688,0.041047,0.012426,0.028175,0.026759
20131011,0.0046,-0.002811,0.007905,-0.001015,0.006402,0.012594,-0.00019,0.014007,0.013095,0.011216,-0.025101,-0.012571,0.00608,0.01677,-0.000241
20131014,-0.004181,0.011276,-0.00056,0.00772,0.007316,-0.003375,0.003809,0.002467,-0.001436,0.008229,-0.003322,0.015046,0.002686,0.006452,0.007724
20131015,0.02479,-0.007666,-0.002242,-0.014919,-0.00221,-0.011476,-0.007589,-0.01747,-0.00678,-0.006742,-0.003333,0.009122,-0.007478,-0.010701,-0.00503
20131016,0.01151,0.022472,0.01573,0.040524,0.01424,0.029309,0.032307,0.002254,0.019859,0.022865,0.011706,0.026554,0.006748,0.022261,0.016129
20131017,0.008679,0.006868,-0.002765,0.005507,0.015289,-0.024222,0.003889,-0.002499,-0.000406,0.010479,0.012397,0.020363,0.006814,0.013546,0.011135
20131018,-0.005736,-0.002046,-0.00721,0.000587,0.023049,0.002337,0.00166,-0.00501,0.00345,0.02627,-0.011429,0.002157,0.002774,0.010944,0
20131021,0.005577,-0.007519,-0.007821,-0.002346,0.001802,0.006806,-0.000552,-0.002014,0.002629,-0.008757,-0.058629,-0.007535,-0.002213,-0.002045,-0.001406
20131022,-0.008223,0,-0.002252,-0.005291,0.014693,-0.003255,-0.011977,-0.000757,-0.008471,0.001019,0.032456,0.006508,0.004325,-3.00E-04,0.007508
20131023,-0.001157,-0.02135,-0.023138,-0.011229,-0.005615,-0.009482,-0.016225,-0.0308,-0.018308,-0.012899,-0.032285,-0.03125,-0.006514,-0.005451,-0.004192
20131024,0.000965,-0.002815,-0.001733,-0.000797,-0.033284,0.014074,-0.005118,-0.008596,0.006424,0.01066,0.016681,0.007787,-0.002334,0.020212,-0.001637
20131025,-0.0081,0.006351,0.006944,-0.001795,-0.005533,0.013316,0.005526,0.012612,0.001235,-0.005444,0.031088,-0.009934,0.003453,0.000739,0.003982
20131028,0.015944,-0.002104,-0.024713,0.001798,-0.00711,-0.003948,-0.001706,-0.00493,-0.000823,-0.008895,-0.002513,-0.017837,0.001776,9.90E-05,-7.00E-04
20131029,-0.005359,-0.005622,0.009428,0.001396,-0.017123,0.004088,0.000949,0.01721,0.012554,0.015188,-0.014274,0.012486,0.007535,0.005712,0.003035
20131030,-0.006157,0.001413,0.002335,-0.006571,-0.007919,-0.00037,-0.002465,0.015637,-0.004065,-0.008515,-0.003407,-0.012332,0.00275,-0.002056,0.003259
20131031,-0.065247,-0.014114,-0.020967,-0.022049,-0.006066,-0.007343,-0.020152,-0.004796,-0.03449,-0.013054,0.006838,0.011351,0.006033,-0.03508,-0.009513
20131101,0.01657,0.003579,-0.026175,-0.00082,-0.008995,0.007398,0.01882,0.023586,0.000211,0.016359,-0.078947,-0.008979,0.000763,0.012661,-0.000469
20131104,-0.016096,0.001426,0,-0.002257,-0.07034,0.00685,-0.008951,0.012389,0.01585,0.004794,-0.018433,0.006795,0.000109,-0.013758,0.000703
20131105,-0.014496,-0.007835,-0.020159,-0.005141,-0.006974,-0.007416,-0.001729,-0.010769,0,-0.011929,-0.025352,-0.020248,-0.003704,0.004837,-0.001639
20131106,-0.006094,0.002154,0.025204,0.004961,0.033006,0.009694,0.002887,-0.002969,0.003432,0.004829,0.009634,0.014925,0.006888,0.00836,0.00258
20131107,0.026216,-0.011461,-0.017094,-0.005553,-0.009177,-0.023728,-0.008637,-0.023077,-0.007715,-0.014075,-0.021947,-0.027149,-0.005647,-0.014672,-0.017201
20131108,0.00618,0.037681,0.02236,0.032885,-0.002744,0.022112,0.044724,0.00762,0.053583,0.02507,0.009756,0.002326,0.006771,0.011168,0.023975
20131111,-0.013309,0.005587,0.000608,0.004606,-0.000344,0.004106,0.002595,0.008571,-0.004787,0.022079,0.043478,0.009281,-0.002169,0.004942,0.000937
20131112,0.008093,-0.005556,-0.012143,-0.012956,-0.000344,-0.005798,-0.002403,0.005499,-0.011824,-0.010967,-0.021296,-0.008046,-0.001631,-0.005018,-0.010994
20131113,0.015027,0.022346,-0.003688,0.009491,-0.000344,0.000307,0.00315,-0.014169,0.014601,0.009745,-0.002838,-0.001159,0.006315,0.009633,0.011353
20131114,-0.000203,0.010587,-0.002468,0.004401,-0.001377,0.001596,0.004802,0.006051,0.027184,0.009651,-0.002846,-0.00232,0.00119,0.001852,0.007718
20131115,-0.006897,0.008449,-0.001237,0.003784,-0.004828,0.007353,0.00864,0.06391,0.012065,-0.001318,0.011418,0.005814,0.007565,0.009243,0.010443
20131118,-0.003676,0,0,0.007738,-0.000693,0.007786,0.015856,0.070907,0.003269,0.00099,-0.005644,0.012717,0.006114,-0.010396,-0.002986
20131119,-0.01066,0.018767,0.001238,0.007482,-0.005548,0.005553,0.007356,0.036736,0.002683,0.00033,-0.00473,-0.013699,-0.00565,-0.012556,0.003455
20131120,0.013676,-0.003947,0.006803,-0.007817,-0.010112,-0.009604,-0.000891,-0.010185,-0.005352,-0.002307,-0.008555,-0.017361,0.004181,0.003698,0.001377
20131121,0.013696,0.029723,0.030098,0.018909,0.005988,0.012545,0.019964,0.017578,0.017487,0.020482,0.028763,0.015312,-0.00363,0.017616,0.010546
20131122,0.004235,0.003207,-0.000596,0.013145,0.014706,0.006165,0.004194,0.021698,-0.005666,0.014568,-0.002796,0.017401,-0.004072,0.00253,0.006352
20131125,-0.008233,0.01087,-0.00358,0.016791,-0.002415,0.008209,0.003307,-0.015876,-0.003989,0.006382,-0.003738,-0.005701,-0.000968,-0.00094,0.002705
20131126,0.005264,0.004428,0.012575,-0.005254,0.009339,-0.008497,-0.008326,-0.001676,0.001716,-0.004756,0.015947,0.00344,-0.008939,0.007874,-0.003822
20131127,0.002014,-0.003149,0.015967,0.000755,-0.003084,0.004344,0.005422,0.023295,-0.002475,0.000637,-0.003693,0.016,-0.006194,0.002309,-0.000903
20131129,-0.000804,-0.000632,0.034924,-0.002451,0.027845,0.00428,-0.004523,-0.011485,-0.004008,-0.003502,-0.008341,0.005624,-0.000437,-0.002598,-0.005647
20131202,-0.019312,-0.005689,-0.011249,-0.005669,-0.003344,0.004617,-0.004194,0.017635,0.000383,0.004153,0.002804,-0.016778,-0.004485,0.008208,0.003635
20131203,0.005961,-0.012079,-0.006826,-0.009312,-0.017785,-0.00984,-0.002106,-0.007747,-0.016663,-0.014636,0.00932,-0.004551,-0.008132,-0.016477,-0.010186
20131204,-0.015325,0.006435,-0.010882,-0.001726,0.001367,0.003868,0.005804,0.008835,-0.001363,0.005166,0,-0.012571,-0.006869,0.004907,0.000457
20131205,0.028222,-0.012796,-0.006369,-0.018832,-0.00853,-0.018613,-0.023955,-0.008758,-0.004291,-0.029553,-0.006463,-0.015046,-0.010263,-0.00508,-0.011429
20131206,0.000202,0.008425,0.018065,0.008421,0.020303,0.009966,0.0043,0.017054,0.012145,0.008275,0.018587,0.010576,0.009693,0.000793,0.019884
20131209,-0.005246,0.001285,-0.002862,0.012041,-0.010118,0.002751,0.008027,-0.002828,0.000581,-0.002298,0.007299,0.005814,0.012391,-0.001387,0.004761
20131210,-0.01217,-0.001284,-0.004592,-0.0071,0.009199,0.012286,0.003362,0.000203,0.002901,0.012504,0.001812,-0.001156,-0.001764,-0.010715,-0.004738
20131211,0.014784,-0.019923,-0.022491,-0.019907,-0.007765,-0.012549,-0.011111,-0.052056,-0.0081,-0.021124,-0.0434,-0.018519,-0.007511,0.031239,-0.013376
20131212,0.006273,0,-0.017109,0.003944,-0.004083,0.004356,0.00428,0.001282,-0.004667,0.011952,-0.017958,-0.011792,-0.007679,-0.010795,-0.00046
20131213,0.01106,-0.00459,-0.010804,0.001179,0.001367,0.000356,-0.002486,0.021767,0,0.020013,-0.00385,0.001193,0.001346,0.019269,0.005287
20131216,-0.018297,0.003953,0.01517,-0.001373,0.012965,0.015203,0.004451,-0.004804,0.002344,-0.005468,0.010628,0.01907,0.011649,0.001881,0.005717
20131217,0.018031,-0.003937,-0.019127,-0.004126,-0.013473,-0.002691,-0.012407,-0.022036,-0.011109,-0.012937,-0.008604,-0.012866,-0.000111,0.026474,-0.008868
20131218,0.002189,0.033597,0.026204,0.025054,0.011608,0.025515,0.027279,0.031545,0.022862,0.036042,0.02893,0.021327,0.009966,0.009848,0.030741
20131219,0.013304,0.003824,0.008314,-0.00154,0.0081,-4.00E-04,-0.000175,-0.031412,0.007129,-0.024035,0.002812,0.008121,0.006359,0.00339,0.002003
20131220,0.004115,-0.009524,0.004122,0.006361,0.007365,0.002232,0.008212,-0.018041,0.016262,0.002268,0.002804,0.005754,0.005338,-0.000509,-0.001333
20131223,0.000781,0.005769,0.022287,0.003831,0.011632,0.007479,0.009359,-0.003718,0.000941,0.00582,0.006524,0.008009,0.010186,0.009538,0.00556
20131224,-0.00546,0.000637,0.016064,0.000382,-0.000986,-0.001757,0.000172,0.020856,0.009404,-0.003214,0.016667,0.009081,0.000107,0.003211,0.003981
20131226,0.003529,-0.003185,0.006211,-0.001526,0.006906,0.001646,-0.000858,-0.003871,0.006521,0.002902,0.005465,0.007874,0.002145,0.006721,0.003305
20131227,-0.001368,0.001278,0.011785,-0.001719,0.011757,-0.000567,-0.001031,0.019862,-0.001111,-0.001286,0.016304,0.004464,-0.003318,-0.002407,-0.000878
20131230,-0.001174,-0.008296,-0.002773,-0.006506,-0.004519,-0.003516,-0.003268,-0.012489,-0.008525,-0.006761,0.003565,0.001111,0.009343,0.005645,0
20131231,-0.00666,0.00193,0.008343,0.00366,0.006485,0.008707,0.009146,0.012862,0.00785,0.016532,0.006217,0.006659,0.00266,0.008012,-0.002198
20140102,0.004141,0.03404,-0.01048,0.00307,-0.036405,-0.002087,0.001881,-0.039788,-0.013539,-0.010523,-0.015004,-0.033076,-0.008923,-0.0075,-0.00837
20140103,-0.007855,0.019255,0.004459,0.021619,0.024741,0.007123,0.007731,-0.012784,0.011656,0.015469,0.010753,-0.00114,0.003132,0.000679,0.007108
20140106,0.013658,0.015235,0.011099,0.007678,0.013051,0.006848,0.005796,-0.02121,-0.004274,0.003491,-0.00266,0.017123,-0.009582,-0.006014,0.001764
20140107,0.011717,-0.009604,0.012624,0.006876,0.016425,-0.006021,-0.011525,-0.005703,-0.003919,-0.003163,0.018667,0.035915,-0.011632,0.007642,-0.00044
20140108,0.00579,0.004848,0.01897,0.011628,0.007605,0.000841,0.009431,0.007112,0.015364,0.001269,0.028796,0.006501,-0.00143,0.003205,0.011454
20140109,0.002111,0.015078,0.005319,0.007115,0.002516,-0.005828,-0.001869,-0.029613,0.006643,-0.000317,0.014419,-0.009688,-0.004516,-0.001395,0.005227
20140110,-0.014554,-0.003565,-0.002116,-0.008696,0.029486,0.005581,-0.004595,0.010329,-0.008249,-0.007924,0.000836,0.01547,-0.008409,-0.003515,-0.004766
20140113,0.00583,-0.020274,0.003181,-0.018275,-0.002437,-0.01407,-0.013507,-0.023931,-0.020887,-0.013738,0.003342,-0.010953,0.005691,-0.010085,-0.008272
20140114,0.006762,0.020694,0.01797,0.004281,0.011607,0.004094,0.000693,0.04618,0.011705,0.007451,0.020816,0.018826,-0.013647,0.017131,0.000658
20140115,-0.011706,0.022659,0.016615,0.019277,0.002114,0.012174,0.030308,0.000683,0.013622,0.036013,0.011419,0.021739,0.002812,0.004985,0.017767
