Timestamp,Lead_Ret,Ret
2015-10-15 15:30:00,0.0010849196173192566,0.003362685081276403
2015-10-15 15:35:00,-0.0034482758620689095,0.0010849196173192566
2015-10-15 15:40:00,1.9772614928320335e-4,-0.0034482758620689095
2015-10-15 15:45:00,0.0019768706138183537,1.9772614928320335e-4
2015-10-15 15:50:00,-4.95215547006055e-4,0.0019768706138183537
2015-10-15 15:55:00,-0.002574027978736666,-4.95215547006055e-4
2015-10-15 16:00:00,-0.005630374335784073,-0.002574027978736666
2015-10-16 09:30:00,-0.007065379639765089,-0.005630374335784073
2015-10-16 09:35:00,0.012627781118460664,-0.007065379639765089
2015-10-16 09:40:00,-0.0027711797307996945,0.012627781118460664
2015-10-16 09:45:00,0.001885668916236579,-0.0027711797307996945
2015-10-16 09:50:00,-0.006736007924715273,0.001885668916236579
2015-10-16 09:55:00,0.004388151989627982,-0.006736007924715273
2015-10-16 10:00:01,-0.004071095223910204,0.004388151989627982
2015-10-16 10:05:00,-0.002892323030907232,-0.004071095223910204
2015-10-16 10:10:00,0.0030506979808998503,-0.002892323030907232
2015-10-16 10:15:00,-0.002342620744654333,0.0030506979808998503
2015-10-16 10:20:00,0.0026978417266186653,-0.002342620744654333
2015-10-16 10:25:00,0.004384653712008091,0.0026978417266186653
2015-10-16 10:30:00,-0.0011905943049906195,0.004384653712008091
2015-10-16 10:35:00,-0.0037747094467070175,-0.0011905943049906195
2015-10-16 10:40:00,-0.002492770964203809,-0.0037747094467070175
2015-10-16 10:45:00,0.0010995601759296223,-0.002492770964203809
2015-10-16 10:50:00,5.991013479779137e-4,0.0010995601759296223
2015-10-16 10:55:00,5.987426404550671e-4,5.991013479779137e-4
2015-10-16 11:00:00,0.0027076892390545844,5.987426404550671e-4
2015-10-16 11:05:00,-3.1429807591887337e-4,0.0027076892390545844
2015-10-16 11:10:00,-0.0038792198579443143,-3.1429807591887337e-4
2015-10-16 11:15:00,-0.0021294446664003245,-0.0038792198579443143
2015-10-16 11:20:00,4.314020667261435e-4,-0.0021294446664003245
2015-10-16 11:25:00,1.0105062636375049e-4,4.314020667261435e-4
2015-10-16 11:30:00,-0.002601040416166376,1.0105062636375049e-4
2015-10-16 11:35:00,-0.0013039117352057138,-0.002601040416166376
2015-10-16 11:40:00,0.0017063372501758824,-0.0013039117352057138
2015-10-16 11:45:02,0.0023070005083220763,0.0017063372501758824
2015-10-16 11:50:01,-0.0013534060218065506,0.0023070005083220763
2015-10-16 11:55:00,0.001255074638377195,-0.0013534060218065506
2015-10-16 12:00:00,-0.0027010804321728294,0.001255074638377195
2015-10-16 12:05:00,1.6049754238143588e-4,-0.0027010804321728294
2015-10-16 12:10:01,-0.003169317794315312,1.6049754238143588e-4
2015-10-16 12:15:00,1.0161988127572417e-4,-0.003169317794315312
2015-10-16 12:20:00,-4.034201172835376e-4,1.0161988127572417e-4
2015-10-16 12:25:00,-3.019323671497699e-4,-4.034201172835376e-4
2015-10-16 12:30:00,1.0067451927922195e-4,-3.019323671497699e-4
2015-10-16 12:35:01,0.001006643849406023,1.0067451927922195e-4
2015-10-16 12:40:00,-0.0027152051488334274,0.001006643849406023
2015-10-16 12:45:00,0.001270545527881464,-0.0027152051488334274
2015-10-16 12:50:00,8.97317112471678e-4,0.001270545527881464
2015-10-16 12:55:02,0.004074051341700235,8.97317112471678e-4
2015-10-16 13:00:01,-2.0042088385620031e-4,0.004074051341700235
2015-10-16 13:05:01,-0.0010624436203266968,-2.0042088385620031e-4
2015-10-16 13:10:00,-4.013485310648668e-5,-0.0010624436203266968
2015-10-16 13:15:02,7.023881196067368e-4,-4.013485310648668e-5
2015-10-16 13:20:01,0.001603328988268257,7.023881196067368e-4
2015-10-16 13:25:00,-0.0012003215540310004,0.001603328988268257
2015-10-16 13:30:03,0,-0.0012003215540310004
2015-10-16 13:35:00,-1.0724666733486952e-4,0
2015-10-16 13:40:02,-5.944307949233129e-4,-1.0724666733486952e-4
2015-10-16 13:45:00,-0.0021063189568706914,-5.944307949233129e-4
2015-10-16 13:50:00,-1.7288169665281272e-4,-0.0021063189568706914
2015-10-16 13:55:02,5.75031566418102e-4,-1.7288169665281272e-4
2015-10-16 14:00:00,-0.0033155832412337816,5.75031566418102e-4
2015-10-16 14:05:01,0.0018145161290321836,-0.0033155832412337816
2015-10-16 14:10:02,-7.043670758703278e-4,0.0018145161290321836
2015-10-16 14:15:00,3.3229282046119473e-4,-7.043670758703278e-4
2015-10-16 14:20:00,0.0010770763918947416,3.3229282046119473e-4
2015-10-16 14:25:00,-8.044243338360814e-4,0.0010770763918947416
2015-10-16 14:30:02,-0.0020589715205796438,-8.044243338360814e-4
2015-10-16 14:35:00,0.0015489273476434048,-0.0020589715205796438
2015-10-16 14:40:01,6.54456851156352e-4,0.0015489273476434048
2015-10-16 14:45:00,-6.540288175158751e-4,6.54456851156352e-4
2015-10-16 14:50:01,-7.944099316344749e-4,-6.540288175158751e-4
2015-10-16 14:55:01,3.002818417152815e-4,-7.944099316344749e-4
2015-10-16 15:00:00,-0.0019129665689197693,3.002818417152815e-4
2015-10-16 15:05:00,-7.56964069438866e-4,-0.0019129665689197693
2015-10-16 15:10:01,-0.0029796474925508987,-7.56964069438866e-4
2015-10-16 15:15:00,0.0061432478978827665,-0.0029796474925508987
2015-10-16 15:20:00,-0.002227225312234395,0.0061432478978827665
2015-10-16 15:25:00,-0.0011635275977040747,-0.002227225312234395
2015-10-16 15:30:01,0.0026076001289150512,-0.0011635275977040747
2015-10-16 15:35:01,4.202019387735126e-4,0.0026076001289150512
2015-10-16 15:40:00,-6.114039425986511e-4,4.202019387735126e-4
2015-10-16 15:45:00,2.116530100081718e-4,-6.114039425986511e-4
2015-10-16 15:50:00,1.511487303506708e-4,2.116530100081718e-4
2015-10-16 15:55:00,-0.0027706412775174195,1.511487303506708e-4
2015-10-16 16:00:00,-0.006769044251363929,-0.0027706412775174195
2015-10-19 09:30:00,0.0027871020242091434,-0.006769044251363929
2015-10-19 09:35:00,-0.005821431469609764,0.0027871020242091434
2015-10-19 09:40:01,-0.013366989728609516,-0.005821431469609764
2015-10-19 09:45:00,0.005377456049638014,-0.013366989728609516
2015-10-19 09:50:00,9.267640403209909e-4,0.005377456049638014
2015-10-19 09:55:00,9.84481569744528e-4,9.267640403209909e-4
2015-10-19 10:00:01,-0.002935140479170133,9.84481569744528e-4
2015-10-19 10:05:00,-0.004015650741350912,-0.002935140479170133
2015-10-19 10:10:00,0.0017574692442882424,-0.004015650741350912
2015-10-19 10:15:00,0.0014447884416924723,0.0017574692442882424
2015-10-19 10:20:00,0.0015972794723823878,0.0014447884416924723
2015-10-19 10:25:00,9.77416533772448e-4,0.0015972794723823878
2015-10-19 10:30:00,-0.003289135574057019,9.77416533772448e-4
2015-10-19 10:35:00,0.0032999896875323025,-0.003289135574057019
2015-10-19 10:40:00,0.006526878404769153,0.0032999896875323025
2015-10-19 10:45:00,-0.0023997957620627976,0.006526878404769153
2015-10-19 10:50:00,-2.0472924557268934e-4,-0.0023997957620627976
2015-10-19 10:55:01,0.0028667963550732174,-2.0472924557268934e-4
2015-10-19 11:00:00,0.003940786115364938,0.0028667963550732174
2015-10-19 11:05:00,0.004250732183534071,0.003940786115364938
2015-10-19 11:10:00,0.0058326751321464785,0.004250732183534071
2015-10-19 11:15:00,-0.002265176683781278,0.0058326751321464785
2015-10-19 11:20:00,-0.001161394480601364,-0.002265176683781278
2015-10-19 11:25:01,0.0019203979395877866,-0.001161394480601364
2015-10-19 11:30:03,0.0047378503730590394,0.0019203979395877866
2015-10-19 11:35:00,-0.0023893651674512756,0.0047378503730590394
2015-10-19 11:40:01,0.0012895853409756865,-0.0023893651674512756
2015-10-19 11:45:00,0.002109704641350148,0.0012895853409756865
2015-10-19 11:50:01,-4.0100250626572684e-4,0.002109704641350148
2015-10-19 11:55:00,0.009126466753585506,-4.0100250626572684e-4
2015-10-19 12:00:00,0.001349632279864729,0.009126466753585506
2015-10-19 12:05:00,-0.0010500636191662208,0.001349632279864729
2015-10-19 12:10:01,0.008445106805762487,-0.0010500636191662208
2015-10-19 12:15:00,0.0020699507389162273,0.008445106805762487
2015-10-19 12:20:00,-0.004425322558919831,0.0020699507389162273
2015-10-19 12:25:00,2.962670353545441e-4,-0.004425322558919831
2015-10-19 12:30:03,-0.003652877875407291,2.962670353545441e-4
2015-10-19 12:35:00,0.0027189853349187474,-0.003652877875407291
2015-10-19 12:40:01,0.002229372376337031,0.0027189853349187474
2015-10-19 12:45:00,-0.00103529875764153,0.002229372376337031
2015-10-19 12:50:00,0.002615604796920501,-0.00103529875764153
2015-10-19 12:55:01,0.004764717464067677,0.002615604796920501
2015-10-19 13:00:00,0.002312274651199289,0.004764717464067677
2015-10-19 13:05:00,0.001925708699902275,0.002312274651199289
2015-10-19 13:10:00,0.004858678790598795,0.001925708699902275
2015-10-19 13:15:00,-0.00189329579105789,0.004858678790598795
2015-10-19 13:20:00,-0.0017509727626458425,-0.00189329579105789
2015-10-19 13:25:00,-0.0013642564802182865,-0.0017509727626458425
2015-10-19 13:30:00,-0.004166666666666732,-0.0013642564802182865
2015-10-19 13:35:00,-0.0017931858936042324,-0.004166666666666732
2015-10-19 13:40:01,-0.00166879356042016,-0.0017931858936042324
2015-10-19 13:45:00,-0.0067836774827926116,-0.00166879356042016
2015-10-19 13:50:00,-7.95960007959574e-4,-0.0067836774827926116
2015-10-19 13:55:01,-0.0017804471825438584,-7.95960007959574e-4
2015-10-19 14:00:00,0.0032764267990074603,-0.0017804471825438584
2015-10-19 14:05:00,0.004648788436101622,0.0032764267990074603
2015-10-19 14:10:00,5.908419497784567e-4,0.004648788436101622
2015-10-19 14:15:00,-0.004625528983367768,5.908419497784567e-4
2015-10-19 14:20:00,0.0012853470437017545,-0.004625528983367768
2015-10-19 14:25:00,-0.0010862051940357404,0.0012853470437017545
2015-10-19 14:30:00,0.002372479240806733,-0.0010862051940357404
2015-10-19 14:35:00,0.0026627218934910848,0.002372479240806733
2015-10-19 14:40:00,-0.0010819317399429471,0.0026627218934910848
2015-10-19 14:45:00,0.001181567546278107,-0.0010819317399429471
2015-10-19 14:50:00,0.002679976396538097,0.001181567546278107
2015-10-19 14:55:01,0.0019371766263701735,0.002679976396538097
2015-10-19 15:00:04,-8.810572687225003e-4,0.0019371766263701735
2015-10-19 15:05:00,-0.004017244757985465,-8.810572687225003e-4
2015-10-19 15:10:01,0,-0.004017244757985465
2015-10-19 15:15:00,-5.902606984751822e-4,0
2015-10-19 15:20:00,0.002140958755783061,-5.902606984751822e-4
2015-10-19 15:25:00,-0.0035115291113130337,0.002140958755783061
2015-10-19 15:30:00,-0.0018728437654016532,-0.0035115291113130337
2015-10-19 15:35:00,9.283033774441446e-4,-0.0018728437654016532
2015-10-19 15:40:00,8.475245180258816e-4,9.283033774441446e-4
2015-10-19 15:45:01,0.0044371100523561855,8.475245180258816e-4
2015-10-19 15:50:00,-0.002257336343115163,0.0044371100523561855
2015-10-19 15:55:00,2.951013181192321e-4,-0.002257336343115163
2015-10-19 16:00:00,-0.0063919756121545036,2.951013181192321e-4
2015-10-20 09:30:00,-8.412509897071254e-4,-0.0063919756121545036
2015-10-20 09:35:00,-0.006884255361299521,-8.412509897071254e-4
2015-10-20 09:40:00,0.0010572511470176994,-0.006884255361299521
2015-10-20 09:45:00,0.002865512225255541,0.0010572511470176994
2015-10-20 09:50:00,-0.004879110136150153,0.002865512225255541
2015-10-20 09:55:00,0.016048920504180723,-0.004879110136150153
2015-10-20 10:00:00,-0.004628082932101695,0.016048920504180723
2015-10-20 10:05:00,0.005083959367811986,-0.004628082932101695
2015-10-20 10:10:00,-0.006915551888738257,0.005083959367811986
2015-10-20 10:15:00,0.001576502399863961,-0.006915551888738257
2015-10-20 10:20:02,-0.005557459170745682,0.001576502399863961
2015-10-20 10:25:00,-2.6314090947454865e-4,-0.005557459170745682
2015-10-20 10:30:02,-5.959475566150404e-4,-2.6314090947454865e-4
2015-10-20 10:35:00,-0.0032796660703637275,-5.959475566150404e-4
2015-10-20 10:40:00,0.0034898793498852757,-0.0032796660703637275
2015-10-20 10:45:03,9.936406995235607e-5,0.0034898793498852757
2015-10-20 10:50:00,0.0014505712866368682,9.936406995235607e-5
2015-10-20 10:55:00,-0.004315647446327258,0.0014505712866368682
2015-10-20 11:00:02,-0.004385169537967946,-0.004315647446327258
2015-10-20 11:05:00,5.114045209760024e-4,-0.004385169537967946
2015-10-20 11:10:00,-0.0011203136878325409,5.114045209760024e-4
2015-10-20 11:15:01,-0.0045063088323653395,-0.0011203136878325409
2015-10-20 11:20:01,0.00160949602655665,-0.0045063088323653395
2015-10-20 11:25:00,0.004745405242543043,0.00160949602655665
2015-10-20 11:30:00,-0.006243346577704484,0.004745405242543043
2015-10-20 11:35:00,0.002837517187548719,-0.006243346577704484
2015-10-20 11:40:00,0.002006018054162516,0.002837517187548719
2015-10-20 11:45:00,-0.0010010010010010862,0.002006018054162516
2015-10-20 11:50:00,-0.0030811623246492018,-0.0010010010010010862
2015-10-20 11:55:00,0.0033831695856470587,-0.0030811623246492018
2015-10-20 12:00:05,-5.920117480774726e-4,0.0033831695856470587
2015-10-20 12:05:00,0.004209682269219222,-5.920117480774726e-4
2015-10-20 12:10:00,-0.004890707655454585,0.004209682269219222
2015-10-20 12:15:00,-0.001404212637913747,-0.004890707655454585
2015-10-20 12:20:00,-0.002711932503013218,-0.001404212637913747
2015-10-20 12:25:00,0.0016114412327525086,-0.002711932503013218
2015-10-20 12:30:01,-0.0013071895424837572,0.0016114412327525086
2015-10-20 12:35:00,-0.0019140153040675277,-0.0013071895424837572
2015-10-20 12:40:01,0.0011146989959637567,-0.0019140153040675277
2015-10-20 12:45:00,-5.078576869903409e-4,0.0011146989959637567
2015-10-20 12:50:00,0.001915515676983544,-5.078576869903409e-4
2015-10-20 12:55:00,-0.001308110283759262,0.001915515676983544
2015-10-20 13:00:00,-0.0014710327455919475,-0.001308110283759262
2015-10-20 13:05:01,-0.0021189861155956747,-0.0014710327455919475
2015-10-20 13:10:00,6.673812364752997e-4,-0.0021189861155956747
2015-10-20 13:15:00,-6.063055780111971e-4,6.673812364752997e-4
2015-10-20 13:20:00,-0.0013154701718907863,-6.063055780111971e-4
2015-10-20 13:25:02,-0.002447101799232445,-0.0013154701718907863
2015-10-20 13:30:00,-0.004954926609843598,-0.002447101799232445
2015-10-20 13:35:00,2.039983680130153e-4,-0.004954926609843598
2015-10-20 13:40:00,-0.002223128696716332,2.039983680130153e-4
2015-10-20 13:45:00,-7.358802968050809e-4,-0.002223128696716332
2015-10-20 13:50:01,0.0045003579830213535,-7.358802968050809e-4
2015-10-20 13:55:01,0.002240097749720121,0.0045003579830213535
2015-10-20 14:00:00,-0.0013207355481053506,0.002240097749720121
2015-10-20 14:05:00,-0.0024404883011189377,-0.0013207355481053506
2015-10-20 14:10:00,0.0022088494708857086,-0.0024404883011189377
2015-10-20 14:15:01,0.0017633884735649198,0.0022088494708857086
2015-10-20 14:20:02,0.001929913661757214,0.0017633884735649198
2015-10-20 14:25:02,0.00344687753446881,0.001929913661757214
2015-10-20 14:30:00,-0.0025762780359669594,0.00344687753446881
2015-10-20 14:35:01,0.0015700177260065955,-0.0025762780359669594
2015-10-20 14:40:00,0.0014158576051779993,0.0015700177260065955
2015-10-20 14:45:01,0.001817814582912612,0.0014158576051779993
2015-10-20 14:50:00,0.0027217741935483468,0.001817814582912612
2015-10-20 14:55:00,9.047954157032614e-4,0.0027217741935483468
2015-10-20 15:00:00,-0.0021343913218160476,9.047954157032614e-4
2015-10-20 15:05:00,-0.0017866579430785364,-0.0021343913218160476
2015-10-20 15:10:00,7.058586266007178e-4,-0.0017866579430785364
2015-10-20 15:15:01,-0.002619911326078103,7.058586266007178e-4
2015-10-20 15:20:00,0.0020206102242877636,-0.002619911326078103
2015-10-20 15:25:00,-6.049606775559818e-4,0.0020206102242877636
2015-10-20 15:30:00,-9.96771589992043e-4,-6.049606775559818e-4
2015-10-20 15:35:01,0.0021086393620761085,-9.96771589992043e-4
2015-10-20 15:40:00,-0.003224831200241937,0.0021086393620761085
2015-10-20 15:45:00,-5.055100596501583e-4,-0.003224831200241937
2015-10-20 15:50:00,0.001820756625531123,-5.055100596501583e-4
2015-10-20 15:55:00,-5.048465266560113e-4,0.001820756625531123
2015-10-20 16:00:00,0.006667340135367318,-5.048465266560113e-4
2015-10-21 09:30:00,-0.006883090817862556,0.006667340135367318
2015-10-21 09:35:00,-0.007721992116333119,-0.006883090817862556
2015-10-21 09:40:01,0.01313748792004875,-0.007721992116333119
2015-10-21 09:45:00,-0.0011056387576640811,0.01313748792004875
2015-10-21 09:50:00,0.007134232239887334,-0.0011056387576640811
2015-10-21 09:55:01,9.991107914004286e-6,0.007134232239887334
2015-10-21 10:00:00,-0.0067938855030473255,9.991107914004286e-6
2015-10-21 10:05:00,-0.0021124635348555854,-0.0067938855030473255
2015-10-21 10:10:00,0.0015171370967741317,-0.0021124635348555854
2015-10-21 10:15:00,-0.003304462483832479,0.0015171370967741317
2015-10-21 10:20:01,-0.0067893866223936936,-0.003304462483832479
2015-10-21 10:25:01,-1.0066100728116446e-4,-0.0067893866223936936
2015-10-21 10:30:00,0.0012202562538132025,-1.0066100728116446e-4
2015-10-21 10:35:00,0.002640666260410371,0.0012202562538132025
2015-10-21 10:40:00,0.007394651539708306,0.002640666260410371
2015-10-21 10:45:00,-9.049773755656452e-4,0.007394651539708306
2015-10-21 10:50:00,0.0035225442834137914,-9.049773755656452e-4
2015-10-21 10:55:01,-2.0058168689194686e-4,0.0035225442834137914
