<<<<<<< HEAD
Date,Lag_.GSPC,X.GSPC,X.HSI,X.N225,X.DJI,X.GDAXI,JNJ,MSFT,GE
2007-06-04,-0.005361416,-0.487940984,0.586510593,0.299713973,-0.863243247,-1.461255107,-0.143172304,0.23283466,1.836552416
2007-06-05,-0.008903259,-0.097838411,1.201475043,1.329341431,-0.272429595,-0.652078055,0.145096527,0.145872234,-1.799439174
2007-06-06,-0.017725961,-0.149628978,0.881304535,1.084041013,-0.238255753,-2.123770079,0.15979632,-0.230047452,0.616560394
2007-06-07,0.011306237,-0.624371116,0.656398821,0.226568584,0.376569106,0.504300076,0.542869915,-2.259266984,0.576931599
2007-06-08,9.61E-04,0.576966145,-0.332997507,-0.638702489,0.65224558,-1.648414611,-0.789423424,1.03778906,1.142537246
2007-06-11,-0.010739178,-0.226134901,-0.216996451,-1.120626753,-0.387438238,2.258714308,2.80E-04,-0.5702538,0.262455785
2007-06-12,0.015070096,-1.137348558,1.008868385,1.336225922,-0.863797985,0.786671214,-0.151449818,0.230068601,-1.20923776
2007-06-13,0.004804742,0.637146899,0.452726126,-0.795088487,0.464008565,-1.732169783,-0.877438505,1.096498678,0.754316508
2007-06-14,0.006505555,-0.434414929,-0.037269956,-0.026688174,-0.353953146,2.421388536,-0.514287986,-0.525096001,-0.529678342
2007-06-15,-0.001214105,-0.436645088,1.712478005,-0.077562579,-0.457943507,1.315125166,-0.586033719,-1.238915041,-0.230503238
2007-06-18,0.001729278,0.407325203,0,-3,0.222294351,0.887520359,-1.066611683,0.880836496,0.38245398
2007-06-19,-0.013694428,-0.322988469,-0.047546168,-0.238399655,-0.330602562,-0.513031755,-0.349483516,-0.63491813,2.436970254
2007-06-20,0.006161392,-1.003592977,1.629012718,0.537951664,-0.707773223,1.092995836,-0.237288209,-1.123668245,-0.187637565
2007-06-21,-0.012979689,0.817162903,0.247026246,-0.433216752,0.540968945,-2.216353781,0.11763857,0.929960001,-0.003186132
2007-06-22,-0.003213061,-4.38E-04,0.624436107,0.948281218,-0.104906368,1.42008588,-1.216550081,-1.470761731,-0.200146614
2007-06-25,-0.00324345,-1.001713322,-0.17827172,-0.290758574,-0.092071344,-0.715476459,2.306878907,0.123122515,-0.151710003
2007-06-26,0.008968996,-0.019662115,-0.218439009,-1.410869373,0.32142249,-0.907161625,1.877279456,0.651491176,-0.294061001
2007-06-27,-4.18E-04,0.702441235,0.948041105,0.074214654,0.377667838,-1.697197704,-1.070214095,1.111199145,-0.446152178
2007-06-28,-0.001568587,-0.385316785,-1.356428591,1.222691255,-0.383640339,1.745913253,-0.218121221,-0.510431575,-0.114665996
2007-06-29,0.010639365,0.098561944,0,-3,0.15112302,1.27918196,0.434538617,-0.911239687,0.64831752
2007-07-02,0.003573857,0.689336025,1.566092796,-0.69949242,0.52619277,-1.543688518,-0.230335831,0.487238316,-0.795343138
2007-07-03,0,-0.454843629,-0.57569823,-1.027738689,-0.564403336,1.345674814,-0.896933835,0.854005798,1.319937108
2007-07-04,3.48E-04,0,0.006354347,-3,0,0.996807685,0,0,0
2007-07-05,0.003298551,0.108586562,1.842669255,-0.576020369,-0.062218176,-1.513724263,0.820069209,-0.084482332,-0.534879886
2007-07-06,9.21E-04,-0.061051164,1.735415701,0.586280996,-0.046600627,0.775905153,-1.16387533,-0.827016938,-0.999057791
2007-07-09,-0.014287025,-0.409797799,0.147535665,-0.794534404,0.097902661,0.312038191,1.88383698,-1.556082824,0.31910153
2007-07-10,0.005705104,-0.213985935,0.345700154,0.63947759,0.714270065,-0.146410946,1.430503407,-1.305416167,-1.464138169
2007-07-11,0.018875707,0.257842821,0.744927785,-1.167056705,0.245713028,-1.887742131,0.998270363,0.217446525,0.590598313
2007-07-12,0.003096609,0.460249545,-0.875038671,-0.569977686,0.849237642,0.576947352,-1.887393016,0.589091393,0.856883441
2007-07-13,-0.001921316,0.427308619,-0.515314234,-1.864497614,0.445526051,0.605271765,0.227736077,-0.719348331,1.393317666
2007-07-16,-9.68E-05,-1.12715365,0.032051155,-0.994870013,-0.212537722,-0.49163102,0.27115511,0.488316807,2.034669332
2007-07-17,-0.00206746,0.037465024,-0.623253711,-0.747602657,0.149157487,-0.550328948,-1.147442319,1.799144224,1.082860901
2007-07-18,0.004459094,0.070229839,1.195507962,0.961476709,-0.134252017,-1.801924601,-0.695219919,0.839045823,-0.434863796
2007-07-19,-0.012296153,-0.644792543,0.657191959,-1.025642131,-0.395037951,0.723832605,-0.891117304,1.879826121,-0.304260757
2007-07-20,0.004857468,-0.390130478,2.342642108,-0.118059913,-0.112012007,-0.809566104,0.075438396,-0.190945844,-0.797366158
2007-07-23,-0.020003161,-0.237132932,-0.290446963,-0.765204247,0.109459391,0.521546291,-0.52119862,-0.992574861,2.175551941
2007-07-24,0.004654762,-1.357104432,1.527972829,0.908098746,-0.671947148,-0.874804245,0.799307816,0.044334508,-0.375858074
2007-07-25,-0.023615149,0.927876333,-0.583074737,-0.899739521,0.968523819,-1.708296879,0.427846588,-0.102497785,0.969362183
2007-07-26,-0.016120829,-0.243491143,-1.041969025,-0.297428957,-0.105785213,-0.341495351,2.352425674,-0.323774895,0.00151891
2007-07-27,0.010201791,-0.471925499,1.816735268,1.122079847,-0.418087241,0.348754779,-0.820357224,-0.836052489,-0.741147442
2007-07-30,-0.012727292,0.503328719,1.772284715,-1.23033196,0.057182055,-0.821010179,-0.214733284,-0.859884893,0.793164828
2007-07-31,0.007216567,-0.168813073,-1.408520252,-0.775936886,-0.058446354,1.745911969,1.110434186,-0.253606953,-0.191022638
2007-08-01,0.004349816,0.364986258,-0.555911602,0.301651604,0.851940515,-2.229923282,0.407438144,0.771042217,0.088776145
2007-08-02,-0.026945788,0.009373431,-0.027742109,-1.444359524,1.013482579,1.169982739,-1.002575554,0.998849094,-0.717010656
2007-08-03,0.02386408,-1.004091151,-1.016958097,1.600269173,-0.347379841,0.551646725,1.14485922,-0.124958414,-0.803387617
2007-08-06,0.006140475,0.68543156,-1.288408337,-1.151749339,0.502349822,-1.093092042,1.048280163,0.369116394,0.928071779
2007-08-07,0.013973753,-0.130756736,2.185905547,-0.110596817,-0.497498096,0.194848555,-1.142882028,-0.737530511,0.238510087
2007-08-08,-0.030098066,0.367612636,-1.861092861,-0.327673523,0.042861857,0.152431361,-0.532468556,0.506435579,1.651893507
2007-08-09,3.78E-04,-0.450523711,-0.293465966,0.674341632,-0.204987609,1.357073049,0.131162978,0.738355128,-1.9519555
2007-08-10,-4.95E-04,0.548881574,0.93634412,0.714562716,0.292735516,-0.8870517,1.006066598,-1.396864196,-1.214674627
2007-08-13,-0.018323396,-0.560036953,0.322098774,-0.08103752,-0.519200502,2.210657322,0.26098078,-0.909626314,-0.723835586
2007-08-14,-0.014005458,-0.417631958,-1.739990285,-0.886290106,-0.109648809,1.016798185,1.187186131,0.705382,0.244194841
2007-08-15,0.003243521,-0.102924517,-1.669970682,-0.590252461,-0.016725495,1.251085751,1.249135969,0.539462543,-0.659811106
2007-08-16,0.024269566,0.678627865,-0.135269657,-2.12032224,0.466630387,-0.610276316,0.779554507,0.031938555,0.909116899
2007-08-17,-2.70E-04,-0.040677288,2.073906122,0.297398964,-0.438677173,-0.643209063,-1.180641107,-0.584697479,0.516597025
2007-08-20,0.001085465,-0.407016845,0.812263676,1.664504332,0.254678163,0.392546667,-0.936579876,-0.288970376,-1.491425741
2007-08-21,0.011644821,-0.169386714,2.359542139,-0.275425981,-0.489692586,-0.053299505,-0.514570185,-0.904619111,0.047451943
2007-08-22,-0.001072892,-0.344983139,1.458488984,1.279139029,-0.414816802,-0.516644586,-1.049915946,-1.069263108,0.657995566
2007-08-23,0.011469018,-0.383200912,-0.782302318,-1.754078079,0.088459059,0.781306284,0.817861745,1.363757923,-0.131803702
2007-08-24,-0.008539952,0.140396682,1.932791098,-0.742689475,0.062911112,-1.154393212,-0.766947006,0.824712678,-0.296781876
2007-08-27,-0.023752943,-0.540463849,-0.691012584,1.466586762,0.579624319,0.948157565,0.505179734,-1.226973721,-1.041098226
2007-08-28,0.021685051,-0.976385877,0.283703377,-0.027287175,-0.626091474,1.313791885,1.563847069,-0.427472612,-1.104105195
2007-08-29,-0.004189775,0.855953466,0.630522691,-0.825301725,0.479848597,-1.809663555,-0.676493622,1.073309164,0.271824985
2007-08-30,0.011154303,-0.622533375,1.294082483,1.623018031,-0.593831242,0.515522164,-0.624215725,-0.677126518,-0.914915819
2007-08-31,0,0.614241383,-1.450415891,-1.354362275,0.300224487,1.247355801,-0.535727058,0.420489893,0.758193661
2007-09-03,0.010413809,0,0.444174705,-3,0,0.700968238,0,0,0
2007-09-04,-0.011567774,0.813012829,0.483412697,-2.331618673,0.383975233,0.707373004,-0.058388943,-0.092828167,0.095062019
2007-09-05,0.004242873,-0.575509255,0.895275454,1.830641849,-0.459809832,-1.380439911,0.27376379,-0.569046624,-0.014875471
2007-09-06,-0.017053037,0.004438601,-0.836946067,-1.49263427,0.016081883,0.026736115,-0.481521079,1.283714891,1.480129926
2007-09-07,-0.001273624,-0.279228808,1.565691724,-0.834959541,-0.469246378,-1.061346756,1.525420668,-0.210510204,-0.235820704
2007-09-10,0.013540236,-0.469803041,-0.589365421,0.952608782,-0.067242434,-1.653642697,0.184764187,-0.015940011,1.658620635
2007-09-11,4.76E-05,0.58459063,0.76606319,-2.028423975,0.601242059,0.244272493,-0.841650399,0.884806107,-0.210900104
2007-09-12,0.008384316,-0.788170736,1.244175322,-0.470494215,-1.075416189,-0.35412862,0.825623101,-0.798642019,1.417053356
2007-09-13,2.02E-04,-0.787550342,0.715027572,1.816225816,-0.403895199,-0.785606868,-0.505453432,-0.899828798,0.851081252
2007-09-14,-0.005133569,0.769882861,-1.054447591,-1.864497614,0.9349962,-0.016077134,0.951570817,0.126945011,0.151627449
2007-09-17,0.028789582,0.191256101,0.852974028,-2.202771591,0.539561791,0.621744417,0.34990201,-0.686893045,0.334226289
2007-09-18,0.00606796,0.318245327,1.146561258,0.904917961,-0.008450452,-0.987794478,-0.87655669,-1.452125351,0.955202425
2007-09-19,-0.006745938,0.04088072,0.001577094,-0.417195101,-0.019361195,1.923118335,0.51207412,-1.645152194,-0.395941779
2007-09-20,0.004598464,-0.722989735,1.580594583,-0.617458141,-0.122163954,0.160832331,1.412917905,-1.10046787,-0.591265118
2007-09-21,-0.005270308,-0.015897065,1.804761076,-1.864497614,-0.074370153,0.231124568,0.023235382,0.265074888,-0.369431083
2007-09-24,-3.43E-04,-0.630186738,-0.542204659,0.760380049,-0.521575075,-0.054859062,0.212829382,1.986176653,-1.21056055
2007-09-25,0.005396715,-0.035872831,0,-3,0.136338474,-0.234177439,-0.347145137,1.59444464,0.592658982
2007-09-26,0.003899482,-0.396403873,1.542971789,1.553592187,-0.206199466,-0.495718995,-0.28567506,-1.181971342,-0.530595239
2007-09-27,-0.003028,0.618594752,0.235221368,-1.823506411,0.107373987,1.512668289,0.029499961,-0.933715374,0.253863428
2007-09-28,0.01320216,-0.632134619,0,-3,-0.026404559,0.730299862,1.224900276,0.050779981,0.478584372
2007-10-01,-2.65E-04,-0.139108747,2.370623485,-0.274753114,-0.087445488,-0.689408164,-0.794106978,-0.413520474,0.027719481
2007-10-02,-0.004562248,0.197144142,-2.296347127,1.09419485,-0.055738963,0.522225857,0.090309619,-0.006363663,0.454575285
2007-10-03,0.002108727,0.351438358,-1.743023667,0.097261644,0.18770986,1.192808001,1.145979908,-0.229772822,-1.002401282
2007-10-04,0.009514881,-0.303410505,2.357597308,-0.642198406,-0.454812397,-0.613885955,-0.481869579,0.305666042,-0.167086509
2007-10-05,-0.003221698,1.224188637,-0.875322915,-1.864497614,0.691260937,0.804473318,-0.101656262,0.301691823,-0.180137923
2007-10-08,0.008063646,-0.521027225,2.185707379,0.691232147,-0.294686642,-0.5569402,-0.556443466,-0.075450264,-0.872391728
2007-10-09,-0.001713797,0.283959796,1.167082607,-1.282878985,0.395905854,-1.346966104,-0.74020263,0.420498796,1.102600667
2007-10-10,-0.00517181,-0.439007331,1.669697567,1.341525884,-0.872098036,-0.1927748,-0.89998134,0.158684207,-0.766046151
2007-10-11,0.004742959,-0.136069202,-1.014256774,-0.518696081,-0.022423078,1.807965436,1.093678151,-1.098079393,-0.112119059
2007-10-12,-0.008416732,0.07577024,1.910342967,-0.226866898,0.152125992,-0.285139408,-0.388946252,0.447240099,-1.68452674
2007-10-15,-0.006594867,0.104699518,-2.091895222,-0.717427554,0.237664456,6.07E-04,0.862099972,0.878927422,0.725324452
2007-10-16,0.001759847,-0.615231261,1.62569647,-1.11641095,-0.439566089,0.083115036,-0.892648011,1.316743778,0.038301025
2007-10-17,-7.53E-04,-0.439064343,0.009074103,0.375733059,-0.809754308,-0.313210439,-1.030211905,2.202453323,0.00498051
2007-10-18,-0.025949311,0.461142027,0,-3,0.514124177,-0.319363789,0.624169353,0.816713455,-0.007679215
2007-10-19,0.003791176,-0.326678713,-1.40538776,-0.021241743,-0.40217566,1.615037544,1.097422331,-0.906252533,0.349276535
2007-10-22,0.00876434,-0.161329105,2.182400628,-0.392613953,-0.197100536,-1.309652772,-0.318835942,0.400086064,-0.202954385
2007-10-23,-0.002444408,0.642795591,-1.074868311,-1.769921877,0.518142698,0.199223955,-0.280710937,1.303191223,0.462147657
2007-10-24,-9.77E-04,-0.473805199,1.923901609,-0.725317222,-0.190039145,-0.392547429,-0.385416903,1.165569179,-0.922344891
2007-10-25,0.013693457,-0.729656281,0.985290938,0.56038518,-0.664351931,0.526798316,-1.322450509,1.44173737,-0.797753083
2007-10-26,0.003705771,-0.282093398,0.535019762,-0.352362177,-0.411961947,-0.669557817,-0.557495482,2.29577565,-0.557324591
2007-10-29,-0.006484372,0.225894548,-0.058854255,-0.666857634,0.347212948,0.755949735,1.157686299,-2.088393734,0.327362093
2007-10-30,0.011920661,-0.579920054,-0.794100497,0.387261671,-0.50864894,-0.371533407,-0.246904767,2.320099609,-0.206253613
2007-10-31,-0.026778889,-0.003988735,-0.757153503,-0.410038851,-0.205818078,-0.686843715,-0.664242927,2.253427714,0.474658094
2007-11-01,8.02E-04,-0.679477457,-1.180590545,-0.230670303,-0.644615286,0.066754754,0.826958178,1.991250736,-0.149610078
2007-11-02,-0.004967093,0.495088524,-2.354433619,-0.376644356,0.560777954,0.233585292,0.552565057,0.451302196,0.437758953
2007-11-05,0.011977205,-0.389964386,2.378138364,0.086751344,-0.244068006,-0.43917931,-0.329436529,-0.891471499,-0.170769977
2007-11-06,-0.029809727,1.255611773,0.90314083,-1.423130566,0.838711885,0.072749381,-0.008890283,-1.334764906,-0.303428113
2007-11-07,-5.76E-04,-0.775842639,-1.040149549,0.164134547,-0.472579889,1.850626353,1.114603707,-0.269963797,-0.570828732
2007-11-08,-0.014390062,0.256229925,0.395680563,-0.896506085,0.058166674,0.570811285,1.382182831,-1.925886405,0.159321212
2007-11-09,-0.010038452,0.155131391,-1.48045125,-0.539815204,-0.013812899,1.029884383,1.658501761,-0.825267588,0.015829407
2007-11-12,0.028677784,-0.954393869,0.69821018,-0.360438215,-0.315631026,0.073107953,2.078980121,-0.997599289,-0.222235856
2007-11-13,-0.007094478,0.27664199,1.558569938,-0.012444024,-0.015725919,-1.89239623,-0.640169821,0.708994124,0.016529942
2007-11-14,-0.013300489,0.077908833,-1.31268462,0.156785874,0.339656747,1.579711654,0.23854339,-1.538793581,0.458871704
2007-11-15,0.00521668,0.109894766,-2.143351145,-0.100249728,0.452893322,-0.033945073,1.205736174,0.799626936,-0.290605252
2007-11-16,-0.017614482,0.306533717,-1.010506918,-1.232005102,0.289633187,-1.20131509,1.244830118,0.855714109,0.74711598
2007-11-19,0.004476164,-1.035098911,1.434811187,1.426788366,-0.957705074,-0.662857853,0.269229385,0.144650784,-0.619817883
2007-11-20,-0.016055078,0.386210759,-1.901062164,-1.046253269,0.36208558,0.930425478,0.203920018,1.050512518,0.014161081
2007-11-21,0,-0.293855171,-1.119484981,1.924875127,-0.328430419,-0.147873186,0.688999781,0.375634099,-1.099865251
2007-11-22,0.016749426,0,0.912486957,-3,0,0.156558011,0,0,0
2007-11-23,-0.023512966,0.270792107,2.057903628,0.245304695,0.06845765,-0.538811602,-0.834203191,-1.28082048,0.011377194
2007-11-26,0.014819795,-0.664935791,-0.106257167,1.300334512,-0.325914948,0.545006292,1.402761392,-1.368174279,-0.782820012
2007-11-27,0.028159624,0.847172496,-0.112998813,-1.237748161,1.052882304,-1.261687983,-0.17448052,-0.454730957,1.341591634
2007-11-28,4.76E-04,0.413821839,1.765425229,-0.130075755,0.072811668,0.071753495,-1.798141701,-0.629708403,0.234113627
2007-11-29,0.007740185,-0.196110329,0.688982883,1.557061309,0.009404823,0.641567892,-0.152428808,-0.838290735,-1.710187036
2007-11-30,-0.005904736,0.792638103,-0.237345924,-0.781970732,0.330093834,1.610127303,-1.693652151,-0.26858225,0.248691816
2007-12-03,-0.006561738,0.241857444,1.248907866,-0.029329672,0.36200471,0.365574134,0.646511175,-0.835481773,-2.000043884
2007-12-04,0.015075915,-0.49940956,1.653376021,0.916489898,-0.346325888,-0.218748508,0.450194024,-0.30906601,-1.646509977
2007-12-05,0.014924972,-0.093197521,-0.793301294,0.065259587,-0.126587973,0.100767211,-1.086811679,2.247650572,-0.313778903
2007-12-06,-0.001779504,0.79251599,-2.199952552,0.05281247,0.640996132,-0.379285534,-0.239310946,0.543793468,0.788430972
2007-12-07,0.007481894,0.104618872,-1.650977545,0.065308839,0.485531771,1.577005859,-1.167789159,0.312747228,0.273554135
2007-12-10,-0.025595872,-0.099913935,2.374548785,-0.093464276,-0.108866885,-0.461220788,-0.920587979,-0.218067974,-0.472426949
2007-12-11,0.006031879,-1.195195285,-1.073046027,0.774360839,-0.778601415,1.204020953,1.144426966,-0.513356884,0.437390853
2007-12-12,0.001223575,0.529656143,-1.673429076,-1.512686827,0.334844293,0.677757373,0.279860646,0.841428648,0.5225688
2007-12-13,-0.013841623,-0.01219238,-0.685365786,-0.241262485,0.164828108,-1.720334796,0.099206628,1.748493117,0.646627595
2007-12-14,-0.015134855,-0.135277689,-1.868458341,-0.402176267,-0.089461009,1.1616255,0.633943645,1.163748834,-0.463944673
2007-12-17,0.006260159,-0.509319628,1.503767733,0.721789248,-0.299719971,-0.554142007,0.93669329,-1.629490711,-0.169577954
2007-12-18,-0.001361756,0.261907294,0.921994187,-2.229781016,0.079720112,-0.158066725,-0.277522366,0.79730924,0.604439273
2007-12-19,0.004888236,0.233654393,0.569652497,0.762408802,0.032926552,0.104936421,-1.393779544,1.265827279,-1.575626399
2007-12-20,0.016532423,-0.557914687,1.489353941,0.615940515,-0.791289465,-0.655391041,-1.114534899,1.306723263,-0.292887627
2007-12-21,0.00804456,0.539790269,0.957078075,-1.864497614,0.206910879,0.621402175,-1.216235099,0.130119459,0.625431857
2007-12-24,0,0.386636699,0,-3,0.317189099,0,-0.671482637,1.024930018,0.631022709
2007-12-25,8.08E-04,0,0,-3,0,0,0,0,0
2007-12-26,-0.014385263,0.7369522,-0.948949804,-3,0.631955818,0,-0.086809423,0.738692224,0.694811777
2007-12-27,0.00150264,-0.419955457,-0.765771009,-0.706628389,-0.405996407,1.974655684,0.973147164,-0.832614195,0.183162608
2007-12-28,-0.006875168,-0.110822484,1.808761092,-1.864497614,-0.247555725,0.162027679,-0.211345312,0.240713734,0.222718631
2007-12-31,-0.014543083,0.864674531,0.327792112,-3,0.692929645,0,0.078411515,-0.970089485,0.772742898
2008-01-02,0,0.267659486,-1.099491999,-1.864497614,-0.033895672,0.238368747,0.620335741,0.779166631,1.09235468
2008-01-03,-0.02485797,0.114280838,1.41311975,-2.181786331,0.168904694,-0.172498854,0.13124004,0.351701212,0.175038651
2008-01-04,0.003218075,-0.954039329,0.496742186,0.422288002,-0.368271415,0.46748027,1.790287008,-1.366492316,-0.487994406
2008-01-07,-0.018522758,-0.144307016,-1.218861677,-0.386975073,-0.350222372,-0.548409578,2.158854991,0.50927758,-0.019356855
2008-01-08,0.01353211,-0.590732183,1.494923717,0.729671106,-0.604227518,0.692914025,0.523718583,-1.47059422,-0.77567351
2008-01-09,0.007916712,0.534587081,-1.219670265,-1.252934586,0.408434823,-0.87409381,0.485795598,1.529372695,0.388508465
2008-01-10,-0.013688651,1.045636597,-1.024584255,-1.60691422,1.170528209,-0.591908757,0.435714913,-0.031282219,0.602809733
2008-01-11,0.010811976,0.093998879,-0.01112897,-1.864497614,-0.378086729,1.280120382,1.191336462,0.208242107,-0.519984517
2008-01-14,-0.025240901,0.672702965,-1.975038628,-0.893339286,0.879578804,-0.009079724,-0.069050239,0.918693276,0.475532831
2008-01-15,-0.005627886,-0.024752702,-1.949130843,-0.592824799,0.188803127,0.205765059,1.418025,0.864761075,-0.110645918
2008-01-16,-0.029524176,-0.433782828,1.530964301,1.145944389,-0.262424657,-0.856798771,0.397011695,-1.480739373,-0.040174757
2008-01-17,-0.00606377,-1.004214639,0.995148361,1.127182262,-0.725734804,0.312961306,0.358229094,0.566425648,-1.629997228
2008-01-18,0,0.306204715,-1.585967561,-0.945450498,0.348439531,0.027154644,-0.328626121,0.420336414,1.757908876
2008-01-21,-0.011147057,0,0.218209914,-3,0,0.872876878,0,0,0
2008-01-22,0.02121553,-0.392700551,2.319256359,0.358681585,-0.380640747,-0.198496929,-0.497339958,-0.901026318,-0.307733441
2008-01-23,0.010012438,0.832463955,-0.82332212,0.80007754,0.961367504,-1.827007734,-0.576738918,0.005322586,0.627837187
2008-01-24,-0.015999239,-0.596922466,1.380623497,0.485211144,-0.640495201,1.112116915,-1.344410231,0.498069802,-0.894193459
2008-01-25,0.017396131,0.267257478,-1.59409464,-1.394176573,0.406325643,1.308169252,0.221733003,0.716576627,0.06820921
2008-01-28,0.006140881,0.479197847,-0.180484876,1.532049238,0.214775867,-1.01527377,-0.19230811,-1.628449586,0.79049339
2008-01-29,-0.004775379,0.678358377,-2.051403422,-0.664779958,0.812852206,1.067388707,0.034471373,-0.139475376,0.262588092
2008-01-30,0.016633152,-0.220011159,-0.574320358,2.040246855,-0.047317557,-0.003494023,-0.986522848,-0.959250249,0.750669339
2008-01-31,0.012163219,0.468262754,1.472601703,-1.609500781,0.460185911,-1.293649241,0.353091173,0.091923787,0.057084695
2008-02-01,-0.01051799,0.153985888,0.921517869,0.597787537,0.003857297,0.301180807,-0.114742283,-2.333466523,0.469879409
2008-02-04,-0.032518473,-0.363383794,-0.171131116,-0.085779494,-0.115438928,1.501284495,1.152290489,-0.123069378,-1.794772274
2008-02-05,-0.00765285,0.189545964,-1.503807413,-0.963055645,0.395565365,0.067017967,1.886180213,-0.199991238,0.128544787
2008-02-06,0.007854843,-0.032175288,0,-3,0.125243296,1.29757908,0.675984909,-0.803424819,0.463675866
2008-02-07,-0.00421258,1.075538875,0,-3,0.805685412,-0.577459706,0.291841269,-0.400633198,0.606874361
2008-02-08,0.005871727,0.393390732,-1.028357018,-1.864497614,0.345819485,0.791177298,0.034603548,1.248317512,0.079546057
2008-02-11,0.007239627,0.580330286,1.558310935,-0.133435631,0.433700372,-0.635694512,-0.49409191,-1.777914432,0.468794892
2008-02-12,0.013512358,-0.531499196,-0.155615478,-0.925637056,-0.146684824,2.192101576,0.561113608,-0.813919478,-0.179859152
2008-02-13,-0.013512358,-0.402780931,1.225392703,1.6363388,-0.34249767,-1.315779189,-0.874491942,0.182743484,-0.108925255
2008-02-14,8.37E-04,-0.612502288,1.630239071,0.967488818,-0.678018208,0.806336041,-0.17216463,-0.911007278,-1.030371527
2008-02-15,0,0.675587075,-1.424782483,0.688467626,0.28653575,-1.74185492,0.787878385,0.227042444,0.501126124
2008-02-18,-8.97E-04,0,0.368683405,-3,0,0.763315625,0,0,0
2008-02-19,0.008306278,0.34572699,-1.113874555,-1.84577916,0.346152921,0.745579316,1.224862866,0.069125978,0.228205643
2008-02-20,-0.012950865,0.390876444,-0.165893175,1.972160317,0.307795044,-1.461700604,-0.820459081,-0.133794427,-0.088984517
2008-02-21,0.00784972,-0.765055501,-0.874361739,-0.92261988,-0.513713852,1.729322145,0.871591263,0.817112882,-0.342275316
2008-02-22,0.013718146,0.357009888,-0.277787238,1.868624059,0.356529159,-1.145382324,0.487614389,-1.191530781,-0.455077152
2008-02-25,0.006894092,0.319148524,0.944662859,-2.086692071,0.491606632,0.012449963,-0.05841501,-0.628409652,1.005648754
2008-02-26,-9.20E-04,-0.318875077,1.692451376,0.319213535,-0.14289514,0.325719545,-1.036841128,0.671188479,-1.50996159
2008-02-27,-0.008982093,0.164048043,1.173579959,-1.098696721,0.478867761,0.661481569,-1.699088547,-0.466095708,0.785903644
2008-02-28,-0.027463395,0.41095539,0.160026229,-1.789449539,0.428023723,-1.195149119,0.979546501,-0.009916869,1.015963683
2008-02-29,5.33E-04,-0.161478382,-0.524462443,-1.971714397,0.038821027,0.882114017,1.350094362,-0.065607406,0.452233221
2008-03-03,-0.003453586,0.405997008,-1.924615582,0.346090545,0.275607095,-0.641590883,0.84072374,-0.538059733,1.23584781
2008-03-04,0.005224655,-0.295758743,-0.032897524,-0.140710304,-0.314747665,-1.80414675,0.523668653,1.784670386,0.279921948
2008-03-05,-0.022259858,-0.81927338,-0.182992633,1.025858065,-1.075826291,1.354393759,-0.464748242,1.086761148,-0.924172426
2008-03-06,-0.008445928,-0.028603212,-1.544948154,-1.185322722,0.453376077,0.846364536,1.472729037,0.234470814,-0.248066376
2008-03-07,-0.015584286,0.023664255,1.455021652,-0.907582708,-0.288928196,-0.251310288,-0.763278647,1.603381142,-0.87096721
2008-03-10,0.036457132,-1.00155945,1.370069917,1.144653788,-0.784351361,-0.547628839,0.059266411,0.844665867,-1.085116334
2008-03-11,-0.009036278,0.517536152,-0.704453216,-0.875019985,0.410361283,-1.153096533,-0.736900803,0.955037985,1.586535118
2008-03-12,0.005113823,0.089044612,-1.679629064,-1.006490451,0.318825655,0.992372753,0.566292656,-0.503878428,1.223462266
2008-03-13,-0.021002274,0.742688536,-0.137166612,-1.526638878,0.502537998,-1.475700328,0.63659346,0.142736523,1.114949303
2008-03-14,-0.008999054,0.04650403,-1.890403813,-0.963359955,0.337864477,0.857450521,1.155847732,-0.093493387,0.549590395
2008-03-17,0.041534896,-0.596390718,0.506156121,0.541764989,-0.083042922,-2.202275554,0.878776189,0.408841556,0.546170339
2008-03-18,-0.024586996,0.766525172,-1.018600504,-0.818285361,0.114688363,0.027562333,-1.266217335,0.513834609,1.680492724
2008-03-19,0.023662286,-0.039190396,-0.719405601,-1.864497614,0.002663104,1.200111144,1.101108414,-0.228277845,0.547488793
2008-03-20,0,0.43479809,0,-3,0.350617534,-0.685123599,-0.158680545,0.275720168,1.487236111
2008-03-21,0.015205242,0,0,-3,0,0,0,0,0
2008-03-24,0.002301247,0.325078015,1.664555725,-3,0.320375545,0,-0.321708255,-0.117377531,-0.176025453
2008-03-25,-0.008804405,-0.087228048,0.281000792,-0.527204677,-0.382570213,2.352657854,-0.710427387,-0.361947017,-0.564281304
2008-03-26,-0.011526658,-0.347188865,1.175596193,-0.243603068,-0.34585498,0.122159126,1.208604703,-1.927403612,0.357690502
2008-03-27,-0.007981957,-0.785695398,1.610722141,0.984761072,-0.674687794,0.774151116,-0.146734999,-1.188850543,-0.573665595
2008-03-28,0.005671135,0.239197585,-1.263637933,-1.859065774,0.371210514,0.955126118,0.396944299,0.647895207,0.512329984
2008-03-31,0.035267092,-0.425424178,0.662173634,0.322848421,-0.722103879,-1.926928407,0.370217849,1.321619156,0.397597404
2008-04-01,-0.001935943,0.356231898,-0.132401721,1.087348065,-0.113690428,-0.536156397,-2.085694538,0.776705796,0.647657324
2008-04-02,0.001300792,-0.208578703,1.397153296,1.290997248,-0.354906842,0.707231339,-0.790076514,-1.059078436,-0.982741386
