Date,AIG,BAC,BCS,C,CS,GS,JPM,LFC,MET,MS,RBS,SAN,TD,V,WFC
2012-04-19,-0.006508,-0.852119,-0.552281,-0.163967,-0.207232,-0.730306,0.167398,2.455022,-0.511095,1.833143,-1.103661,0.275863,0.061683,-0.04913,-0.623317
2012-04-20,0.000936,-2.361883,0.884212,-1.143503,0.313566,-0.043579,-0.129741,0.931797,-0.148902,-1.467339,0.854074,0.604282,0.822541,0.510063,0.374412
2012-04-23,0.00966,-0.586326,-0.854047,-0.375433,-0.307128,0.640615,1.372285,-1.072831,2.110092,-1.150063,-0.641401,1.12975,0.140402,-0.786938,0.381024
2012-04-24,0.013272,-0.776922,1.130383,-0.61081,1.539116,1.227913,-0.045385,-0.042513,-0.581401,1.643309,-0.737405,-1.198177,-1.294444,-0.39082,0.137155
2012-04-25,0.026805,0.346183,0.681399,0.4607,-2.703485,-0.143664,-0.254386,-0.555788,0.676249,-1.079042,0.204223,-0.066484,0.363801,1.563042,0.507252
2012-04-26,0.022249,-0.428765,0.282845,-0.021034,-2.62199,-0.094265,0.745866,0.375397,0.665734,0.070656,1.525963,-0.533221,-1.15961,0.458289,0.734135
2012-04-27,-0.012478,-0.396498,2.562997,-0.917219,-0.108911,-0.33086,-0.87496,0.348895,-0.513036,-1.147513,1.509954,-0.253385,0.591204,-0.094825,-0.375842
2012-04-30,0.00911,-0.881228,-1.148943,-0.577776,-1.230449,1.218037,-0.105222,-0.989783,-0.05193,2.382495,0.300695,0.63872,0.501056,0.247134,-0.302806
2012-05-01,0.012231,0.899654,0.836383,0.265661,-0.431039,-0.962026,0.43097,0.989522,-0.976131,-0.108481,1.965014,-1.088003,-1.345678,-1.015947,0.540101
2012-05-02,-0.017837,-0.208011,-1.557811,-0.81756,-1.531783,0.107754,0.111452,1.970943,0.548778,-1.1029,-0.221758,1.05163,0.670339,0.541382,0.437545
2012-05-03,-0.038371,-0.15194,-0.181559,0.745879,-0.50178,-0.157455,0.88369,1.347103,-0.071391,-1.709131,-0.5043,1.183145,0.337346,-2.037659,0.818053
2012-05-04,-0.030155,-1.346677,-0.223778,-0.920326,-0.034262,-0.579623,-1.093911,-0.204377,-0.847138,0.098865,1.316719,1.21648,0.100442,2.151441,0.366143
2012-05-07,-0.004397,1.72713,0.671325,-0.568316,0.165099,0.081458,-0.699339,-2.390554,0.03066,0.058774,1.460617,-0.76231,-0.031611,-0.22692,0.483986
2012-05-08,0.004101,-0.395382,-0.704351,0.351213,0.128669,0.710674,0.458211,-0.581633,0.92112,-0.238761,-2.793094,1.151778,-0.328952,0.925612,0.394896
2012-05-09,0.009739,0.914819,-0.085932,-0.898292,-1.269204,-0.107156,-0.004651,0.526476,0.246778,-0.385137,-2.290547,1.610405,0.488635,1.060041,0.193765
2012-05-10,-0.012134,-1.167272,2.057681,-0.211991,1.107612,-1.639015,-0.587466,-0.599808,1.047272,-0.163262,0.563278,-0.812458,-0.122579,-0.228538,0.756547
2012-05-11,-0.014173,0.085173,-0.778693,-0.755062,0.336394,-0.644968,-2.600475,0.487119,0.883533,-0.727695,0.354493,0.798865,0.90863,0.721341,0.931345
2012-05-14,-0.010863,0.027623,-1.733479,-0.990635,0.025896,0.261304,-0.329323,-0.262508,0.642986,-1.146168,-0.781414,1.857959,1.281842,1.154845,-0.008928
2012-05-15,-0.016473,0.351771,-1.404465,-0.069801,-0.667557,0.935687,1.801349,0.057756,-1.049103,0.023641,-1.898306,0.860724,-0.200275,0.79025,0.46833
2012-05-16,-0.065025,-0.514197,1.29113,-0.784102,-0.224302,-0.038452,-0.283917,-0.944592,-1.615953,-1.353002,1.49421,0.816509,0.452018,1.316336,0.388313
2012-05-17,-0.004917,0.270821,-1.902436,0.224552,0.557257,0.752344,-1.469563,0.252971,-0.175492,1.137128,-1.501623,1.550682,-0.136713,0.049834,0.390239
2012-05-18,0.039181,1.3087,-0.44248,-0.201956,1.563624,-0.291104,-0.044357,0.686912,-0.607171,0.302681,-2.515011,0.894006,0.200003,-0.597113,-0.256733
2012-05-21,-0.003736,-1.624231,0.982084,-0.162237,0.245871,-0.103625,-1.712733,0.657,0.39947,-1.016722,1.971719,-0.533929,0.085987,0.746388,0.064959
2012-05-22,-0.002387,0.572566,0.250042,0.817467,0.196483,-0.210745,2.234892,-1.707994,-0.581533,-0.311881,0.920803,-0.937402,-1.242806,0.346298,-0.34619
2012-05-23,0.005126,2.401908,-1.198144,0.644369,-0.622241,0.332421,0.532105,-1.345319,-0.492757,0.264574,-1.397828,-0.159637,0.531917,0.460306,0.048328
2012-05-24,-0.014281,-0.015234,0.783697,-2.212057,-0.213462,-1.259424,-0.693581,0.234174,-0.938869,-0.063405,0.412912,0.647742,0.874808,1.445564,0.997136
2012-05-25,0.027251,0.945746,-1.10835,0.116602,-0.92926,0.648915,-0.535688,1.233633,-0.205508,0.371237,-2.364026,0.809533,-0.430003,0.484797,0.962372
2012-05-29,-0.029886,1.71496,-0.262937,0.374382,-1.068057,0.101603,-0.770745,2.105592,-0.274051,0.961008,-1.137725,-1.033765,0.011061,-0.517146,-0.20418
2012-05-30,0.010038,-0.254665,-0.484075,-0.810189,0.530268,-0.44133,0.638512,-0.238412,-0.551037,-1.019282,-1.73701,2.257543,0.865484,0.372534,0.87166
2012-05-31,-0.067512,1.272576,-1.120859,1.180253,-1.129576,0.566734,0.130434,0.104587,-1.330519,1.256886,0.305682,-0.306548,0.323949,-1.78395,0.530351
2012-06-01,0.01176,-0.747435,0.094816,-0.589465,1.46159,0.022925,-0.26482,-0.271318,-0.887284,-0.882038,1.35584,1.929005,-0.037998,0.402472,-1.586289
2012-06-04,0.040683,-0.68051,1.050697,-1.057987,1.118356,-0.72343,-1.528494,-0.306838,0.49893,-1.524195,0.410199,0.524231,0.228367,1.723474,0.2672
2012-06-05,0.04363,0.812509,-0.107296,1.402421,-1.093704,-0.278186,1.017605,-1.306378,0.221832,1.609812,0.487553,-1.202648,-0.020877,-1.415809,-0.126832
2012-06-06,0.008361,1.253313,1.415681,0.40717,0.417519,-0.518815,-0.36787,-0.402214,-0.136278,1.557081,0.824664,-1.661942,-0.888052,-0.809858,-1.090398
2012-06-07,0.010945,-1.484621,0.804444,-0.406712,0.908994,-0.493439,-0.374196,-0.264023,0.042837,-1.9739,2.092089,0.042837,0.446025,0.257135,0.402529
2012-06-08,-0.03084,0.894443,-0.946784,1.838533,-1.344181,-0.052026,1.44604,-0.235579,0.095537,1.14709,-0.569581,-0.466373,-1.310644,-0.608383,0.111909
2012-06-11,0.022004,-1.118789,-0.202425,-1.655353,-0.384432,-0.057058,-0.463299,2.297363,0.493696,-0.421415,-0.96761,0.991738,0.41426,0.879308,0.194015
2012-06-12,0.003644,0.611066,0.236068,1.540708,-1.243702,-0.402279,0.617611,0.615909,-1.210194,1.4644,1.053603,-1.276751,-0.563208,-0.821125,-0.622108
2012-06-13,0.024092,0.325628,-1.512345,0.359727,0.338478,-0.777888,1.356423,1.574944,-0.256568,-1.213207,-1.004378,0.229792,0.862382,-1.154988,0.872002
2012-06-14,0.014502,0.449973,0.987178,0.05597,-3.147591,0.155257,0.103591,-0.399222,-0.373234,0.424451,1.056367,0.398275,-0.1572,0.216696,0.229488
2012-06-15,0.000953,0.189362,0.878907,-0.484796,0.955047,-0.275411,-0.61824,-0.448868,0.020862,0.000161,2.7792,-1.244414,-0.815729,-0.402945,-0.533137
2012-06-18,0.013646,0.071537,-0.603592,-0.375673,-0.565556,-0.099966,0.366508,1.728382,0.056735,-0.705052,-1.438558,-1.593689,0.559724,1.643929,0.955272
2012-06-19,0.003444,1.262662,0.029672,0.390983,1.283346,-0.037387,-0.637466,-1.529993,1.633905,0.173884,0.314978,0.217386,-0.3419,-1.585068,-1.175002
2012-06-20,-0.031513,-0.499975,0.971717,0.214515,-0.043271,-0.646425,1.6231,-0.85846,-0.925326,-1.132403,0.970037,1.843854,-0.378961,0.021436,-1.159837
2012-06-21,0.012887,-0.672387,-0.602295,-0.310747,-0.57354,0.512278,0.677821,-1.074763,-0.374448,1.565246,-1.695102,0.541233,-0.535499,0.719756,1.822448
2012-06-22,-0.025763,0.023472,-0.166947,-0.709191,-0.20245,-1.36764,-0.116097,-1.127288,-0.325756,-0.163664,0.280928,1.86078,-0.294987,2.347364,-0.038524
2012-06-25,0.00555,-0.785109,-0.785275,-0.907808,-0.366309,0.630029,1.220243,0.54718,0.334756,-1.104491,-0.064326,-1.818315,1.491572,0.322494,1.285362
2012-06-26,0.000649,-0.107179,0.325228,-0.293681,-1.189329,-0.385151,0.514128,2.369897,0.43924,-0.089913,-1.918138,-0.815297,0.354622,0.825398,-0.029824
2012-06-27,0.000649,0.434418,-0.351843,-0.276032,-1.785942,0.898234,1.482586,0.423401,-0.637311,1.443753,0.492886,0.60535,-0.772245,-1.537999,-0.419256
2012-06-28,0.040532,0.507341,-2.524628,-0.071621,0.011758,0.668552,-0.026809,0.4702,0.380885,0.53287,-1.973814,0.992349,0.419193,0.204278,0.409447
2012-06-29,-0.007791,0.868977,-2.708761,0.258605,0.69412,-0.187543,-1.178085,0.666951,0.509033,0.703378,-0.021407,1.19833,-0.301722,-0.455447,-0.04643
2012-07-02,0.017274,-1.709836,2.174296,-0.591371,-0.293194,0.12986,0.26528,-0.946305,-1.095362,0.807972,1.057473,0.063381,-0.183658,0.820346,-0.498882
2012-07-03,-0.012967,-0.193023,-1.488626,0.132455,0.201885,0.603443,-0.422239,2.286157,0.764261,0.388159,-1.904632,-0.091544,0.498524,-0.390992,-0.383826
2012-07-05,-0.012512,-0.389511,0.736646,-0.363952,0.106119,-0.251856,-1.027355,1.61528,0.271983,-0.91616,-1.23145,-1.597221,0.941749,1.470626,0.635102
2012-07-06,-0.019639,-0.409243,-0.116076,-0.175797,-0.395378,1.019801,0.179629,1.357374,0.972133,-0.865987,-1.491924,-2.001954,0.490831,0.210532,1.22606
2012-07-09,0.000646,-0.551914,0.217565,-0.251935,0.027127,-0.335099,0.693449,-1.383807,-0.226145,-0.702785,2.554393,-1.115918,0.544761,-0.548217,1.078524
2012-07-10,-0.00452,-0.266804,1.311447,-0.059757,-0.940027,0.696963,1.966103,-1.110756,0.428141,-0.875333,0.423236,-1.778725,0.579718,-0.324959,-0.049247
2012-07-11,-0.011677,0.81072,-1.016121,-0.96495,0.213617,-0.12025,-0.068992,1.672014,0.541055,-0.297738,0.020317,1.704853,-0.328058,-2.02554,-0.140926
2012-07-12,0.031835,-0.293765,0.356355,-0.55105,-0.443705,0.359543,0.013472,-2.044724,-0.583507,-0.225745,-0.205224,-0.09608,0.833072,2.599973,0.281385
2012-07-13,-0.005089,0.982604,-1.009486,1.485751,-1.06891,0.45366,1.799167,0.068325,0.291683,0.489994,-0.454055,-1.331712,-0.976319,-0.953978,0.223276
2012-07-16,0.032289,0.180868,-1.510731,0.620582,0.258088,0.413011,-1.382252,0.557127,-0.719149,1.117532,-0.301834,-1.638546,0.204414,1.746946,0.453946
2012-07-17,-0.013936,0.277682,0.004116,0.927932,0.194407,-0.720347,-1.256876,2.842076,0.343196,-0.426303,-0.715907,0.144297,-0.653021,-0.228944,-0.732308
2012-07-18,-0.002513,-2.311558,0.414265,-0.235693,2.262251,-0.489855,0.262789,-0.345668,0.515409,-0.9902,0.308387,-0.259635,0.672312,0.138289,0.058906
2012-07-19,-0.022985,-1.113301,1.139098,-0.42454,-1.249938,-0.296272,-0.241941,1.119937,0.101187,-1.802062,1.78222,0.336218,0.519302,-0.432302,0.562395
2012-07-20,-0.011279,0.094216,-0.340838,0.049795,-0.457499,0.942921,0.580058,0.019038,-0.612997,-0.36131,-0.609569,-2.587905,0.879154,1.516576,0.888361
2012-07-23,-0.005215,1.076712,-1.384413,-0.511585,-0.440671,0.16056,1.969091,-0.991357,0.007425,0.13774,-1.567929,1.417247,-0.201909,0.190601,0.138489
2012-07-24,-0.012123,0.266374,-0.870107,0.46248,-0.957868,1.599466,1.243242,0.429396,-0.306349,0.611738,-0.005876,-2.475891,-0.100141,-0.211579,0.315116
2012-07-25,0.01791,-0.440336,-0.975529,0.815108,-0.391852,0.384046,0.161818,-0.745496,-0.845401,1.183934,1.959259,1.451352,-0.652251,-1.008258,-0.896393
2012-07-26,0.028674,-0.640179,0.657993,-0.403829,-0.07291,-0.26346,-0.442912,-0.260199,-0.139006,-1.17839,0.673714,2.920545,-0.917072,0.491633,-0.425926
2012-07-27,0.004751,-0.858019,1.995599,-0.074642,1.243131,-0.168264,-0.42614,-0.778695,-0.128338,0.036039,0.385912,1.68423,-0.812894,-0.891772,-1.206146
2012-07-30,-0.014187,-0.012628,0.567528,-0.11679,-2.254699,-0.212593,-0.974633,-1.270877,0.639677,0.318594,0.659656,1.730271,0.005928,1.011093,-0.090527
2012-07-31,-0.013751,1.107733,-1.013599,0.32411,-0.067155,0.375624,0.005019,1.339361,0.713919,1.368121,-1.86539,-1.438721,0.069001,-0.873621,-0.044401
2012-08-01,0,-1.042125,0.240209,-0.714145,-0.211809,-0.250618,0.513018,0.6284,-0.538075,-0.531512,-1.168065,2.747423,0.234597,-0.673529,0.766231
2012-08-02,0.016213,0.558058,-0.599306,-0.059754,-0.849788,-0.087777,-0.098155,0.320913,2.329151,-0.565439,-1.031748,-1.691033,0.330504,1.297628,0.146745
2012-08-03,0.023931,-0.41703,0.935497,0.175912,1.05785,-0.538276,-0.852891,-0.76285,0.196195,0.727482,1.476498,1.450779,-1.285581,-1.503713,-0.659874
2012-08-06,0.008102,0.642833,0.583915,1.406973,-0.007979,-0.332705,-0.575979,-1.254593,-0.46656,0.526681,1.819181,0.885509,-0.926445,-0.87122,-1.429609
2012-08-07,0.000927,-0.605222,0.322311,0.005553,-0.095095,0.037822,0.646435,-1.111906,1.138947,1.118929,-1.255632,1.9989,0.117411,-1.304635,-1.01382
2012-08-08,0.004015,-0.305552,1.895081,-0.512384,-0.982439,-1.73385,0.502051,-0.929038,0.217108,0.656478,1.373616,-0.305552,-0.880019,0.840594,0.163906
2012-08-09,0.002768,0.676508,0.187348,0.002621,-0.349776,1.112018,-0.665063,1.375308,0.753831,0.99593,-1.581049,-0.629607,0.197582,-2.078272,0.002621
2012-08-10,0.015644,-0.041483,2.948577,-0.185242,-0.078586,-1.018445,-0.189059,0.274786,0.751158,-1.161607,-0.856791,-0.53408,0.218237,0.187815,-0.31528
2012-08-13,0.021444,-0.480588,-0.485115,-0.835503,2.164301,1.4006,0.226753,-0.754017,0.104298,-0.825317,-0.217117,0.801906,-0.828486,-1.245874,0.974158
2012-08-14,0.006209,1.010961,0.444416,-0.060998,-2.173495,-0.461184,0.377477,-0.266439,0.022577,-1.467129,-0.57856,1.201746,0.365594,1.600216,-0.015184
2012-08-15,0.017044,1.417135,-0.623778,-0.117444,-0.339156,-0.143728,-0.08897,-2.224068,-0.651523,1.616213,-0.338182,0.935503,1.074589,-0.561962,0.045371
2012-08-16,0.00549,-0.276009,0.956236,-0.65073,1.35852,-0.595993,-0.803638,-0.170638,-1.33359,-0.813161,1.241226,2.057483,0.026246,-0.494338,-0.501616
2012-08-17,-0.004023,0.135949,2.02981,-0.015308,1.189447,-0.626624,-1.048671,-0.234631,-0.134546,-0.731031,0.912764,1.127569,-0.10508,-1.480835,-1.018813
2012-08-20,-0.015291,1.076506,-0.90176,2.165884,-1.068499,0.878975,0.436988,-0.142429,0.063052,0.897216,-0.171272,-1.498716,-0.736345,-0.7061,-0.2935
2012-08-21,-0.016994,-0.525585,1.243323,1.172557,1.814184,-0.907961,0.573997,-1.262637,-0.11948,-0.598378,0.677276,0.406201,-0.94005,-1.361778,-0.171668
2012-08-22,0.006259,0.556213,0.603554,-0.794885,2.583507,-0.601989,-0.525207,-0.524265,-1.475086,-0.112447,0.915155,-0.547111,-0.177688,0.660433,-0.560183
2012-08-23,0.021031,0.457216,-0.848986,-1.295261,1.856978,0.695588,-0.150844,0.663545,0.211972,-0.843522,-2.03919,-0.38193,0.593665,0.548292,0.532478
2012-08-24,0.003191,0.085981,-1.971074,0.939789,-0.188414,0.960849,-0.257648,-0.238645,0.640218,0.438325,-2.077104,1.176178,0.654863,-0.529017,0.365702
2012-08-27,-0.008965,-0.60221,0.645809,-0.083519,-0.381177,0.425431,0.432798,-3.117814,-0.28998,0.132029,0.531608,0.656124,0.451381,0.946987,0.252533
2012-08-28,-0.009629,-1.687826,-0.36054,-1.467686,0.37931,0.360796,-0.380487,2.512619,-0.511042,0.515837,0.108286,-0.059655,0.672192,-0.302967,0.221163
2012-08-29,-0.004419,0.497153,-1.126198,1.961299,-1.396113,0.470314,0.451709,-0.795387,-0.280669,1.448614,-0.584844,-1.332065,0.308263,0.48109,-0.103166
2012-08-30,0.015981,-0.426638,-1.113754,-0.122193,-0.918013,-0.001106,-0.364011,2.073456,0.250952,1.636374,1.080943,-1.346761,-0.648335,-0.314838,0.213923
2012-08-31,0.0067,-0.152326,-0.389335,-0.75377,1.858164,-0.19433,-0.420708,-0.812205,-0.598019,-0.405319,0.144307,2.635953,-0.364653,0.005284,-0.553041
2012-09-04,0.007234,0.10934,-0.888296,-0.009941,-1.38779,0.505317,-0.247377,0.609209,-0.270572,2.567623,-1.237506,0.975009,-0.406368,0.173372,-0.492019
2012-09-05,-0.016949,-1.028437,-0.288489,-0.313183,1.206574,2.682873,-0.279642,-0.590068,-0.51375,0.523305,0.282781,0.275781,-0.040867,-1.230754,-0.686123
2012-09-06,-0.006721,0.745752,1.896798,0.432667,1.178032,-0.361737,0.25794,-1.15734,-0.665052,-0.134377,0.845218,0.291915,-1.447607,-1.492171,-0.390039
2012-09-07,-0.0203,1.171126,1.934895,0.053691,0.521804,-0.231061,-0.652257,-0.106237,-0.968525,1.036499,0.88934,-0.067164,-1.066758,-1.328697,-1.186656
2012-09-10,0.004505,-1.302578,0.342696,0.161411,0.075909,-0.398576,-0.361466,-0.407101,0.076243,-1.513033,2.594596,-0.405513,1.20633,0.123215,-0.192133
2012-09-11,0.010463,1.432787,1.167584,0.066782,-0.024744,-0.376035,-0.161335,-0.397842,-0.721214,0.71192,1.489816,0.351824,-1.443998,-0.152788,-1.942756
2012-09-12,0.018935,-0.974047,0.060602,0.036142,2.068154,0.109087,-0.173668,-0.447836,-1.735073,-0.077242,1.764308,0.496367,-1.001823,0.201436,-0.326406
2012-09-13,0.016841,1.753775,0.62679,1.329673,-0.947341,-0.328791,0.927699,-0.56339,-0.068946,0.203828,0.003069,-1.606422,-1.115248,-1.025515,0.810818
2012-09-14,-0.00771,0.414499,1.932924,-0.159838,0.066161,-0.551376,-0.703426,0.917056,1.01072,0.700866,-1.507631,-0.033539,-0.933765,-1.600823,0.448173
2012-09-17,-0.010072,-1.341331,0.747321,-0.865472,2.166382,-0.045381,0.21925,-0.626763,0.197449,-1.153094,-0.671739,1.056562,0.491209,0.797243,-0.971636
2012-09-18,-0.00407,0.166963,-0.325071,0.535483,-0.714208,0.844362,1.016105,0.313396,-1.062571,-0.019321,-1.118438,-2.314011,0.815739,0.715325,1.146247
2012-09-19,-0.012843,0.441889,1.083565,0.523531,-0.364646,-1.516799,-0.211532,1.616099,-1.303957,-0.976673,0.338619,1.155037,-0.249632,0.72162,-1.25712
2012-09-20,-0.005618,-0.2141,-1.001703,-0.221839,-0.668038,-0.330186,0.875323,-1.002211,0.207993,-1.448028,1.588961,-1.088228,1.348291,0.982147,0.971617
2012-09-21,0.008029,-0.990387,-0.551703,-0.551415,0.695,-0.897187,-1.015875,1.153496,0.318065,-0.879682,1.830036,1.698845,-0.153128,0.12551,-0.781577
2012-09-24,-0.024189,0.195855,-1.037606,-0.294253,-1.291083,0.203932,1.310367,-0.856931,2.142327,0.05233,-1.231319,0.613163,0.212585,-0.754248,0.734882
2012-09-25,-0.009976,-0.415715,0.517601,-0.370791,-0.492482,-1.204396,-0.122157,0.686466,-0.502989,-1.122376,-1.159258,0.029875,1.35217,2.303498,0.500553
2012-09-26,0.01374,0.383935,-0.093664,0.531854,-1.084739,1.146062,0.797472,0.183794,-0.359901,0.568083,-1.727046,-2.133602,0.944861,0.133427,0.709463
2012-09-27,-0.012349,0.118272,1.267409,-0.448294,-1.015355,0.354039,-0.978893,1.482387,-0.355901,1.334229,0.616864,0.946839,-1.116163,-1.052313,-1.15312
2012-09-28,0.014334,-0.476028,-1.216896,0.380297,-1.515143,-0.245861,0.664885,0.504931,1.096622,0.55583,-0.077904,-2.002048,0.36365,1.484289,0.483376
2012-10-01,0.006314,0.322949,0.785141,-1.022125,1.283869,1.613853,0.067886,-0.190393,-1.478959,-0.820451,1.113469,-1.372666,-0.336825,0.666086,-0.631833
2012-10-02,0.022109,-0.502535,-0.122013,1.272924,1.327257,0.124788,-0.302843,-0.767071,-0.188358,0.482319,-2.063005,1.829678,-0.537913,-0.689371,0.136142
2012-10-03,0.021631,1.338673,-0.54513,1.690441,-0.235256,0.026945,0.048253,-1.435837,-0.665396,0.1594,-0.481295,-1.312863,-0.906018,1.191681,1.126402
2012-10-04,0.008011,2.010657,0.102486,1.064928,0.449849,-0.322634,0.639227,-0.952393,0.448541,0.979614,-0.161452,-1.038435,-1.049481,-1.568926,-0.601978
2012-10-05,0.019018,-1.358075,0.40946,-0.875137,-0.239447,-0.815019,-0.547058,2.121789,0.228168,-0.038623,-0.652792,1.909502,0.264778,0.254602,-0.662149
2012-10-08,-0.012535,0.267814,-1.300459,0.853678,-1.053449,0.977631,0.663464,-1.944653,1.071522,0.451376,-1.148748,0.816838,0.267686,-0.596783,0.674081
2012-10-09,0.001128,0.295376,-0.102545,0.510606,-0.735509,1.110305,0.370089,0.876533,0.697205,0.460071,-0.437478,-2.767105,0.828543,-0.309867,-0.796225
2012-10-10,0.005354,-0.436785,0.902101,1.112789,0.700747,-0.063267,0.498996,-0.391113,-1.708951,-0.15064,1.984827,-1.237536,-1.199112,0.05697,-0.069026
2012-10-11,-0.006166,-0.258614,1.620298,-0.520314,0.454342,-0.116625,-0.751333,0.409232,0.200174,0.718262,2.020023,-0.518252,-1.329752,-0.437309,-1.490134
2012-10-12,0.023407,-1.072858,0.741675,-0.909554,0.398536,-0.300098,-0.015424,1.857053,0.090719,-1.70276,-0.215357,0.675466,0.75577,1.020259,-1.323427
2012-10-15,0.001653,0.907109,0.950267,2.019699,0.515216,0.945509,-0.034809,-0.595807,-1.136988,0.365871,-0.733061,-0.129186,-0.697628,-0.747167,-1.629023
2012-10-16,0.01403,-0.78523,0.988245,0.044065,0.53013,-1.521062,-0.280888,-0.46538,1.466061,-0.509767,1.479057,1.346548,-0.710994,-0.372214,-1.208571
2012-10-17,0.009495,-0.636217,-0.600824,0.774171,0.26485,0.027824,-0.070468,-2.935861,0.290227,0.900093,0.5601,1.254818,-0.06237,-0.134034,0.367691
2012-10-18,-0.04058,0.554227,-1.078446,0.314933,0.79554,0.461168,-0.165048,1.838051,0.389338,-2.301994,-0.642036,-0.976965,0.275259,0.001024,0.534947
2012-10-19,-0.004202,1.414415,-1.560487,-1.305204,-1.135016,0.583025,0.23255,1.14114,-1.213593,0.363634,-0.401572,-0.407722,0.724848,0.469474,1.094508
2012-10-22,-0.022503,0.886609,1.475068,1.279797,-0.062359,-1.245491,-1.079677,0.86325,0.218293,-0.979453,1.09028,-1.056779,-0.219657,-1.251704,0.081822
2012-10-23,0.00518,0.13257,0.607464,-0.232294,-0.976382,-1.738116,0.45055,0.401936,-1.978418,0.203674,-0.435573,0.842922,1.669186,0.637221,0.415258
2012-10-24,0.001431,-0.613198,-1.486523,1.165227,-1.58984,0.663451,0.957729,1.908218,-0.252131,0.406241,0.208362,0.253103,-0.951569,-0.154542,-0.514528
2012-10-25,-0.007433,-1.3026,1.776611,-0.202041,0.603403,-0.555927,-0.61291,0.059537,1.716474,-1.001702,0.673213,-1.35317,-0.653283,0.304398,0.547997
2012-10-26,0,-0.617401,0.283842,-1.851286,-0.699138,0.898862,-0.510886,-1.110385,-0.485682,0.732255,0.596977,-0.490666,0.379106,2.018686,0.855715
2012-10-31,0.00773,0.803419,-1.477933,0.776559,1.823538,1.018996,0.079689,0.041385,-0.307089,0.877925,-0.81672,0.261244,-0.884765,-0.65058,-1.545666
2012-11-01,-0.071591,1.522761,1.35006,-0.516749,-0.152812,-0.184685,0.344087,0.778199,-1.578738,-0.654294,1.04173,-1.101059,-1.004483,0.964237,-0.808254
2012-11-02,0.003672,1.471851,-0.093292,-0.105284,-0.590332,-0.3814,-0.149945,0.704615,-1.086218,1.345785,-2.295455,-0.215208,1.166141,0.347248,-0.118506
2012-11-05,0.009756,-0.948503,-0.496335,-0.610252,0.161033,1.163028,-0.121197,2.206914,0.284954,0.110014,-0.659271,-1.025406,-0.087809,-1.335896,1.358726
2012-11-06,-0.033816,0.33591,0.963932,1.286121,1.494986,0.168314,-0.088196,-1.551595,-0.476568,0.78065,0.405448,-1.755175,-1.105093,0.100286,-0.559023
2012-11-07,-0.018438,-1.249302,0.602099,-0.869942,0.090766,-0.985624,-0.561219,0.66103,-0.230064,-1.887221,0.403672,0.833997,1.277362,1.527776,0.386669
2012-11-08,0.024196,2.64989,-0.105958,0.846374,-0.473269,-1.232746,0.789635,-0.197954,-0.763997,0.34285,-0.785575,-0.776424,-0.27579,0.642152,-0.659189
2012-11-09,-0.005906,0.638202,-2.586251,-0.034308,-1.009579,1.003943,0.766656,0.883944,0.24417,0.766981,-0.708987,-0.752672,-0.228777,0.840259,0.17642
