Date,Lag_.GSPC,X.GSPC,X.HSI,X.N225,X.DJI,X.GDAXI,JNJ,MSFT,GE,PG,XOM
2001-09-04,-0.001059709,-5.65E-04,-0.017547615,-0.016265083,0.00478666,0.022132098,0.063221401,-0.016791952,-0.001712983,0.018307625,0.014833548
2001-09-05,-0.02264474,-0.001059709,-0.025809124,0.004851038,0.003572439,-0.031207136,0.001601504,0.028814445,0.021083478,0.00475504,0.011467466
2001-09-06,-0.018812874,-0.02264474,-0.02661818,-0.012617854,-0.019365467,-0.034811965,0.012369782,-0.030241923,-0.029198962,-0.005020025,-0.007793197
2001-09-07,0.006206647,-0.018812874,-0.001723319,-0.031007907,-0.02416881,-0.030129198,-0.021479421,-0.01112883,-0.020958739,-0.01534873,0
2001-09-10,0,0.006206647,0.004911559,0.00949409,-3.54E-05,-0.012879942,-0.001975792,0.038595488,-0.007846883,-0.00201996,0.008278868
2001-09-11,0,0,-0.092853673,-0.068644626,0,-0.08874675,0,0,0,0,0
2001-09-12,0,0,0.007930642,3.11E-04,0,0.014327657,0,0,0,0,0
2001-09-13,0,0,0.008971895,0.040347968,0,0.013107962,0,0,0,0,0
2001-09-14,-0.050467956,0,-0.035429701,-0.051717745,0,-0.064998798,0,0,0,0,0
2001-09-17,-0.005821885,-0.050467956,-0.001229298,0.018293575,-0.073962427,0.028400065,0.003589466,-0.084582576,-0.112871357,0.004705799,-0.026786685
2001-09-18,-0.016243709,-0.005821885,0.026530691,0.026477247,-0.001941171,-0.009419413,-0.023931307,0.026300259,-0.03768597,-0.004705799,-0.016828049
2001-09-19,-0.03155252,-0.016243709,-0.025448317,-0.015659771,-0.016336699,-0.037167456,-0.017771811,-0.008319259,-0.040699238,0.004705799,-0.027476238
2001-09-20,-0.019217744,-0.03155252,-0.042059286,-0.023803413,-0.044701031,-0.059147599,-0.022477158,-0.059464749,-0.067784097,-0.023616435,-0.036859982
2001-09-21,0.038242592,-0.019217744,0.038459712,0,-0.016903873,-0.005907675,-0.002103611,-0.020902611,0.030162514,-0.083160986,-0.032672507
2001-09-24,0.008751279,0.038242592,-0.008050025,0,0.043719313,0.064285491,0.003249528,0.045229757,0.117427629,0.036058406,8.37E-04
2001-09-25,-0.00518004,0.008751279,0.017403527,-0.005406553,0.006500246,-0.007348572,0.010061446,-0.013745128,0.008486811,0.021929079,0.011644
2001-09-26,0.011423625,-0.00518004,0.024145546,0.005670656,-0.010748132,0.02127308,0.022229419,-0.020282347,0.003954076,0.001829161,-0.007470034
2001-09-27,0.021685156,0.011423625,0.035797529,0.008027219,0.013222006,0.021542348,0.006445044,-0.006186171,0.013159874,0.017697179,0.064781858
2001-09-28,-0.002298538,0.021685156,0,0.020013934,0.018956565,0.029121332,0.016745734,0.023930966,0.034179783,0.005372311,0.02518755
2001-10-01,0.012230431,-0.002298538,0,0.016339376,-0.001213442,-0.01595231,3.61E-04,0.012043518,0.011758483,-0.005510655,-0.007899289
2001-10-02,0.019731262,0.012230431,0,-0.021169359,0.012791211,0.015035091,-0.007788575,0.024037702,0.010833681,0.012220184,0.022762533
2001-10-03,-0.002474451,0.019731262,0.038575837,0.027945588,0.019164787,0.030310541,-0.013180031,0.058215951,0.002624428,-4.09E-04,-0.00375781
2001-10-04,0.001634743,-0.002474451,-8.76E-04,3.82E-05,-0.006917989,0.024814257,0.003311133,0.003727433,-0.0201223,-0.028385974,0.018403855
2001-10-05,-0.008379448,0.001634743,-0.030582437,0,0.0064783,-0.013378054,0.004581123,0.022425701,0.001603371,0.02071121,0.002706928
2001-10-08,-0.005369934,-0.008379448,0.038486004,0,-0.00569937,0.001660936,0.019371902,0.005528873,-0.017508984,-0.006071773,0.006125592
2001-10-09,0.022679118,-0.005369934,-0.00587589,-0.004694454,-0.001710781,-0.005069384,-0.005934634,-0.06183164,5.43E-04,0.004005978,0.002926823
2001-10-10,0.015093853,0.022679118,0.021553279,0.037630667,0.020600611,0.030989947,0.010764407,0.017261911,0.02917376,0.010967952,0.029279813
2001-10-11,-0.005280797,0.015093853,-0.023897235,0.027203637,0.018185802,0.022562888,-0.019824273,0.014486758,0.027063773,-0.010278922,-0.004504128
2001-10-12,-0.001531006,-0.005280797,-0.01406953,-0.017056189,-0.007069229,-0.019978014,0.007435123,0.001065032,0.001283079,-0.00899485,0.004740492
2001-10-15,0.006912018,-0.001531006,0.001765405,0.01757059,3.70E-04,-0.016711347,0.00666251,0.029362795,-0.003596118,-0.011604339,-0.015249387
2001-10-16,-0.018808419,0.006912018,0.011006793,0.010997016,0.003908893,0.017003209,0.018668736,0.006694284,-0.010086847,-0.002534777,0.002397931
2001-10-17,-0.007904204,-0.018808419,-0.037757456,-0.026435512,-0.016249927,0.003956267,0.017461722,-0.042284616,-0.034914648,-0.010687501,-0.00745278
2001-10-18,0.004546964,-0.007904204,-0.005558652,0.006085631,-0.007583128,-0.015283572,0.005351671,0.012768555,0.002687604,0.007137896,-0.025416823
2001-10-19,0.015180282,0.004546964,-0.002884297,0.002522733,0.004452546,-0.013389505,0.005837115,0.020061621,0,0.020416071,0.003459422
2001-10-22,-0.004708743,0.015180282,0.042199576,0.027644439,0.018612949,0.023167965,0.009370832,0.038290116,0.009618269,0.009708908,0.014205628
2001-10-23,3.87E-04,-0.004708743,0.002308536,-0.005484686,-0.003948285,0.018212554,-0.002037273,0.004478328,-0.009081623,-0.013198912,-0.006098363
2001-10-24,0.013627707,3.87E-04,0,0.007190172,5.93E-04,0.02261533,0.006942506,0.014620351,-0.005110738,-0.001400007,-0.025022743
2001-10-25,0.004100354,0.013627707,0.015622045,-0.007837497,0.012471134,-0.020199172,-0.004905233,0.020020148,0.02108131,0.012387954,0.017408284
2001-10-26,-0.024106546,0.004100354,-0.022024139,-0.017083292,0.008656328,0.021951638,-0.005100491,-0.005771095,0.026321351,0.014556378,0.012252654
2001-10-29,-0.01731496,-0.024106546,-0.010038353,-0.009419113,-0.029305819,-0.033737246,-0.001876586,-0.042028681,-0.038007916,-0.028345869,-0.009298187
2001-10-30,-9.45E-06,-0.01731496,-2.44E-04,-0.014031491,-0.016042503,-0.025287298,-0.012198305,-0.012824941,-0.029553003,0.039867437,-0.03044888
2001-10-31,0.022688761,-9.45E-06,0.008390366,-0.001840294,-0.005148169,0.003328515,0.001036209,-0.012475446,0.001923843,-0.005676031,-2.53E-04
2001-11-01,0.002855411,0.022688761,0.002674868,0.00352129,0.0205864,0.016748151,0.016441682,0.061524377,0.040371662,0.02938215,0.026020913
2001-11-02,0.014283101,0.002855411,0.023735195,0.006121548,0.006417221,-0.011458484,0.001866714,-0.00714028,0.001317854,2.64E-04,-0.018193848
2001-11-05,0.014421656,0.014283101,-0.007184401,0.017663511,0.012522724,0.036798343,-0.008513637,0.030001293,0.021114087,0.012161721,-0.009349324
2001-11-06,-0.002738616,0.014421656,-0.008364292,-0.033345434,0.015772569,-0.010030976,0.00885267,0.023585717,0.026220423,0.013813034,0.002028946
2001-11-07,0.002452618,-0.002738616,0.025840036,0.014173254,-0.003839029,0.031985439,-0.004246016,-0.008215767,-0.011371262,0.001409637,-0.004085776
2001-11-08,0.001581187,0.002452618,0.006679646,-0.020931151,0.00346355,0.026976786,0.004246016,0.002642718,0.0250952,-0.018217024,0.010689754
2001-11-09,-0.001769024,0.001581187,-0.001584761,-0.013218758,0.002133881,-0.016862887,0.009446919,0.012188963,0.001485922,0.007922284,0.018809888
2001-11-12,0.018393206,-0.001769024,0.006623284,-0.00507158,-0.005597431,-0.01843745,-0.009108078,0.008854836,-0.024550485,-5.18E-04,-0.00473211
2001-11-13,0.001859401,0.018393206,0.026578328,0.00558726,0.020366082,0.025924599,0.010618165,0.031568237,0.028255908,0.007607027,0.010923988
2001-11-14,9.02E-04,0.001859401,0.026081428,0.039188253,0.007423972,0.001325099,0.007016373,-0.029139337,0.007858284,0.004740894,-0.045462487
2001-11-15,-0.003147867,9.02E-04,0.004259871,0.015062525,0.004953229,0.010602717,-0.001165732,0.002574547,0.016256858,7.67E-04,-0.0397997
2001-11-16,0.010839937,-0.003147867,0.006436868,0.007377165,-5.47E-04,0.011184986,0.001670099,-0.005611699,-0.016990836,0.005731267,0.009366914
2001-11-19,-0.007324401,0.010839937,-0.011907467,-0.01430023,0.011033448,0.023901033,-3.34E-04,0.011943779,0.009744411,-7.62E-04,-0.014219034
2001-11-20,-0.004939282,-0.007324401,-0.004631329,0.008048371,-0.007554185,-0.017297873,0.014584194,-0.017280908,-0.003643123,-0.002290745,0.025344762
2001-11-21,0,-0.004939282,0.007078917,0.003346796,-0.006759247,-0.001797153,0.001151336,-0.020858587,-0.015941587,-0.00767241,-0.002109451
2001-11-22,0.011637896,0,0.006118161,0,0,0.007346652,0,0,0,0,0
2001-11-23,0.006135907,0.011637896,0.006128277,0,0.012633068,0.005144316,0.001969645,0.010251636,0.013993416,0.007035345,0.014675164
2001-11-26,-0.006866363,0.006135907,-0.011514456,-0.010485642,0.002310653,-0.007179724,-0.00773852,0.00662342,0.00728699,-0.003831449,-0.017583258
2001-11-27,-0.018420008,-0.006866363,-0.017498831,-0.030046257,-0.0110954,-0.0107239,-0.008131975,-0.021726648,-0.006068784,-0.013267075,-0.011181966
2001-11-28,0.010296585,-0.018420008,0.002215994,0.002927565,-0.016415348,-0.028796404,-3.33E-04,-0.014857189,-0.042782175,-0.014629062,-0.006716736
2001-11-29,-6.58E-04,0.010296585,0.016854207,0.003885144,0.012032066,0.004086449,-0.025493145,0.031967448,0.009610408,0.018769609,0.00938998
2001-11-30,-0.008416492,-6.58E-04,-0.011063445,-0.031027681,0.002249853,0.010846395,-0.003940588,-0.009763489,-0.031448122,2.58E-04,-0.00133593
2001-12-03,0.013100838,-0.008416492,0.024102193,0.007878753,-0.008931723,-2.95E-04,0.001029199,0.008683187,-0.041904892,-0.015088348,0.006927797
2001-12-04,0.022072837,0.013100838,0.021740941,0.024677951,0.013214274,0.005108828,-0.018695131,0.018812672,0.011579699,5.24E-04,0.01711246
2001-12-05,-0.00278081,0.022072837,0.005754678,0.013302325,0.022036954,0.048421652,-0.011068913,0.031322292,0.005340103,0.004704026,0.014769293
2001-12-06,-0.007559922,-0.00278081,0.00732379,-0.005577751,-0.001499042,0.001621418,-0.016568191,0.008044078,0.005312231,-0.013123144,-0.040682912
2001-12-07,-0.015995193,-0.007559922,-0.00400217,-0.02114277,-0.004931339,-0.013803093,0.017450731,-0.012016527,-0.01602129,-0.003573001,0.01962912
2001-12-10,-0.002784785,-0.015995193,-0.00782611,-0.009227909,-0.012819798,-0.01440391,-0.020148694,-0.011416861,-0.00946639,0.016957638,-0.013753029
2001-12-11,2.73E-04,-0.002784785,0.013085068,0.030799404,-0.003339769,0.004239076,0.011105508,0.00386952,-2.72E-04,-2.61E-04,-0.019903872
2001-12-12,-0.015679766,2.73E-04,-0.027167258,-0.034669812,6.51E-04,-0.016434899,-0.001604516,0.009314626,0.007041956,0.041500618,0.016435746
2001-12-13,0.00330882,-0.015679766,-0.005516682,0.007467193,-0.013057271,-0.01924758,0.003206354,-0.02503494,0,0.01181196,-0.026538159
2001-12-14,0.009984817,0.00330882,-2.88E-05,-0.018075921,0.004566471,-0.011468924,0.001244252,0.017500975,0.016065097,-0.012437891,0.011459742
2001-12-17,0.007517828,0.009984817,0.001842869,0.010486012,0.008203755,0.031788543,0.00266066,0.022578619,0.017116879,-0.001252228,0.016413674
2001-12-18,0.005792882,0.007517828,0.006793383,0.003804021,0.010700756,-0.005609657,0.006004872,0.004194827,0.036405366,0.019605962,0.00213287
2001-12-19,-0.008412407,0.005792882,0.003100115,-0.003578819,0.007185343,-0.010963475,0.015896525,0.003171685,0.026336485,9.83E-04,0.021081345
2001-12-20,0.004341671,-0.008412407,-0.038937682,-0.009539743,-0.008507426,-0.010192783,0.010516543,-0.040079141,0.001470182,-0.005786438,-0.001305148
2001-12-21,-2.10E-04,0.004341671,0.004620979,0,0.005010885,0.017054236,0.023726223,0.011615997,0.012411023,-0.004331062,0.005208327
2001-12-24,0,-2.10E-04,0,0,0,0,-0.004195415,-0.004005676,-0.003877459,-0.004723186,0.012903998
2001-12-25,0.004115027,0,0,-0.006087768,0,0,0,0,0,0,0
2001-12-26,0.006728844,0.004115027,0,0.025670923,0.005247594,0,0.003525371,0.006076195,-0.01566008,0.002985863,0.015267029
2001-12-27,0.003356141,0.006728844,0.006326164,0.008096123,0.004270145,0,0.005848224,0.002508554,0.014265341,-0.004357636,0.004787138
2001-12-28,-0.011208003,0.003356141,-0.003011977,0,5.61E-04,0.008362266,-0.002669176,2.95E-04,-0.005386853,-0.008017224,-2.52E-04
2001-12-31,0,-0.011208003,0,0,-0.011451332,0,-0.012777592,-0.02415862,-0.016087784,-0.004790708,-0.012139815
2002-01-01,0.005723683,0,0,0,0,0,0,0,0,0,0
2002-01-02,0.00913821,0.005723683,0.00638175,0,0.005158524,0,-0.00679111,0.011854258,0.021474636,0.010934924,0.007604437
2002-01-03,0.006193922,0.00913821,0.024098272,0,0.009754251,0.019622873,-3.41E-04,0.032144626,-0.00833753,-0.009671438,0.001513851
2002-01-04,-0.006520084,0.006193922,0.016147073,0.00649774,0.008574945,0.009149152,-0.009245134,-0.004777966,0.00833753,-0.009893885,0.008536787
2002-01-07,-0.003594822,-0.006520084,-0.015159744,-0.022809123,-0.006129077,-0.016398846,-0.00465466,-0.004947329,-0.039602199,-0.011538273,-0.008788766
2002-01-08,-0.004810292,-0.003594822,-0.02358105,-0.002960654,-0.004570572,7.93E-04,-0.006588155,0.011889602,-0.010471085,0.002704205,0.001260814
2002-01-09,0.001219916,-0.004810292,-0.016271331,-0.011843205,-0.005577783,0.009851274,-0.010140176,-0.009703817,-0.010322375,-0.007227462,-0.011654968
2002-01-10,-0.009512982,0.001219916,-0.007992927,-0.009231691,-0.002601882,-0.011429997,0.02378785,0.008261423,0.001555196,-0.003504336,0.003815471
2002-01-11,-0.006295914,-0.009512982,0.003840721,0,-0.008010865,-0.003475671,-8.58E-04,-0.00971798,-0.009890876,0.003633206,-0.022854217
2002-01-14,0.006810765,-0.006295914,-0.01762541,0,-0.009669635,-0.028054202,0.011780384,-0.002042821,-0.008669645,0.019114247,0.00363022
2002-01-15,-0.01637852,0.006810765,-0.004504578,-0.002989336,0.003303513,-7.50E-04,0.004233681,0.01565027,0.021147035,0.011999152,0.01693637
2002-01-16,0.009980501,-0.01637852,0.004527277,-0.004865663,-0.021581234,-0.015496624,0.006905439,-0.024451646,-0.025907513,0.002771708,-0.02056659
2002-01-17,-0.009971623,0.009980501,-0.003718588,0.016173565,0.014085534,0.02949524,0.004187391,0.028899153,0.026939918,0.002512911,0.00363022
2002-01-18,0,-0.009971623,0.002483939,-0.001270593,-0.007969757,-0.002178301,-0.002175114,-0.055324677,-0.001807714,0.001504644,-0.006230462
2002-01-21,-0.007361228,0,-0.018585738,-0.02255439,0,-0.010300307,0,0,0,0,0
2002-01-22,0.007893286,-0.007361228,-0.003297875,-0.001002426,-0.005958228,-0.004749179,-0.009762859,-0.025123441,-0.009872889,-0.004898606,-0.009945173
2002-01-23,0.003512738,0.007893286,-0.00192337,0.003295028,0.001765016,0.022983173,-0.00576802,-0.011232846,-0.017116839,-0.010378537,0.022881738
2002-01-24,9.98E-04,0.003512738,0.002928271,0.006933373,0.006668766,0.001434205,-0.012668901,0.013402005,-0.002659477,-0.010487658,-0.002573975
2002-01-25,-1.94E-04,9.98E-04,-5.11E-04,0.007533549,0.004482532,-0.002674537,-0.006742245,-0.01246099,0.018731862,0.017334323,0.009235289
2002-01-28,-0.029030147,-1.94E-04,0.022660383,-0.019244975,0.002605314,4.63E-04,0.002771647,3.13E-04,-0.002879583,2.52E-04,-0.00512005
2002-01-29,0.01167918,-0.029030147,-0.023636019,-0.01068419,-0.025407843,-0.014546009,-0.010957567,-0.023783922,-0.045310159,-0.020935066,-0.026265866
2002-01-30,0.014823543,0.01167918,-0.002947565,0.007864501,0.014924106,-0.006376803,3.50E-04,0.008468357,0.011453893,0.009883842,0.019311624
2002-01-31,-0.007103564,0.014823543,-0.003179768,-0.020857568,0.015967495,0.010907727,0.005404764,0.013590408,0.007294147,0.042389632,0.009261579
2002-02-01,-0.025048238,-0.007103564,0.002808662,-0.016423893,-0.001285123,-0.002067643,0.001563523,-0.016617896,-0.008108217,0.010837043,-0.001280926
2002-02-04,-0.0040467,-0.025048238,-0.010513664,-0.016363556,-0.022473743,-0.022334833,-0.022650495,-0.024884055,-0.051507239,0.00157261,-0.016807177
2002-02-05,-0.005990283,-0.0040467,-0.001584862,-0.005794756,-1.71E-04,-0.009621861,-0.014488666,4.90E-04,0.033987132,-9.67E-04,-5.21E-04
2002-02-06,-0.003087304,-0.005990283,-0.017399673,0.017093544,-0.00331355,-0.027172941,0.006823356,-0.012340429,0.02050067,-0.00145373,0.015274893
2002-02-07,0.014749395,-0.003087304,0.010446105,0.010668873,-0.002899474,0.012043133,0.010857206,-0.009983508,0.006472548,-0.00449447,-0.010131002
2002-02-08,0.014238313,0.014749395,0.029390834,0,0.012266727,-0.005499777,0.006880245,0.014113464,0.001343134,-4.87E-04,-2.61E-04
2002-02-11,-0.004000962,0.014238313,0,0,0.014319863,0.021287697,0.002983938,0.007883636,0.014657467,-0.004640434,0.005468896
2002-02-12,0.009892228,-0.004000962,0,0.009105961,-0.002130797,-0.011241127,0.004372578,-0.016327599,-0.007968142,0.022269261,-0.002600387
2002-02-13,-0.00181659,0.009892228,0,0.011246342,0.012686121,0.010299408,0.01369333,0.027551817,0.015873514,0.002152182,0.006230561
2002-02-14,-0.011077834,-0.00181659,0,-0.003277853,0.001232545,0.007754496,-0.01058976,-0.002267497,-0.00262829,0.003695623,0.009273864
2002-02-15,0,-0.011077834,0.003726867,0.004483361,-0.009942312,-0.022604813,-0.001047552,-0.023789068,-0.023699836,0.011240506,-0.002567467
2002-02-18,-0.019054197,0,-0.014862436,-0.024683779,0,0.001881926,0,0,0,0,0
2002-02-19,0.01342328,-0.019054197,-0.008469951,-0.001324128,-0.016073122,-0.022357114,-0.005606538,-0.021820217,-0.019317486,-0.011716589,-0.003347461
2002-02-20,-0.015631871,0.01342328,0.003699595,0.045840152,0.019916049,0.003392698,0.020863371,0.016325926,0.031636999,0.011834569,0.005658623
2002-02-21,0.008190626,-0.015631871,-0.011556098,0.005942275,-0.010769829,0.014638402,-0.002066806,-0.031371473,-0.001331865,-0.022606544,0.00409511
2002-02-22,0.017815553,0.008190626,-0.015965673,-0.005840313,0.013480167,-0.02191553,0.023851233,-0.001034065,0.015077588,0.029640837,0.039319113
2002-02-25,-4.51E-05,0.017815553,0.004857681,-0.009155573,0.017655903,0.024552901,0.005037663,0.018621725,0.028725078,0.020466341,0.00685232
2002-02-26,4.60E-04,-4.51E-05,0.00958498,0.03566656,-0.003005801,0.00700934,0.005179034,-0.009011231,-0.011546299,-0.010007474,-0.00685232
2002-02-27,-0.002851221,4.60E-04,-0.015726803,0.001393156,0.001217251,0.012674222,0.003659498,-0.002736768,0.004656073,-0.011628148,0.004899227
2002-02-28,0.022381937,-0.002851221,-0.005475489,0.020951393,-0.002120244,0.015773403,0.011062685,-8.56E-04,-0.006472491,-0.008338797,0.009243329
2002-03-01,0.019303841,0.022381937,0.026392263,0.057352292,0.025664959,0.011509057,0.019512606,0.050633197,0.024376085,0.032032284,0.016807623
2002-03-04,-0.006695693,0.019303841,0.025978432,-0.008927732,0.020802743,0.028702754,-0.002902631,0.030964197,0.018833043,-0.006531653,0.015357058
2002-03-05,0.014405319,-0.006695693,0.001560806,8.88E-04,-0.014596689,-0.003278423,-0.009900157,-0.00348176,0.007435007,-0.022321276,-0.003523051
2002-03-06,-0.004508009,0.014405319,0.016680097,0.02519464,0.013412415,0.010764841,0.019543331,0.008681136,0.025595342,-1.18E-04,0.016567822
2002-03-07,0.00583159,-0.004508009,0.004028332,0.020179905,-0.004637042,7.89E-04,0.017441285,-0.014404666,-0.01454532,-0.013136791,-0.007433056
2002-03-08,0.003386783,0.00583159,0.007594863,0.002815346,0.004466822,0.013169457,6.28E-04,0.019421535,-0.00858403,-2.38E-04,4.66E-04
2002-03-11,-0.002296691,0.003386783,-0.003984452,-0.026522117,0.003658472,-0.003528881,0.002353745,0.006080105,0.013455866,0.002142337,0.013426178
2002-03-12,-0.009906654,-0.002296691,-0.005011744,-0.016681403,0.001987365,-0.012218865,-0.002510837,-0.028374967,-0.001215736,0.013933639,0.011658632
2002-03-13,-9.10E-04,-0.009906654,0.007655064,0.013358176,-0.012349809,-0.005668213,0.003920372,-0.00706114,-0.027128886,-7.04E-04,-0.020202569
2002-03-14,0.011314362,-9.10E-04,-0.008301585,0.006821755,0.001454879,0.005869121,0.00748349,-0.014271676,0.010197757,-0.002702724,0.00277888
2002-03-15,-5.23E-04,0.011314362,0.001817188,-0.012929184,0.008529615,0.023271322,0.003411333,0.020532831,-0.005459124,0.024179025,0.008520294
2002-03-18,0.004058494,-5.23E-04,-6.96E-04,0.025284753,-0.00278315,0.004605131,9.29E-04,-0.005617164,-0.007241494,0.006753807,0.002976535
2002-03-19,-0.01588229,0.004058494,-0.016733116,-0.022817851,0.005421217,0.006706085,0.012754555,0.001447404,0,0.025676675,0.001370916
2002-03-20,0.001509465,-0.01588229,-0.018921814,0,-0.012649156,-0.018075185,-0.01538713,-0.034827087,-0.027956128,-0.00378744,-0.006183133
2002-03-21,-0.004247964,0.001509465,0.003073819,0,-0.002071403,-0.002990658,0.004795469,0.020748188,-0.035413609,0.008888922,0
2002-03-22,-0.014759698,-0.004247964,-0.00243604,-0.00743077,-0.004990554,0.003257122,7.71E-04,-0.01494166,0.011152284,-0.003324178,-0.001379356
2002-03-25,0.005831686,-0.014759698,-0.004598671,-0.004732743,-0.014100152,-0.009126278,-0.007739887,-0.020388149,-0.022160599,-0.003891913,-0.014366026
2002-03-26,0.005334905,0.005831686,0.018458555,0.010275416,0.006948448,0.013674133,0.005578756,-0.002535869,0.007263002,-0.003348087,0.020557599
2002-03-27,0.002452092,0.005334905,0.004090687,8.32E-04,0.007078841,-0.007932153,0.006623163,0.006075195,0.003745314,0.006351658,0.004789819
2002-03-28,0,0.002452092,0,-0.027568543,-0.002205357,0.009174324,-0.002921302,0.014530026,-0.001335705,7.77E-04,-0.002733995
2002-03-29,-7.41E-04,0,0,3.41E-04,0,0,0,0,0,0,0
2002-04-01,-0.008566626,-7.41E-04,0,0.015813628,-0.003971782,0,-0.005248404,0.001159896,-0.002677717,-0.001110154,0
2002-04-02,-0.01004357,-0.008566626,-0.00406044,0.017361019,-0.004738765,0,-0.002479332,-0.052706154,-0.005376228,0.006755506,0.012470377
2002-04-03,8.35E-04,-0.01004357,-2.39E-04,-0.001888486,-0.011254011,-0.005520727,-0.006694214,-0.016724654,-0.009478971,-0.014900906,-0.015669731
2002-04-04,-0.003210206,8.35E-04,0,-0.003848612,0.003609758,-0.005103966,-0.008470284,0.002128447,0.014855199,0.008033928,-0.012436821
2002-04-05,0.002277613,-0.003210206,0,0.001533773,0.003556844,0.001061215,-0.006797043,-0.010327514,-0.005376228,-0.002002473,-0.012124682
2002-04-08,-0.006678303,0.002277613,9.33E-04,-0.021222623,-0.002198712,-0.015362965,0.005220151,0.023875905,-0.006489897,0.004998821,0.014208205
2002-04-09,0.011270938,-0.006678303,-0.008471913,0.009321656,-0.003950601,-0.001947733,-0.006013748,-0.041936871,-0.011185415,-0.001330745,-0.012098697
2002-04-10,-0.023974392,0.011270938,0.009516649,-0.006376757,0.016810224,0.01822845,0.006959698,0.025728041,0.020366949,0.024224249,0.010709875
2002-04-11,0.006610463,-0.023974392,-0.003209423,-0.016670398,-0.0200077,-0.019639442,-0.011733022,-0.027186883,-0.097328232,-0.011216646,-0.01822865
2002-04-12,-0.007643797,0.006610463,0.00163258,0.015775633,0.00144747,0.005156188,-4.78E-04,0.020592659,-0.005943511,0.006767157,-0.026286132
2002-04-15,0.023148386,-0.007643797,0.005628233,0.018623623,-0.009578859,0.010456503,-0.008170863,-0.00429979,-0.051999407,-0.01512542,0.007237474
2002-04-16,-0.002040462,0.023148386,0.027612548,0.017217255,0.020363586,0.018829218,0.017541313,0.037360821,0.038495596,0.007152835,0.016214364
2002-04-17,-0.001421859,-0.002040462,0.011347786,0.002770009,-0.007849143,-0.004751286,-0.011766869,-0.020622541,0.016479832,-0.007848471,-0.001420023
2002-04-18,6.22E-04,-0.001421859,0.003117968,-0.005519888,-0.001517669,-0.01052229,0.027917927,-0.004602183,0.004447938,-0.019046123,0.005668423
2002-04-19,-0.015531067,6.22E-04,-0.010071698,0.018045858,0.005065898,0.004109049,0.003105868,0.014617194,-0.002962546,0.005189357,0.001411826
2002-04-22,-0.006220616,-0.015531067,0.018302795,0.001295091,-0.011835324,-0.015075519,-0.017993125,-0.02855096,-0.025242669,2.25E-04,-0.015882433
2002-04-23,-0.007128189,-0.006220616,0.004519504,-0.005463575,-0.004666302,-0.002573655,-0.008562335,-0.029204277,-0.00182736,1.12E-04,-0.012020074
2002-04-24,-0.001519747,-0.007128189,0.001115479,-0.002071913,-0.005846091,-0.006174521,0.012815664,-0.018130009,-0.009188464,0.005944276,-0.025720319
2002-04-25,-0.01398679,-0.001519747,-0.002124206,-0.009256605,4.61E-04,-0.020702577,-0.003306591,0.01330258,-0.013942886,-1.12E-04,0.005937903
2002-04-26,-0.010150566,-0.01398679,-0.002074146,0,-0.012467946,-0.010747274,0.003306591,-0.042389753,-0.017309435,0.00424089,-0.01341009
2002-04-29,0.010707957,-0.010150566,0.011906998,0,-0.009209076,0.001530743,-0.01106516,0.014266752,-0.020850942,0.002224698,-0.007527837
2002-04-30,0.008819513,0.010707957,0,0.005228837,0.012784656,0.006599559,0.014988159,3.83E-04,0.022436788,0.002884064,0.011769039
2002-05-01,-0.001750239,0.008819513,0,-1.54E-04,0.011337821,0,0.001408242,0.009332501,0.004743561,0.016918255,0.012861437
2002-05-02,-0.01031525,-0.001750239,0.001451341,0,0.003199788,0,0.003901637,-0.029628912,-0.003159961,0.01556456,0.002700097
2002-05-03,-0.019529344,-0.01031525,-0.005185788,0,-0.008482299,-0.016611999,-0.012066603,-0.032750581,0.003159961,-0.013931738,-0.005160281
2002-05-06,-0.003025513,-0.019529344,0.005080736,0,-0.0200454,-4.30E-04,-0.021190817,-0.019149273,-0.023297905,0.002714885,-0.03357039
2002-05-07,0.036817749,-0.003025513,-0.002348546,0.017928566,0.002902559,-0.001693776,-0.027425896,0.017331749,-0.010386266,-0.005873781,-0.003829238
2002-05-08,-0.014654279,0.036817749,-0.005756512,0.009721901,0.030563443,0.031550882,0.00791329,0.105421202,0.069318998,0.001526074,0.023007305
2002-05-09,-0.016936514,-0.014654279,-0.004699557,-0.008823028,-0.010348362,-0.01242826,0.007688061,-0.053239017,-0.042282066,0.002828092,-0.010614262
2002-05-10,0.018380052,-0.016936514,0.007487786,-0.016981311,-0.009761137,-0.019268343,0.007790701,-0.040526164,-0.027036932,0.003686797,-0.010214365
2002-05-13,0.020923086,0.018380052,-0.003681749,0.001695688,0.016932453,0.021078852,-1.62E-04,0.051402633,0.006503823,0.008727993,0.026593494
2002-05-14,-0.0056756,0.020923086,0.012584879,0.024939533,0.018471844,0.01468422,-0.013020969,0.040723937,0.023387641,-0.001718439,0.014146269
2002-05-15,0.006540958,-0.0056756,-4.72E-04,0.00818772,-0.005302363,0.00460607,-0.013192754,-0.002371713,-0.020797617,-0.009719118,-0.021672086
2002-05-16,0.007583409,0.006540958,0.011915843,0.009211448,0.00443487,-0.00492893,0.005132727,0.017920798,0.034009476,0.00885902,0.014003312
2002-05-17,-0.013382198,0.007583409,0,7.78E-04,0.006188298,-0.002189646,0.018471085,0.005188755,0.044315787,0.006967122,-0.001739802
