Date,SPY_lead,SPY,JNJ,^IXIC
7/19/2006,-0.006865936,0.013779023,0.011648502,0.018182182
7/20/2006,-0.007074566,-0.006865936,0.000978247,-0.020043688
7/21/2006,0.018068838,-0.007074566,0.005848859,-0.009374906
7/24/2006,0.003559368,0.018068838,0.004041586,0.020308261
7/25/2006,0.001341291,0.003559368,0.000322859,0.005832015
7/26/2006,-0.000946571,0.001341291,0.000805992,-0.001660059
7/27/2006,0.009972973,-0.000946571,0.00818582,-0.007752893
7/28/2006,-0.001016563,0.009972973,0.005737676,0.019125024
7/31/2006,-0.004939683,-0.001016563,-0.005897671,-0.001275763
8/1/2006,0.006737157,-0.004939683,0.002076273,-0.014195623
8/2/2006,0.002651015,0.006737157,0.007470507,0.008124112
8/3/2006,-0.001714791,0.002651015,-0.001109244,0.006487456
8/4/2006,-0.002342592,-0.001714791,0.007108261,-0.00349024
8/7/2006,-0.003838359,-0.002342592,-0.004100803,-0.006037251
8/8/2006,-0.003380807,-0.003838359,0.004573021,-0.005637041
8/9/2006,0.003066921,-0.003380807,-0.003783356,-0.000276657
8/10/2006,-0.002830417,0.003066921,0.003626034,0.005546919
8/11/2006,0.000786872,-0.002830417,-0.001259536,-0.006795134
8/14/2006,0.011887287,0.000786872,0.006908323,0.005491055
8/15/2006,0.008283735,0.011887287,0.007793068,0.021974795
8/16/2006,0.002541198,0.008283735,0.00310054,0.016194339
8/17/2006,0.005063037,0.002541198,-0.005898944,0.003747293
8/18/2006,-0.004294133,0.005063037,0.002953539,0.002934056
8/21/2006,-7.68415E-05,-0.004294133,-0.002331232,-0.00751445
8/22/2006,-0.002770516,-7.68415E-05,-0.001712889,0.001056371
8/23/2006,-0.000848208,-0.002770516,-0.003904082,-0.007169812
8/24/2006,0.001233499,-0.000848208,0.016911537,0.001147157
8/25/2006,0.004764772,0.001233499,0.000696157,0.001486853
8/28/2006,0.001149334,0.004764772,-0.001392777,0.009490868
8/29/2006,0.00061247,0.001149334,0.000309458,0.005354316
8/30/2006,-0.000152843,0.00061247,0,0.006163323
8/31/2006,0.005952873,-0.000152843,0.000928619,-0.000906277
9/1/2006,0.001900214,0.005952873,0.000927175,0.004299804
9/5/2006,-0.008848874,0.001900214,-0.006354826,0.005701511
9/6/2006,-0.004608051,-0.008848874,-0.006082893,-0.017313576
9/7/2006,0.00284422,-0.004608051,-0.007222473,-0.005806017
9/8/2006,0.000997544,0.00284422,0.002046362,0.004859906
9/11/2006,0.00976724,0.000997544,0.007051738,0.003438534
9/12/2006,0.004016611,0.00976724,-0.003284517,0.019398826
9/13/2006,7.55448E-05,0.004016611,-0.000313366,0.005333592
9/14/2006,0.002344306,7.55448E-05,-0.001254404,0.000475746
9/15/2006,0.001362884,0.002344306,0.000940961,0.003073307
9/18/2006,-0.002500363,0.001362884,0.005783594,7.15275E-05
9/19/2006,0.005296716,-0.002500363,0.000311396,-0.006002496
9/20/2006,-0.004841628,0.005296716,0.000155792,0.013639542
9/21/2006,-0.003037954,-0.004841628,0.000622904,-0.006742892
9/22/2006,0.007653301,-0.003037954,-0.004212365,-0.00844583
9/25/2006,0.008268505,0.007653301,0.003589461,0.013491761
9/26/2006,0.001197213,0.008268505,0.007450161,0.005440769
9/27/2006,-0.000373899,0.001197213,0.002316864,0.000906045
9/28/2006,-0.000823314,-0.000373899,0.001233259,0.002925009
9/29/2006,-0.003749873,-0.000823314,0.000616178,-0.005118799
10/2/2006,0.002101708,-0.003749873,0.002307157,-0.009265945
10/3/2006,0.011629746,0.002101708,0.006278912,0.002700054
10/4/2006,0.001925017,0.011629746,0.005025956,0.020862597
10/5/2006,-0.001258186,0.001925017,-0.010997749,0.006695333
10/6/2006,0.000592622,-0.001258186,-0.000768253,-0.00275712
10/9/2006,0.001331401,0.000592622,-0.002924448,0.005108703
10/10/2006,-0.001183533,0.001331401,0.001386082,0.001581913
10/11/2006,0.008622284,-0.001183533,0.002152943,-0.003097051
10/12/2006,0.002564958,0.008622284,-0.004001638,0.01629011
10/13/2006,0.001535654,0.002564958,-0.004018039,0.004724226
10/16/2006,-0.003146933,0.001535654,0.005405257,0.002774782
10/17/2006,0.001318453,-0.003146933,0.017556194,-0.008023394
10/18/2006,0.001609295,0.001318453,0.030845116,-0.003331862
10/19/2006,0.000219185,0.001609295,-0.001614943,0.001620336
10/20/2006,0.004593777,0.000219185,0.008487796,0.000580841
10/23/2006,0.002977893,0.004593777,0.006970478,0.005645143
10/24/2006,0.003403028,0.002977893,-0.005077931,-0.004561309
10/25/2006,0.003103009,0.003403028,0.001163025,0.004998489
10/26/2006,-0.006288417,0.003103009,-0.00014535,0.00950661
10/27/2006,-0.000725596,-0.006288417,-0.009489907,-0.012043133
10/30/2006,-0.000145244,-0.000725596,-0.006918442,0.005578638
10/31/2006,-0.006771977,-0.000145244,-0.004440989,0.001242978
11/1/2006,-0.000584891,-0.006771977,-0.003269338,-0.013767267
11/2/2006,-0.001756296,-0.000584891,0.010660451,-0.00014141
11/3/2006,0.011215758,-0.001756296,-0.001326499,-0.001384829
11/6/2006,0.003830718,0.011215758,0.00895546,0.014972329
11/7/2006,0.002162462,0.003830718,0.004229873,0.004188234
11/8/2006,-0.00526942,0.002162462,-0.010534338,0.003806096
11/9/2006,0.000434322,-0.00526942,-0.027435624,-0.003751328
11/10/2006,0.002456322,0.000434322,0.002113685,0.005753578
11/13/2006,0.007476748,0.002456322,-0.005293331,0.006947303
11/14/2006,0.002861143,0.007476748,0.009358254,0.010039294
11/15/2006,0.002567728,0.002861143,-0.000300176,0.004961665
11/16/2006,0.00028451,0.002567728,-0.00015029,0.002579848
11/17/2006,0.00056993,0.00028451,0.010615196,-0.001307458
11/20/2006,0.000995916,0.00056993,-0.003426759,0.002800758
11/21/2006,0.001988978,0.000995916,-0.006136905,0.000864021
11/22/2006,-0.004053465,0.001988978,0.002549114,0.004527664
11/24/2006,-0.013846381,-0.004053465,-0.008242295,-0.002322247
11/27/2006,0.004325062,-0.013846381,-0.003041814,-0.022334705
11/28/2006,0.010376077,0.004325062,0.004862794,0.002776859
11/29/2006,0.000426975,0.010376077,0.00348003,0.00809933
11/30/2006,-0.002208162,0.000426975,-0.004389969,-0.000189128
12/1/2006,0.007601564,-0.002208162,0.000909939,-0.0076616
12/4/2006,0.004308307,0.007601564,0.004687767,0.014472827
12/5/2006,-0.000846087,0.004308307,-0.00166075,0.001628312
12/6/2006,-0.00438227,-0.000846087,-0.002118115,-0.002662091
12/7/2006,0.001839733,-0.00438227,0.000454204,-0.007456679
12/8/2006,0.002895379,0.001839733,-0.001666516,0.003975367
12/11/2006,-0.00077584,0.002895379,-0.003797957,0.002253998
12/12/2006,0.001057512,-0.00077584,-0.001828239,-0.004620011
12/13/2006,0.008772213,0.001057512,-0.001678491,0.000332982
12/14/2006,9.15091E-05,0.008772213,0.011843461,0.00877576
12/15/2006,-0.002743583,9.15091E-05,0.000603354,0.001364211
12/18/2006,0.001900178,-0.002743583,0.004665587,-0.008841627
12/19/2006,-0.000562472,0.001900178,0.004195384,-0.002474768
12/20/2006,-0.003665555,-0.000562472,-0.006751384,-0.000798797
12/21/2006,-0.006161997,-0.003665555,-0.006493835,-0.004856046
12/22/2006,0.005879848,-0.006161997,-0.005317264,-0.006090978
12/26/2006,0.006547102,0.005879848,-0.000152275,0.005121869
12/27/2006,-0.002107478,0.006547102,0.005620899,0.007311053
12/28/2006,-0.004157474,-0.002107478,0.006191988,-0.002326601
12/29/2006,-0.001766348,-0.004157474,-0.006040567,-0.004247197
1/3/2007,0.002119783,-0.001766348,0.005739212,0.003253058
1/4/2007,-0.008007981,0.002119783,0.012422953,0.012414581
1/5/2007,0.004613791,-0.008007981,-0.009115058,-0.007848317
1/8/2007,-0.000850012,0.004613791,-0.001652183,0.001621341
1/9/2007,0.003325981,-0.000850012,-0.003766169,0.002306471
1/10/2007,0.004371037,0.003325981,-0.001661,0.006322474
1/11/2007,0.00756839,0.004371037,0.008729517,0.010323348
1/12/2007,-0.001956817,0.00756839,-0.001350118,0.007205788
1/16/2007,0.000419608,-0.001956817,-0.001501533,-0.002015774
1/17/2007,-0.003361563,0.000419608,0.004947093,-0.007377719
1/18/2007,0.001962043,-0.003361563,0.012483916,-0.014711898
1/19/2007,-0.003085767,0.001962043,0.000737799,0.003309867
1/22/2007,0.002945651,-0.003085767,-0.008596418,-0.008291082
1/23/2007,0.008021231,0.002945651,-0.010173789,0.000139782
1/24/2007,-0.011809786,0.008021231,0.007640112,0.014239654
1/25/2007,-0.000914279,-0.011809786,-0.004936877,-0.013076366
1/26/2007,-0.000563022,-0.000914279,-0.009190443,0.000513375
1/29/2007,0.005195459,-0.000563022,0.001210741,0.002296733
1/30/2007,0.006701347,0.005195459,0.00362107,0.003088028
1/31/2007,0.00596467,0.006701347,0.006156572,0.006224884
2/1/2007,0.001381691,0.00596467,0.003138937,0.001804409
2/2/2007,0.000276513,0.001381691,-0.006437674,0.003033824
2/5/2007,0.000276307,0.000276513,-0.004214328,-0.002134765
2/6/2007,0.002206336,0.000276307,-0.004535113,0.000360128
2/7/2007,-0.001309802,0.002206336,-0.003034889,0.00766229
2/8/2007,-0.007474879,-0.001309802,-0.00060808,-0.000735094
2/9/2007,-0.003410245,-0.007474879,-0.002436132,-0.011660196
2/12/2007,0.008399811,-0.003410245,-0.002136646,-0.003845137
2/13/2007,0.00654571,0.008399811,-0.001222769,0.003869454
2/14/2007,0.001304172,0.00654571,0.007163066,0.011519329
2/15/2007,-0.000480652,0.001304172,-0.000911535,0.003498248
2/16/2007,0.002125264,-0.000480652,-0.004264957,-0.000316433
2/20/2007,-0.00041146,0.002125264,-0.000763806,0.006679526
2/21/2007,-0.000753253,-0.00041146,-0.007052015,0.002138499
2/22/2007,-0.00391542,-0.000753253,-0.003390328,0.002585587
2/23/2007,-0.00089527,-0.00391542,-0.003966909,-0.003904674
2/26/2007,-0.039840832,-0.00089527,0.002335516,-0.004215496
2/27/2007,0.010198709,-0.039840832,-0.019631614,-0.039358677
2/28/2007,-0.002984519,0.010198709,-0.001905138,0.003436893
3/1/2007,-0.013181493,-0.002984519,-0.0076569,-0.004953973
3/2/2007,-0.009564557,-0.013181493,-0.008038734,-0.015175634
3/5/2007,0.016964942,-0.009564557,-0.001938508,-0.011604261
3/6/2007,-0.00100313,0.016964942,-0.002104764,0.018816322
3/7/2007,0.008420171,-0.00100313,0.002589749,-0.004411976
3/8/2007,0.000283834,0.008420171,-0.002265688,0.005497313
3/9/2007,0.001490476,0.000283834,0.006781967,-7.53594E-05
3/12/2007,-0.019625176,0.001490476,-0.005648403,0.006154709
3/13/2007,0.007422713,-0.019625176,-0.016645465,-0.021764584
3/14/2007,0.001363198,0.007422713,-0.000987684,0.008965978
3/15/2007,-0.002804303,0.001363198,-0.002969444,0.002930241
3/16/2007,0.011983122,-0.002804303,-0.00033041,-0.002542448
3/19/2007,0.005476807,0.011983122,0.003629107,0.009125166
3/20/2007,0.016323655,0.005476807,0.005582973,0.0057469
3/21/2007,-0.000768016,0.016323655,0.002453319,0.019617688
3/22/2007,0.001465685,-0.000768016,-0.005898014,-0.001703432
3/23/2007,-0.001325903,0.001465685,-0.005767385,-0.001146806
3/26/2007,-0.002376702,-0.001325903,-0.004306183,0.002732133
3/27/2007,-0.007306905,-0.002376702,-0.003658095,-0.007439122
3/28/2007,0.001056789,-0.007306905,-0.000499682,-0.008375663
3/29/2007,0.00021176,0.001056789,0.005650524,0.00032256
3/30/2007,0.001126025,0.00021176,-0.001326781,0.001553878
4/2/2007,0.010704959,0.001126025,-0.002658763,0.00025604
4/3/2007,0.001113247,0.010704959,0.008945002,0.011521748
4/4/2007,0.002707044,0.001113247,0.010661789,0.003405923
4/5/2007,0.001385474,0.002707044,0.004233358,0.005131885
4/9/2007,0.001176523,0.001385474,0.001298902,-0.000874465
4/10/2007,-0.004088232,0.001176523,0.000648729,0.003408345
4/11/2007,0.004433973,-0.004088232,0.003560988,-0.007413582
4/12/2007,0.004552074,0.004433973,0.000484582,0.008506765
4/13/2007,0.00945135,0.004552074,0.006920827,0.004673888
4/16/2007,0.002655048,0.00945135,0.010688329,0.010534514
4/17/2007,0.001223194,0.002655048,0.023987927,-0.000548183
4/18/2007,-0.000271418,0.001223194,-0.001860825,-0.002565895
4/19/2007,0.009396361,-0.000271418,0.007884677,-0.002053452
4/20/2007,-0.003774932,0.009396361,0.002767753,0.00836288
4/23/2007,0.000405036,-0.003774932,-0.005697875,-0.001077204
4/24/2007,0.009139552,0.000405036,-0.004023955,0.000344723
4/25/2007,0.001136619,0.009139552,0.002942069,0.00920664
4/26/2007,-0.000801948,0.001136619,-0.006825933,0.002575312
4/27/2007,-0.008327434,-0.000801948,-0.001090072,0.001075969
4/30/2007,0.002559204,-0.008327434,0.00077864,-0.012640065
5/1/2007,0.005835064,0.002559204,0.005280369,0.002547134
5/2/2007,0.005401717,0.005835064,-0.001239852,0.010339312
5/3/2007,0.003784196,0.005401717,-0.00248454,0.002974598
5/4/2007,0.000198643,0.003784196,0.00248454,0.002604302
5/7/2007,-0.001325502,0.000198643,-0.003417685,-0.000466626
5/8/2007,0.002715984,-0.001325502,-0.008753003,0.00031114
5/9/2007,-0.010507314,0.002715984,0.006415622,0.00178322
5/10/2007,0.008520801,-0.010507314,-0.025433679,-0.016673353
5/11/2007,-0.002190252,0.008520801,-0.003686577,0.011177591
5/14/2007,0.000266162,-0.002190252,0.005445275,-0.006177777
5/15/2007,0.00681707,0.000266162,-0.012697944,-0.008340359
5/16/2007,-0.001980865,0.00681707,0.019700963,0.008725129
5/17/2007,0.008686606,-0.001980865,-0.004928903,-0.003161141
5/18/2007,-0.000524109,0.008686606,0.010779961,0.007481677
5/21/2007,-0.000787491,-0.000524109,0.001575655,0.007918725
5/22/2007,0.000131375,-0.000787491,0.000944272,0.003572801
5/23/2007,-0.009093721,0.000131375,0.003610928,-0.004247759
5/24/2007,0.004161697,-0.009093721,0.001339787,-0.015300536
5/25/2007,0.003619242,0.004161697,-0.004578924,0.007564159
5/29/2007,0.008112188,0.003619242,-0.002218024,0.005798181
5/30/2007,-0.001042874,0.008112188,0.002692869,0.007950253
5/31/2007,0.00494421,-0.001042874,0.00079098,0.004590995
6/1/2007,0.00013021,0.00494421,0.002209995,0.003602576
6/4/2007,-0.003966682,0.00013021,0.00299191,0.001670467
6/5/2007,-0.010807724,-0.003966682,-0.004570285,-0.002700081
6/6/2007,-0.018210198,-0.010807724,-0.006497126,-0.009252914
6/7/2007,0.012927234,-0.018210198,-0.014411876,-0.017861259
6/8/2007,0.001720039,0.012927234,0.002094545,0.012575204
6/11/2007,-0.010965527,0.001720039,0.002250897,-0.000540311
6/12/2007,0.014857488,-0.010965527,-0.007090841,-0.00873892
6/13/2007,0.006365709,0.014857488,0.005644641,0.012681203
6/14/2007,0.005673786,0.006365709,0.004332538,0.006600092
6/15/2007,-0.001176092,0.005673786,0.005111066,0.010447635
6/18/2007,0.002481826,-0.001176092,-0.007034578,-4.18262E-05
6/19/2007,-0.01399459,0.002481826,0.001443074,6.08799E-05
6/20/2007,0.005542382,-0.01399459,-0.00610628,-0.010255106
6/21/2007,-0.009453322,0.005542382,0.001127383,0.006517279
6/22/2007,-0.004794225,-0.009453322,-0.022469164,-0.010757088
6/25/2007,-0.010331701,-0.004794225,0.006237836,-0.00459923
6/26/2007,0.014128955,-0.010331701,0.008798073,-0.001133772
6/27/2007,-0.000132643,0.014128955,-0.00324965,0.012043828
6/28/2007,0.000332056,-0.000132643,0.000813331,0.001158489
6/29/2007,0.008999918,0.000332056,0.00194929,-0.001972576
7/2/2007,0.003617378,0.008999918,0.0037254,0.011105033
7/3/2007,-0.001051136,0.003617378,0.001615759,0.004794136
7/5/2007,0.005243411,-0.001051136,0.005312518,0.004413751
7/6/2007,0.000783962,0.005243411,-0.002411293,0.003704611
7/9/2007,-0.014341358,0.000783962,0.009451105,0.001315465
7/10/2007,0.007064555,-0.014341358,-0.008325023,-0.011625319
7/11/2007,0.015667436,0.007064555,0.010555032,0.004774247
7/12/2007,0.002975023,0.015667436,0.007922551,0.018657403
7/13/2007,-0.000129143,0.002975023,0.001104558,0.001948709
7/16/2007,-0.000516914,-0.000129143,0.005815908,-0.003578587
7/17/2007,-0.001810968,-0.000516914,-0.016753905,0.005530887
7/18/2007,0.003876662,-0.001810968,-0.008644144,-0.004730448
7/19/2007,-0.010176281,0.003876662,0.003049937,0.007583738
7/20/2007,0.00305725,-0.010176281,-0.009663393,-0.011997962
7/23/2007,-0.017492996,0.00305725,0.00339283,0.001108174
7/24/2007,0.002046794,-0.017492996,-0.008585414,-0.019030887
7/25/2007,-0.023963962,0.002046794,0.000975663,0.00314288
7/26/2007,-0.019855627,-0.023963962,-0.009306827,-0.018611205
7/27/2007,0.015522375,-0.019855627,-0.019714086,-0.014375729
7/30/2007,-0.011327488,0.015522375,0.005007116,0.008178049
7/31/2007,0.004860963,-0.011327488,0.007132866,-0.014430369
8/1/2007,0.007958123,0.004860963,0.007574105,0.002980351
8/2/2007,-0.026082515,0.007958123,0.001147682,0.008620135
8/3/2007,0.016620927,-0.026082515,-0.00789603,-0.025449399
8/6/2007,0.010612534,0.016620927,0.028491985,0.014265145
8/7/2007,0.013844412,0.010612534,-0.00353744,0.005586319
8/8/2007,-0.030081397,0.013844412,0.006582751,0.019859223
8/9/2007,-0.004687874,-0.030081397,-0.026923715,-0.021856105
8/10/2007,0.003586667,-0.004687874,0.005247072,-0.004547835
8/13/2007,-0.015404235,0.003586667,0.004893813,-0.001041807
8/14/2007,-0.013870919,-0.015404235,-0.005221322,-0.017106862
8/15/2007,0.007487213,-0.013870919,0.002777242,-0.016253058
8/16/2007,0.018201273,0.007487213,0.005368789,-0.003160967
8/17/2007,-0.000483877,0.018201273,0.00630818,0.02177603
8/20/2007,0.002002915,-0.000483877,-0.003067828,0.001420155
8/21/2007,0.011797825,0.002002915,-0.00259133,0.005053784
8/22/2007,-0.00088643,0.011797825,0.005498089,0.012416154
8/23/2007,0.012277429,-0.00088643,0.001611085,-0.004357686
8/24/2007,-0.009347207,0.012277429,0.002994284,0.013672477
8/27/2007,-0.022225702,-0.009347207,-0.004535172,-0.006010186
8/28/2007,0.019431625,-0.022225702,-0.005697804,-0.023948764
8/29/2007,-0.002665142,0.019431625,0.009909734,0.024694182
8/30/2007,0.009804543,-0.002665142,-0.00421193,0.000834612
8/31/2007,0.01004505,0.009804543,0.003079494,0.012035055
9/4/2007,-0.008690925,0.01004505,0.00307061,0.012964588
9/5/2007,0.002298316,-0.008690925,-0.005338675,-0.00927782
9/6/2007,-0.014004547,0.002298316,0.000162008,0.003206778
9/7/2007,-0.001918618,-0.014004547,0.000324556,-0.018772725
9/10/2007,0.011593196,-0.001918618,0.002590502,-0.002571743
9/11/2007,0.00257297,0.011593196,0.003390159,0.0148783
9/12/2007,0.007008657,0.00257297,0.007386102,-0.002081073
9/13/2007,-6.70119E-05,0.007008657,0.00955293,0.003462266
9/14/2007,-0.005387156,-6.70119E-05,0.001424607,0.000430452
9/17/2007,0.029014447,-0.005387156,-0.004122097,-0.00791696
9/18/2007,0.005885769,0.029014447,0.014041395,0.026753257
9/19/2007,-0.007067066,0.005885769,0.01028668,0.005573417
9/20/2007,0.002695088,-0.007067066,0.004641015,-0.004582029
9/21/2007,-0.001844522,0.002695088,0.00508066,0.006358072
9/24/2007,-0.00197927,-0.001844522,0.001227791,-0.001224917
9/25/2007,0.005270228,-0.00197927,-0.003533877,0.005792893
9/26/2007,0.005896125,0.005270228,0.006443813,0.005789198
9/27/2007,-0.003336852,0.005896125,0.002291063,0.003904904
9/28/2007,0.011209833,-0.003336852,0.002438348,-0.00299019
10/1/2007,-0.001362117,0.011209833,0.006674637,0.014511991
10/2/2007,-0.002013664,-0.001362117,-0.001361568,0.002230324
10/3/2007,0.001559434,-0.002013664,0.000756781,-0.006456718
10/4/2007,0.011811219,0.001559434,0.000151267,0.001515701
10/5/2007,-0.005339671,0.011811219,0.002115359,0.016957581
10/8/2007,0.009373817,-0.005339671,-0.003477772,0.002532487
10/9/2007,-0.001662597,0.009373817,0.003477772,0.005916299
10/10/2007,-0.004812627,-0.001662597,-0.006359652,0.002742471
10/11/2007,0.005516373,-0.004812627,0.001820921,-0.0141161
10/12/2007,-0.008479516,0.005516373,-0.00015149,0.012004698
10/15/2007,-0.007966431,-0.008479516,-0.00440748,-0.009176979
10/16/2007,0.00305157,-0.007966431,-0.008874066,-0.005822619
10/17/2007,-0.003637117,0.00305157,-0.00338666,0.010351787
10/18/2007,-0.026504357,-0.003637117,0.000770842,0.00237488
10/19/2007,0.005795879,-0.026504357,-0.010377263,-0.02684587
10/22/2007,0.008071128,0.005795879,0.001710834,0.010501848
10/23/2007,-0.001846646,0.008071128,0.003258561,0.016326142
10/24/2007,0.002374046,-0.001846646,-0.001705348,-0.00879084
10/25/2007,0.011654233,0.002374046,-0.007632841,-0.008650632
10/26/2007,0.003314428,0.011654233,0.005457916,0.019201077
10/29/2007,-0.006966183,0.003314428,0.010519923,0.004713944
10/30/2007,0.010334615,-0.006966183,-0.002465168,-0.000259127
10/31/2007,-0.023686317,0.010334615,0.005384691,0.014944403
11/1/2007,0.001124984,-0.023686317,-0.007856435,-0.022742616
11/2/2007,-0.007634745,0.001124984,0.001854491,0.005548354
11/5/2007,0.01337221,-0.007634745,-0.004487065,-0.005423183
11/6/2007,-0.027736781,0.01337221,0.001859122,0.010675574
11/7/2007,-0.005083451,-0.027736781,-0.010893384,-0.027422151
11/8/2007,-0.013821859,-0.005083451,0.010583633,-0.019380711
11/9/2007,-0.009970948,-0.013821859,0.008786356,-0.025568946
11/12/2007,0.030024834,-0.009970948,0.017495095,-0.016811398
11/13/2007,-0.002772865,0.030024834,0.014967963,0.034055694
11/14/2007,-0.014528972,-0.002772865,-0.006259348,-0.011030574
